LAMMPS data file via write_data, version 23 Jun 2022, timestep = 140000

200 atoms
2 atom types
224 bonds
2 bond types

97.01722271412025 102.98277728587975 xlo xhi
97.01722271412025 102.98277728587975 ylo yhi
97.01722271412025 102.98277728587975 zlo zhi

Masses

1 1
2 1.5

Pair Coeffs # lj/cut

1 1 1
2 1 1

Bond Coeffs # harmonic

1 100 1.2
2 100 1.2

Atoms # full

103 52 1 0 98.7333611749811 99.58161952356514 97.86688264295213 -1 1 1
144 72 1 0 99.4564326302088 98.5915893639319 98.7312284692752 0 -1 0
85 43 1 0 97.61749905510909 99.80038726222367 97.4274298945001 2 0 0
71 36 1 0 98.29120882189774 99.187447348435 98.76701831644677 2 0 0
72 36 1 0 98.60792731498323 98.07831192888247 98.42432266262946 2 0 0
106 53 1 0 98.0915431452813 97.30226973445997 97.91374349659097 1 0 1
19 10 1 0 97.13445631768933 99.17540366483034 98.39611443742677 2 0 1
120 60 1 0 98.99722784227107 98.40091922373733 97.46739009915838 0 0 1
172 92 2 0 99.68236905879141 99.75098286637898 98.71975380405722 0 -1 0
178 98 2 0 97.97702473987883 98.8357254528864 97.8240781743225 2 -3 -1
126 63 1 0 99.66614610934108 99.15816046249792 97.76211204009574 0 0 0
12 6 1 0 97.68258103858857 98.34277505179992 98.84733978641405 1 -1 1
153 77 1 0 97.10892401504138 97.96399619038958 97.9650598963786 2 0 0
37 19 1 0 99.37090521238959 97.37747897159544 98.12931718936393 2 0 1
30 15 1 0 98.08469238976768 97.32949844926775 98.98056722398367 1 -1 2
20 10 1 0 97.28605526293556 99.43295846149078 99.48634575718161 2 0 1
59 30 1 0 99.11160343848404 99.29883998537431 99.48682240072011 -2 2 2
94 47 1 0 97.42171402400977 98.09162706971411 100.9491064214119 0 1 -1
161 81 2 0 98.54448163136051 98.28254833085299 99.46822486004211 -1 2 1
8 4 1 0 99.65542757487584 97.88486419475068 100.79376361347448 0 -1 -1
116 58 1 0 98.22183025075401 99.27762789078993 99.99094791058174 -1 1 -1
171 91 2 0 97.54213332424872 97.45291092670836 99.98739652178492 3 -3 1
179 99 2 0 99.13826443160592 98.97323810084873 100.70807728159691 0 1 0
11 6 1 0 97.49172031827206 98.49915865737603 99.97192387982015 0 0 1
27 14 1 0 99.19804192098401 97.5178505564456 99.20919759356549 -1 2 0
115 58 1 0 98.38337643678584 98.18463458174416 100.48148162782182 0 0 -1
23 12 1 0 99.58489534389935 98.28660171608288 99.80189221205389 1 -1 0
67 34 1 0 97.34587088024647 99.33797183003641 100.66336716819895 -1 1 1
61 31 1 0 99.94434183677576 99.80601169919147 100.10797110028285 1 -1 0
36 18 1 0 98.5530477472601 97.12265793480077 99.95476890949347 1 2 1
131 66 1 0 97.02817300741118 97.59379815954925 99.06041814531339 0 1 -2
137 69 1 0 97.2666293184281 98.78644281267371 102.27903255451339 0 1 -1
129 65 1 0 99.05563361003014 99.12893285015107 101.83135026752018 -1 1 2
75 38 1 0 99.81625228205202 97.84767085028119 101.85946891955382 0 0 0
119 60 1 0 98.29554791461109 99.1012182149188 102.7639394176286 0 0 0
117 59 1 0 98.84905186991307 98.22043692647215 102.39993894136235 0 2 1
168 88 2 0 97.88023576937755 97.83921186752089 101.93872795313855 -2 2 -1
89 45 1 0 98.24535287303483 99.90904063969765 101.15580681129327 2 0 0
104 52 1 0 99.33208050450278 99.55524544389584 102.79228923948504 -1 1 0
118 59 1 0 98.68819641007205 97.12256468226417 101.9385800471603 0 2 1
130 65 1 0 98.82528043674621 98.03013352951437 101.36867637764611 0 0 2
191 111 2 0 98.0398121531881 98.93737852825818 101.5737142748372 -2 0 0
13 7 1 0 97.82157892974425 99.88719056511174 102.30562447078661 -1 -1 -1
62 31 1 0 99.38907935061678 99.88999286085611 101.13850803131139 1 -1 0
190 110 2 0 99.93369662015589 98.57981192827967 102.70045628718427 0 1 -1
160 80 1 0 98.1056215198911 97.23508727504125 101.01805781156273 0 -1 0
7 4 1 0 99.97871561060975 98.79417297519218 101.489394720609 0 -1 -1
138 69 1 0 97.94942505918537 98.04238419330017 102.98210297065133 0 1 -1
38 19 1 0 99.03664255811711 97.35515251178457 102.95426582183354 2 0 0
192 112 2 0 99.85497765851454 102.16312160455531 98.27819162910033 0 1 -1
149 75 1 0 98.78147863862054 102.42869015599383 97.78374294159437 0 0 2
2 1 1 0 99.54733549760279 101.52229246226807 97.50311705674467 -1 -1 0
184 104 2 0 99.56031601839524 100.40331767008718 97.84493502749685 0 1 0
66 33 1 0 99.76078295782878 102.60158706127982 97.32885678773252 -1 -2 1
152 76 1 0 98.46142524469434 101.49884920670135 97.3237192250334 0 1 0
86 43 1 0 98.69430890383444 100.33103570573118 97.0992424326252 2 0 0
56 28 1 0 97.54458017810457 101.28157622631345 97.83779346342338 -1 -1 -1
154 77 1 0 97.25383357614093 102.79246912199089 98.31673416695489 2 -1 0
151 76 1 0 98.92401542951755 101.46295599311603 98.39177186917388 0 1 0
105 53 1 0 97.61778159683597 102.25029223925462 97.47587614326451 1 -1 1
63 32 1 0 98.37509606124142 100.54651490004134 98.12172016780161 -1 0 0
55 28 1 0 98.05899121260595 102.16510753752601 98.4742309021782 -1 -1 -1
182 102 2 0 97.31318923665286 100.25614385927415 98.37154742121588 -1 3 1
4 2 1 0 97.03193620144265 101.78466799900474 98.69642041613176 1 -3 -1
49 25 1 0 97.92663085327388 101.13600520101326 98.86970136439646 1 -2 1
29 15 1 0 99.04247632394497 102.55079279586067 98.79703612479283 0 -1 2
50 25 1 0 99.00483557608173 100.62998060350563 98.99388596523417 1 -2 1
121 61 1 0 97.57175753215901 100.32444655184798 100.12009704495765 -1 0 1
188 108 2 0 99.99238161020759 100.59066406230441 99.31221845957201 1 0 3
180 100 2 0 98.38111680642396 101.98968894299345 99.57327708434745 0 -1 -2
28 14 1 0 99.42823742585209 102.47845321285023 99.84775232583992 -1 1 0
141 71 1 0 97.86847761156851 101.35051253633168 100.76239930386683 0 0 0
142 71 1 0 98.46033680740662 100.96722397454062 99.85349111719319 0 0 0
34 17 1 0 99.93861608249219 101.72585454279164 100.78758203875317 0 -1 0
127 64 1 0 99.54941482899386 101.58829072098646 99.289018593566 -1 1 0
99 50 1 0 98.8707539849394 100.06553780318751 100.24405098343745 0 0 0
77 39 1 0 97.8643619461198 102.33834257357768 100.44925693794417 0 -2 2
186 106 2 0 99.57346001074526 100.90716268058293 100.23827994845391 2 -1 0
52 26 1 0 98.83289022848544 101.80480396134912 100.52467457656914 -2 0 -1
78 39 1 0 97.43742276251514 102.50314657230147 99.37089599078074 -2 0 2
58 29 1 0 97.47837742782818 101.47557769749133 99.78211371657113 -1 0 0
64 32 1 0 98.11160625376327 100.09051380880653 99.23107253216 -1 0 0
35 18 1 0 99.13251188833071 102.82050166435067 100.91727731007325 1 1 1
198 118 2 0 97.41186046506093 102.793338144588 101.88680756830345 2 1 1
110 55 1 0 97.80884579312612 100.83737267842803 102.77856484967452 1 -1 0
173 93 2 0 99.74995722420105 100.90321637002265 101.67736951703367 -2 0 -2
45 23 1 0 98.83657599013746 100.17545975258405 101.98483912734298 1 0 0
74 37 1 0 97.19642591446703 101.67220025897122 101.74487397778094 0 -1 -2
51 26 1 0 99.30539372076584 101.999113072315 101.61437701559221 -2 0 -1
109 55 1 0 97.97101772705244 101.94940455215067 102.43499281835581 0 0 0
194 114 2 0 99.76564326365418 102.8223389957238 102.15254069198139 0 1 -3
170 90 2 0 98.86374413248907 101.21554611685512 102.24286035619141 0 -1 0
159 80 1 0 98.26653413405653 102.0849455525877 101.4532020585547 0 -2 0
113 57 1 0 97.99982181786174 102.97815461226322 102.76568477107864 -1 -2 -2
197 117 2 0 98.00754432987178 100.91525063304483 101.74842974339431 0 -1 -1
146 73 1 0 99.66380836665428 100.62509882726907 102.72200644418419 -1 0 -1
150 75 1 0 98.98810466879058 102.27518120344529 102.59994014780014 0 0 1
91 46 1 0 99.86729762331592 101.69526832510422 102.49489544751603 0 0 -3
90 45 1 0 97.26055117741807 100.57216884609232 101.11882226798846 2 0 0
100 50 1 0 98.86579417184988 100.91148137460586 101.1060880591996 0 0 0
193 113 2 0 101.1369276625343 98.05270461206233 98.0613658445234 1 -1 0
83 42 1 0 100.50347471106333 98.9415630473816 98.405115292347 -1 0 0
111 56 1 0 102.40888310600307 97.10373766105079 97.66845926641 0 -1 -2
25 13 1 0 100.4817629804399 97.16854003189374 97.98170096221432 0 1 -1
176 96 2 0 102.9386852129374 98.78601293675767 97.3021665510944 3 -2 1
145 73 1 0 100.32316101660635 99.85870661516631 97.27194764792354 -1 0 0
5 3 1 0 101.76660839895611 99.14722752175912 97.18655815838613 2 0 -1
87 44 1 0 102.13481129435337 98.76852533552298 98.16382125980024 0 -1 1
125 63 1 0 100.74496421308812 98.88497261049767 97.36390248084383 0 0 0
187 107 2 0 102.05128540480855 97.73027952809855 98.4675291517999 0 -1 1
