ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
200
ITEM: BOX BOUNDS pp pp pp
9.7024463782961163e+01 1.0297553621703884e+02
9.7024463782961163e+01 1.0297553621703884e+02
9.7024463782961163e+01 1.0297553621703884e+02
ITEM: ATOMS id mol type x y z
1 1 1 97.4815 98.5023 101.312
2 1 1 97.7497 99.3453 100.529
3 2 1 98.9476 102.905 97.229
4 2 1 99.5669 97.649 102.468
5 3 1 99.7521 97.3286 98.1293
6 3 1 100.423 97.8803 97.2835
7 4 1 98.6413 99.7664 101.068
8 4 1 97.9669 99.4713 101.986
9 5 1 100.386 99.5998 97.1806
10 5 1 99.3309 99.7386 102.642
11 6 1 101.038 97.4167 100.065
12 6 1 101.491 98.408 100.438
13 7 1 98.4757 102.504 100.486
14 7 1 99.1378 101.92 101.235
15 8 1 102.528 99.6019 100.264
16 8 1 102.514 100.539 99.4753
17 9 1 101.888 101.369 97.3866
18 9 1 102.377 102.059 98.2327
19 10 1 102.201 100.301 101.025
20 10 1 102.259 101.431 101.463
21 11 1 102.429 97.6654 98.8448
22 11 1 97.5343 98.0386 98.5021
23 12 1 97.9195 97.623 101.721
24 12 1 98.8762 102.939 101.459
25 13 1 102.948 99.535 102.419
26 13 1 102.296 100.416 102.876
27 14 1 99.5908 101.748 100.275
28 14 1 99.854 102.613 99.5852
29 15 1 97.6472 102.495 99.8537
30 15 1 97.3666 97.6684 99.4813
31 16 1 100.717 97.8686 101.033
32 16 1 99.9014 97.2268 101.584
33 17 1 102.261 102.468 101.282
34 17 1 97.4937 102.841 101.062
35 18 1 101.195 99.9631 101.247
36 18 1 101.615 100.175 100.042
37 19 1 97.1167 102.323 101.955
38 19 1 98.1019 102.016 101.324
39 20 1 102.321 97.93 99.8794
40 20 1 101.46 97.8659 99.1255
41 21 1 100.155 98.7918 97.7838
42 21 1 99.3738 98.4573 98.4787
43 22 1 97.7968 99.2828 97.0481
44 22 1 102.782 98.6183 97.0455
45 23 1 99.1204 102.714 98.7444
46 23 1 98.6054 97.5508 98.0344
47 24 1 101.639 98.2122 101.579
48 24 1 100.655 97.9058 102.123
49 25 1 100.289 102.34 98.5477
50 25 1 100.598 101.347 99.1176
51 26 1 98.0536 98.3782 99.8881
52 26 1 97.2647 97.7891 100.526
53 27 1 102.591 97.477 97.309
54 27 1 102.266 97.0304 102.304
55 28 1 98.8548 98.1922 101.749
56 28 1 99.3808 97.8704 100.849
57 29 1 102.966 102.951 98.1225
58 29 1 102.767 102.581 99.1535
59 30 1 99.916 101.616 97.0897
60 30 1 99.1122 100.823 102.868
61 31 1 102.436 98.4085 100.879
62 31 1 97.0501 98.6834 99.8971
63 32 1 98.2361 101.178 97.4989
64 32 1 98.4978 100.021 97.2548
65 33 1 98.4479 98.6747 100.935
66 33 1 99.172 99.2305 101.736
67 34 1 100.621 98.0339 98.423
68 34 1 101.626 98.7414 98.5851
69 35 1 102.516 98.6543 101.949
70 35 1 101.889 99.2426 101.026
71 36 1 97.5655 101.215 101.726
72 36 1 97.6491 101.819 102.78
73 37 1 98.2392 102.616 102.328
74 37 1 99.4146 102.419 102.234
75 38 1 97.6979 100.239 101.219
76 38 1 102.739 100.576 101.915
77 39 1 100.277 101.367 98.0663
78 39 1 99.4838 102.25 97.8896
79 40 1 100.874 98.8771 101.334
80 40 1 101.022 98.8831 102.498
81 41 1 99.5289 102.76 100.635
82 41 1 100.734 102.696 100.823
83 42 1 99.1979 101.181 97.9606
84 42 1 98.916 101.882 97.0598
85 43 1 99.9113 98.5193 101.5
86 43 1 100.216 99.5183 102.043
87 44 1 100.088 99.6633 99.9416
88 44 1 100.247 98.5842 100.423
89 45 1 101.975 99.3145 102.898
90 45 1 101.069 99.9638 102.381
91 46 1 100.858 99.1724 99.2089
92 46 1 100.992 99.3611 100.393
93 47 1 99.0451 98.1355 99.941
94 47 1 100.044 97.5162 100.108
95 48 1 97.285 98.9688 97.9542
96 48 1 102.627 98.9693 98.9315
97 49 1 97.9727 101.503 100.273
98 49 1 98.9187 101.008 99.7621
99 50 1 98.0053 99.6497 98.1095
100 50 1 102.935 99.9312 98.6241
101 51 1 97.4356 101.888 97.9639
102 51 1 97.9196 102.856 97.5032
103 52 1 97.6825 101.914 98.9922
104 52 1 97.6347 100.877 99.4702
105 53 1 100.523 98.2389 99.458
106 53 1 99.5656 98.9303 99.4515
107 54 1 101.638 102.14 100.439
108 54 1 100.619 101.538 100.611
109 55 1 101.148 97.2175 102.877
110 55 1 101.871 98.1217 102.793
111 56 1 102.768 101.298 98.7665
112 56 1 101.672 100.936 98.951
113 57 1 101.378 100.01 97.4214
114 57 1 102.252 99.395 97.9579
115 58 1 97.3649 97.2624 102.529
116 58 1 97.6269 97.9807 97.4455
117 59 1 100.757 97.0856 97.9531
118 59 1 101.802 102.601 97.5104
119 60 1 98.5501 99.3605 99.8065
120 60 1 99.3179 100.203 100.389
121 61 1 101.413 100.984 101.013
122 61 1 101.256 101.202 99.8687
123 62 1 102.946 101.671 99.7736
124 62 1 97.122 101.826 100.917
125 63 1 98.7527 98.8202 102.707
126 63 1 97.6394 98.4403 102.378
127 64 1 101.857 99.7965 98.8752
128 64 1 100.944 99.48 98.1643
129 65 1 98.1716 100.096 99.0202
130 65 1 99.2762 100.01 99.3297
131 66 1 99.5718 101.359 102.023
132 66 1 99.4799 100.227 101.683
133 67 1 100.528 100.727 101.59
134 67 1 100.699 100.426 100.453
135 68 1 98.6481 102.036 99.4971
136 68 1 98.4745 101.125 98.7362
137 69 1 99.7522 100.981 100.97
138 69 1 98.5936 100.914 101.09
139 70 1 97.1301 99.9619 97.5572
140 70 1 97.0266 101.122 97.4346
141 71 1 100.953 100.552 98.2487
142 71 1 99.9097 100.389 97.6829
143 72 1 100.811 102.152 97.2979
144 72 1 101.312 101.683 98.3032
145 73 1 98.5114 98.0761 98.9617
146 73 1 99.6312 97.6944 99.126
147 74 1 97.3665 99.8356 99.6399
148 74 1 97.1344 100.696 100.455
149 75 1 101.666 102.101 102.576
150 75 1 100.647 101.549 102.236
151 76 1 99.93 100.614 98.7202
152 76 1 98.9112 100.202 98.2461
153 77 1 98.714 99.2302 98.7862
154 77 1 99.2109 99.3093 97.6677
155 78 1 101.878 102.926 99.6846
156 78 1 101.841 97.4414 100.806
157 79 1 101.936 101.902 99.3357
