ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
200
ITEM: BOX BOUNDS pp pp pp
9.7023357180424370e+01 1.0297664281957563e+02
9.7023357180424370e+01 1.0297664281957563e+02
9.7023357180424370e+01 1.0297664281957563e+02
ITEM: ATOMS id mol type x y z
1 1 1 102.599 99.811 102.437
2 1 1 102.184 100.448 101.49
3 2 1 97.9262 99.4511 100.105
4 2 1 98.3115 98.4631 100.581
5 3 1 100.519 100.424 102.677
6 3 1 100.312 99.3702 97.1489
7 4 1 99.1889 98.8692 101.333
8 4 1 98.3119 99.5994 101.103
9 5 1 100.189 98.3774 102.625
10 5 1 99.2912 98.9228 97.2195
11 6 1 97.5401 100.38 100.449
12 6 1 97.0903 101.075 101.293
13 7 1 98.1954 98.6404 101.618
14 7 1 99.1653 98.3647 102.264
15 8 1 97.1462 100.267 99.3327
16 8 1 102.544 101.28 99.6803
17 9 1 100.315 101.434 97.0614
18 9 1 101.477 101.675 102.749
19 10 1 101.648 100.652 99.4994
20 10 1 100.858 101.332 99.0608
21 11 1 97.1115 97.2662 99.5748
22 11 1 97.5148 102.86 98.5625
23 12 1 97.4193 99.1467 102.128
24 12 1 97.3699 99.0036 100.916
25 13 1 99.2029 100.029 101.729
26 13 1 98.6849 100.656 102.552
27 14 1 99.495 102.795 101.076
28 14 1 99.5794 102.374 99.9161
29 15 1 98.1312 102.089 100.073
30 15 1 98.9348 101.919 99.1759
31 16 1 101.343 97.2469 101.435
32 16 1 100.259 102.896 101.796
33 17 1 97.4328 98.0586 102.193
34 17 1 97.4142 102.889 101.771
35 18 1 102.668 97.8356 100.372
36 18 1 102.437 102.622 100.126
37 19 1 102.702 101.603 102.246
38 19 1 102.019 102.477 102.038
39 20 1 101.218 97.4143 98.7278
40 20 1 100.979 97.9532 99.7258
41 21 1 100.041 98.4206 97.7912
42 21 1 99.1935 97.5986 98.0632
43 22 1 97.8155 97.2875 102.832
44 22 1 98.786 97.9301 97.1664
45 23 1 98.0296 97.6336 99.963
46 23 1 97.5114 98.0821 98.9654
47 24 1 101.292 98.4571 102.787
48 24 1 101.983 97.8079 102.079
49 25 1 100.755 100.912 100.057
50 25 1 100.88 99.8785 99.5024
51 26 1 102.697 102.109 101.269
52 26 1 102.026 101.354 100.611
53 27 1 100.961 97.7794 97.6485
54 27 1 101.862 102.963 97.9941
55 28 1 98.361 97.6783 102.019
56 28 1 99.095 97.8357 101.069
57 29 1 102.688 102.191 98.2842
58 29 1 97.1724 102.148 99.4229
59 30 1 99.3397 101.084 97.2895
60 30 1 99.4953 102.052 102.534
61 31 1 102.135 99.722 99.3682
62 31 1 102.446 98.6197 98.912
63 32 1 97.213 99.9449 101.472
64 32 1 97.7473 100.04 102.533
65 33 1 99.9433 98.021 101.613
66 33 1 100.679 97.8287 100.729
67 34 1 99.4093 98.5519 98.6501
68 34 1 100.108 99.1078 99.4838
69 35 1 97.4337 102.271 102.734
70 35 1 97.0267 97.0392 97.6174
71 36 1 98.8901 101.509 101.9
72 36 1 98.3216 102.515 102.204
73 37 1 98.4296 102.967 101.209
74 37 1 98.8769 101.932 100.886
75 38 1 98.5321 99.6678 97.4358
76 38 1 98.069 100.749 97.4257
77 39 1 98.5656 101.559 97.9815
78 39 1 99.5811 101.308 98.3542
79 40 1 102.409 97.2095 101.251
80 40 1 101.737 98.1012 100.876
81 41 1 101.041 102.155 101.849
82 41 1 100.421 102.463 102.787
83 42 1 98.8882 101.3 100.053
84 42 1 99.1571 100.841 101.093
85 43 1 101.82 98.9233 101.911
86 43 1 101.183 99.4745 101.197
87 44 1 102.097 98.7373 100.082
88 44 1 102.334 99.391 101.103
89 45 1 99.4687 100.026 102.97
90 45 1 99.7155 100.893 102.168
91 46 1 101.657 98.2516 98.2942
92 46 1 102.629 97.5811 98.5005
93 47 1 99.9379 98.0727 99.4111
94 47 1 100.484 97.0638 99.4055
95 48 1 97.3819 98.689 98.1295
96 48 1 102.733 99.6092 98.4686
97 49 1 102.85 99.551 100.177
98 49 1 97.3879 98.485 99.9784
99 50 1 97.2461 99.4314 97.3336
100 50 1 98.0746 98.6534 102.898
101 51 1 97.3823 101.557 97.616
102 51 1 98.0141 102.563 97.6626
103 52 1 98.073 100.742 98.5315
104 52 1 102.975 101.266 98.7265
105 53 1 98.7753 102.942 100.241
106 53 1 99.8816 97.3491 100.252
107 54 1 99.8148 101.598 100.521
