ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
200
ITEM: BOX BOUNDS pp pp pp
9.7028641874313351e+01 1.0297135812568665e+02
9.7028641874313351e+01 1.0297135812568665e+02
9.7028641874313351e+01 1.0297135812568665e+02
ITEM: ATOMS id mol type x y z
1 1 1 102.429 97.4378 100.095
2 1 1 97.1554 98.2896 99.5184
3 2 1 98.1163 98.4256 102.207
4 2 1 99.0045 97.8068 102.729
5 3 1 100.489 100.221 97.9868
6 3 1 99.5454 99.5069 97.6815
7 4 1 100.116 98.9986 102.614
8 4 1 99.2081 98.6447 101.996
9 5 1 102.37 99.4464 97.1555
10 5 1 101.243 99.2566 102.669
11 6 1 98.6672 102.509 101.751
12 6 1 98.0708 101.968 100.915
13 7 1 97.4699 101.185 101.931
14 7 1 97.9159 101.891 102.879
15 8 1 101.747 100.268 99.9056
16 8 1 100.977 101.239 99.7468
17 9 1 101.31 102.613 101.958
18 9 1 102.147 102.652 102.828
19 10 1 102.247 100.166 98.8761
20 10 1 102.011 101.185 99.4105
21 11 1 102.835 97.8539 98.5754
22 11 1 97.2884 97.2189 99.4727
23 12 1 97.2507 97.9435 100.614
24 12 1 97.5467 97.6038 101.735
25 13 1 98.6877 99.1927 101.125
26 13 1 97.819 99.962 100.736
27 14 1 99.8933 102.071 100.334
28 14 1 98.7594 101.754 100.078
29 15 1 102.683 101.407 100.252
30 15 1 101.867 102.14 99.8576
31 16 1 99.9876 97.9629 102.469
32 16 1 99.8351 98.1021 101.325
33 17 1 97.1935 102.9 100.927
34 17 1 102.365 102.687 101.818
35 18 1 100.782 97.729 99.2268
36 18 1 101.959 98.0137 99.3309
37 19 1 102.899 102.2 97.5392
38 19 1 102.692 101.766 102.402
39 20 1 100.748 99.6855 99.9539
40 20 1 100.463 98.6462 99.5445
41 21 1 99.6721 98.3988 97.5411
42 21 1 98.49 98.109 97.6284
43 22 1 98.922 97.1061 98.0808
44 22 1 97.8664 102.946 97.5948
45 23 1 98.0006 102.707 100.053
46 23 1 98.7811 97.4464 99.3416
47 24 1 102.56 97.6591 102.337
48 24 1 97.1365 98.7238 102.449
49 25 1 100.182 100.548 99.7915
50 25 1 99.6624 99.502 99.7422
51 26 1 102.882 102.397 100.073
52 26 1 102.744 101.935 101.189
53 27 1 100.844 97.7323 97.8515
54 27 1 101.775 97.7387 97.1258
55 28 1 98.1757 97.1549 102.464
56 28 1 98.8465 97.715 101.658
57 29 1 102.078 102.265 98.3564
58 29 1 97.2112 102.752 98.445
59 30 1 100.111 101.348 97.7471
60 30 1 99.0317 101.467 97.1498
61 31 1 102.737 99.3768 100.899
62 31 1 102.256 98.5005 100.279
63 32 1 99.164 100.082 101.463
64 32 1 99.3897 99.7349 102.564
