ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
200
ITEM: BOX BOUNDS pp pp pp
9.7019195729925059e+01 1.0298080427007494e+02
9.7019195729925059e+01 1.0298080427007494e+02
9.7019195729925059e+01 1.0298080427007494e+02
ITEM: ATOMS id mol type x y z
1 1 1 97.2919 100.061 101.213
2 1 1 102.753 100.321 100.155
3 2 1 98.5042 98.3452 102.297
4 2 1 97.8747 99.0962 101.577
5 3 1 99.9884 99.3282 98.3258
6 3 1 99.0181 98.8775 98.8328
7 4 1 99.0405 99.3974 102.275
8 4 1 98.2126 100.089 101.772
9 5 1 100.554 98.4893 102.653
10 5 1 100.891 98.9991 97.7452
11 6 1 98.6684 99.9232 98.889
12 6 1 98.5216 100.644 97.9601
13 7 1 99.4224 97.8314 101.825
14 7 1 99.3467 97.1195 102.749
15 8 1 102.313 100.937 98.164
16 8 1 101.997 100.282 99.1047
17 9 1 102.097 101.557 97.2796
18 9 1 101.881 102.706 97.4968
19 10 1 102.095 101.364 99.1708
20 10 1 101.124 101.974 98.88
21 11 1 102.707 97.0816 99.7917
22 11 1 97.7862 102.919 99.1333
23 12 1 97.7511 98.9368 102.795
24 12 1 97.6318 97.7753 97.0779
25 13 1 98.3399 101.586 101.818
26 13 1 98.6469 100.803 101.043
27 14 1 98.9521 102.711 101.59
28 14 1 98.4834 102.764 100.479
29 15 1 97.3921 101.26 99.8025
30 15 1 97.0195 102.186 99.1268
31 16 1 100.417 97.4483 102.697
32 16 1 100.476 97.9139 101.59
33 17 1 97.0359 98.6634 101.084
34 17 1 97.6297 97.5889 101.226
35 18 1 102.823 97.8441 100.448
36 18 1 101.658 97.8497 100.176
37 19 1 97.26 97.0314 102.215
38 19 1 97.3295 98.2213 102.052
39 20 1 97.1722 97.8035 99.1759
40 20 1 101.943 97.6475 99.2017
41 21 1 97.8412 99.5092 97.7016
42 21 1 98.2966 98.4309 98.1151
43 22 1 98.0329 102.788 97.2611
44 22 1 98.6737 97.8008 97.2992
45 23 1 97.9016 97.6318 100.082
46 23 1 98.7573 97.1765 99.4612
47 24 1 102.62 98.4677 102.881
48 24 1 101.993 99.4432 102.426
49 25 1 99.3066 101.107 100.273
50 25 1 100.181 100.54 99.6733
51 26 1 102.879 102.77 100.902
52 26 1 102.061 101.898 100.975
53 27 1 102.371 97.8363 97.7958
54 27 1 97.5686 97.6342 98.2084
55 28 1 98.6744 97.724 101.063
56 28 1 99.7262 98.3079 100.85
57 29 1 97.6063 102.498 98.1658
58 29 1 102.644 97.1075 98.5382
59 30 1 99.4259 101.811 99.2278
60 30 1 98.3866 102.011 98.7107
61 31 1 102.624 99.8216 98.2597
62 31 1 102.794 98.7033 98.7372
63 32 1 98.5256 100.06 102.953
64 32 1 98.712 98.8944 97.2108
65 33 1 100.345 99.4474 100.052
66 33 1 100.738 98.6204 100.772
67 34 1 99.4131 98.4636 97.8532
68 34 1 100.192 98.2792 98.6992
69 35 1 98.9037 98.7112 101.365
70 35 1 98.3359 99.5983 100.76
71 36 1 98.1176 101.053 102.716
72 36 1 99.1853 101.377 97.1386
73 37 1 98.6215 102.243 102.624
74 37 1 99.3893 101.777 101.902
75 38 1 100.89 99.464 102.681
76 38 1 99.9573 100.008 102.269
77 39 1 99.2532 101.433 98.1967
78 39 1 99.2317 100.809 99.2864
79 40 1 102.572 97.7027 101.464
80 40 1 101.434 97.7686 101.22
81 41 1 101.074 102.705 101.35
82 41 1 100.503 101.889 101.953
83 42 1 99.4283 102.395 100.047
84 42 1 99.9148 102.154 101.067
85 43 1 102.153 99.4859 100.115
86 43 1 102.33 99.5106 101.278
87 44 1 101.338 99.509 100.855
88 44 1 101.328 98.8293 99.9192
89 45 1 99.5672 100.384 97.2444
90 45 1 100.722 100.452 102.787
91 46 1 101.247 99.929 99.7577
92 46 1 101.821 99.1341 99.0289
93 47 1 101.164 97.0307 99.6022
94 47 1 100.441 97.2426 98.6881
95 48 1 97.2908 98.5966 97.7737
96 48 1 102.107 98.9161 97.9367
97 49 1 99.5762 99.5837 99.3612
98 49 1 98.5299 99.127 99.7669
99 50 1 97.471 100.182 102.626
100 50 1 102.771 99.4227 97.2669
101 51 1 97.1295 101.832 97.4681
102 51 1 98.271 101.733 97.6028
103 52 1 97.7134 100.192 98.4699
104 52 1 97.4431 100.8 97.5066
105 53 1 99.9529 97.3711 99.6558
106 53 1 100.94 98.0154 99.3778
107 54 1 99.8681 101.061 101.245
108 54 1 99.7712 100.166 100.527
109 55 1 101.339 97.8757 102.256
110 55 1 101.362 97.6416 97.445
111 56 1 102.892 101.976 101.69
112 56 1 102.744 101.065 100.941
113 57 1 101.444 100.817 97.4863
114 57 1 101.668 99.7072 97.371
115 58 1 102.285 97.4892 102.506
116 58 1 102.185 98.5265 101.903
117 59 1 99.5349 98.2343 102.783
118 59 1 100.406 98.0523 97.6647
119 60 1 99.5935 97.2205 100.828
120 60 1 98.9802 98.0194 100.101
121 61 1 101.559 101.843 101.905
122 61 1 100.817 100.891 101.775
123 62 1 100.607 102.609 100.388
124 62 1 100.27 101.546 100.077
125 63 1 97.5136 100.931 101.781
126 63 1 97.6042 101.992 102.481
127 64 1 101.234 100.95 98.5011
128 64 1 101.417 99.8023 98.3468
129 65 1 97.8011 99.9028 99.5894
130 65 1 98.1939 100.925 99.143
131 66 1 100.372 99.7227 101.242
132 66 1 99.8766 98.8336 101.811
133 67 1 101.75 100.922 101.32
134 67 1 101.957 101.075 100.199
135 68 1 97.7499 101.517 100.855
136 68 1 97.9129 102.51 101.428
137 69 1 97.8332 100.513 100.451
138 69 1 97.2806 99.4004 100.404
139 70 1 99.9818 101.106 102.515
140 70 1 99.9207 102.211 102.843
141 71 1 100.969 101.601 102.815
142 71 1 100.757 102.647 97.4227
143 72 1 101.263 101.855 97.8609
144 72 1 102.369 102.058 98.2354
145 73 1 98.1865 98.027 99.1133
146 73 1 99.2649 97.8618 98.8258
147 74 1 102.823 99.5706 99.256
148 74 1 97.5503 98.7004 99.6561
149 75 1 102.462 100.422 97.2594
150 75 1 102.514 100.281 102.009
151 76 1 99.3149 99.2009 100.428
152 76 1 99.9421 98.4569 99.7724
153 77 1 100.532 100.196 98.7817
154 77 1 100.496 99.9866 97.6769
155 78 1 102.591 101.978 100.094
156 78 1 101.362 101.958 99.9649
157 79 1 100.242 101.248 98.8768
158 79 1 100.321 102.365 99.3912
159 80 1 102.459 102.317 102.657
160 80 1 102.078 102.776 101.665
161 81 2 99.8383 99.2566 97.1859
162 82 2 97.635 102.391 100.049
163 83 2 100.902 101.632 100.987
164 84 2 99.1243 100.684 102.103
165 85 2 101.993 98.5827 100.84
166 86 2 98.5683 97.2504 98.2657
167 87 2 102.946 99.329 102.098
168 88 2 100.038 102.833 101.899
169 89 2 100.647 97.6597 100.465
170 90 2 98.4716 101.72 99.7736
171 91 2 97.0369 100.613 99.0938
172 92 2 98.7574 101.871 100.892
173 93 2 99.1045 102.403 97.761
174 94 2 100.932 100.611 100.612
175 95 2 99.0438 99.6037 97.8886
176 96 2 102.476 98.5782 99.8272
177 97 2 101.568 98.6607 102.921
178 98 2 101.696 100.811 102.433
179 99 2 97.4668 101.369 98.4086
180 100 2 101.331 98.226 98.3692
181 101 2 102.939 97.0228 97.4002
182 102 2 97.848 99.1307 98.6976
183 103 2 101.121 100.951 99.5636
184 104 2 101.831 102.849 100.482
185 105 2 101.953 102.449 99.2421
186 106 2 99.3535 102.707 98.7759
187 107 2 98.7992 100.142 99.9256
188 108 2 98.3353 97.3213 102.156
189 109 2 98.0644 98.5272 100.671
190 110 2 100.303 101.077 97.7152
191 111 2 102.742 101.185 102.533
192 112 2 101.282 102.654 102.472
193 113 2 99.2484 99.826 101.353
194 114 2 100.762 99.081 99.0859
195 115 2 100.148 102.163 98.315
196 116 2 99.5883 100.447 98.3711
197 117 2 101.503 97.0583 98.4128
198 118 2 99.6156 97.3345 97.8694
199 119 2 101.21 98.8741 101.775
200 120 2 101.329 99.9672 101.868
ITEM: TIMESTEP
1000
ITEM: NUMBER OF ATOMS
200
ITEM: BOX BOUNDS pp pp pp
9.6989238148965597e+01 1.0301076185103440e+02
