ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
200
ITEM: BOX BOUNDS pp pp pp
9.7035514512688920e+01 1.0296448548731108e+02
9.7035514512688920e+01 1.0296448548731108e+02
9.7035514512688920e+01 1.0296448548731108e+02
ITEM: ATOMS id mol type x y z
1 1 1 102.389 98.8661 101.869
2 1 1 97.2499 99.7067 101.619
3 2 1 99.6548 102.335 99.0062
4 2 1 99.2053 101.827 98.0007
5 3 1 101.412 98.9553 98.4787
6 3 1 100.329 98.4929 98.4071
7 4 1 98.337 100.449 97.4199
8 4 1 98.4594 100.846 102.252
9 5 1 98.8054 98.8008 102.697
10 5 1 98.2509 99.2649 101.815
11 6 1 97.3257 97.1936 97.1304
12 6 1 102.328 102.389 97.1119
13 7 1 98.7358 97.6684 102.761
14 7 1 99.3493 102.696 102.353
15 8 1 102.033 100.208 100.091
16 8 1 102.62 100.318 99.0225
17 9 1 101.105 101.662 101.699
18 9 1 102.073 102.333 101.821
19 10 1 102.846 100.362 100.918
20 10 1 102.15 101.221 100.377
21 11 1 102.265 98.4239 98.201
22 11 1 97.2768 97.7316 98.0253
23 12 1 97.3806 98.9494 102.356
24 12 1 98.2339 98.1965 101.985
25 13 1 102.737 101.65 102.369
26 13 1 97.4475 100.929 101.715
27 14 1 99.5981 101.354 100.92
28 14 1 99.9433 102.147 100.198
29 15 1 98.1118 101.395 99.7758
30 15 1 97.6587 101.968 98.8405
31 16 1 100.609 102.338 102.379
32 16 1 99.8595 101.587 101.979
33 17 1 97.5101 98.739 101.323
34 17 1 97.9878 97.6272 101.178
35 18 1 100.716 98.7708 100.526
36 18 1 101.791 98.2673 100.555
37 19 1 97.2315 102.728 102.035
38 19 1 102.774 102.154 101.083
39 20 1 101.607 102.94 99.5134
40 20 1 100.817 102.387 98.8232
41 21 1 98.8513 99.5677 97.6783
42 21 1 98.6467 98.3808 97.7084
43 22 1 97.2726 98.7965 97.8875
44 22 1 102.303 99.6229 98.1364
45 23 1 97.7471 97.0978 98.7746
46 23 1 98.2229 97.3707 97.7417
47 24 1 101.879 97.9922 101.668
48 24 1 100.698 98.3338 101.894
49 25 1 100.441 101.606 99.4666
50 25 1 101.09 100.683 100.024
51 26 1 98.2779 97.107 100.324
52 26 1 97.1592 97.1342 100.659
53 27 1 101.251 102.862 97.2509
54 27 1 102.298 97.406 97.712
55 28 1 100.003 98.1398 101.062
56 28 1 98.9972 97.8621 100.521
57 29 1 98.1828 102.28 98.0245
58 29 1 102.916 102.506 98.1033
59 30 1 100.061 102.364 98.0417
60 30 1 99.1767 102.788 97.4817
61 31 1 102.825 99.6024 99.7475
62 31 1 101.712 99.1452 99.9315
63 32 1 102.58 100.43 102.309
64 32 1 97.7609 100.017 102.503
65 33 1 99.7815 101.955 102.96
66 33 1 100.193 97.1542 97.0698
67 34 1 99.6291 98.7716 97.4353
68 34 1 100.59 98.1637 97.1331
69 35 1 98.0443 100.54 100.39
70 35 1 97.4855 99.4978 100.567
71 36 1 97.8187 101.838 102.175
72 36 1 98.5727 101.487 97.1957
73 37 1 98.8368 101.804 102.142
74 37 1 98.3004 102.823 101.893
75 38 1 99.462 100.898 102.839
76 38 1 99.3086 100.733 101.666
77 39 1 99.1701 100.528 98.0806
78 39 1 99.8273 101.276 98.6738
79 40 1 100.884 99.1131 102.549
80 40 1 99.7376 99.2046 102.335
81 41 1 99.9707 97.1432 100.717
82 41 1 100.974 97.6952 101.149
83 42 1 98.8121 102.128 100.421
84 42 1 98.4341 101.265 101.184
85 43 1 100.258 99.1919 101.419
86 43 1 99.2188 98.5417 101.665
87 44 1 100.951 99.9498 101.773
88 44 1 102.057 99.9838 101.479
89 45 1 99.7718 99.871 97.2964
90 45 1 100.896 100.076 102.945
91 46 1 102.285 99.0575 99.0409
92 46 1 102.697 98.5763 100.042
93 47 1 99.3805 102.957 99.8449
94 47 1 99.9237 98.0738 100.043
95 48 1 98.2324 99.1006 98.3966
96 48 1 97.9602 99.2509 97.2601
97 49 1 101.006 97.6508 98.8949
98 49 1 100.939 98.6904 99.4286
99 50 1 97.2682 99.4672 98.738
100 50 1 97.0536 98.2499 98.9845
101 51 1 102.764 101.479 98.4394
102 51 1 97.8609 101.228 97.9218
103 52 1 98.7315 100.48 99.5547
104 52 1 98.2281 100.202 98.4854
105 53 1 99.5565 97.7964 97.797
106 53 1 99.1232 98.4179 98.7359
107 54 1 100.968 102.701 100.537
108 54 1 100.737 101.526 100.607
109 55 1 101.646 98.4015 102.578
110 55 1 101.815 99.5819 102.411
111 56 1 97.5964 100.908 98.9295
112 56 1 97.079 100.648 99.9651
