ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
200
ITEM: BOX BOUNDS pp pp pp
9.7027322642197717e+01 1.0297267735780228e+02
9.7027322642197717e+01 1.0297267735780228e+02
9.7027322642197717e+01 1.0297267735780228e+02
ITEM: ATOMS id mol type x y z
1 1 1 102.557 99.0212 101.422
2 1 1 97.5722 99.7072 101.173
3 2 1 101.756 98.2322 98.5867
4 2 1 100.974 97.7081 97.8412
5 3 1 100.953 98.8899 98.9285
6 3 1 100.204 98.3993 98.1394
7 4 1 98.5016 101.117 102.475
8 4 1 98.2373 99.9383 102.257
9 5 1 100.514 99.3831 97.1963
10 5 1 99.3603 99.6904 102.791
11 6 1 97.1639 102.802 101.328
12 6 1 97.922 97.8392 101.252
13 7 1 98.8258 97.2882 102.448
14 7 1 98.9065 102.866 97.5941
15 8 1 102.553 99.9246 100.889
16 8 1 102.454 100.443 99.8152
17 9 1 99.3159 100.734 97.137
18 9 1 100.063 101.554 97.0712
19 10 1 102.711 99.672 99.1144
20 10 1 102.935 100.758 98.8785
21 11 1 102.059 97.6447 97.7376
22 11 1 97.2311 97.3236 97.5943
23 12 1 102.478 99.323 102.458
24 12 1 102.972 98.2844 102.114
25 13 1 97.0665 101.194 101.915
26 13 1 97.5779 101.811 100.999
27 14 1 100.466 101.387 101.635
28 14 1 99.5731 101.839 101.07
29 15 1 98.0402 102.491 99.1723
30 15 1 97.5957 102.167 98.1376
31 16 1 101.02 97.2342 101.944
32 16 1 99.9094 97.6021 102.301
33 17 1 102.922 100.166 101.911
34 17 1 97.5461 99.1643 102.205
35 18 1 101.8 97.8594 100.936
36 18 1 101.365 98.372 99.8755
37 19 1 102.054 101.592 102.133
38 19 1 101.8 102.669 102.483
39 20 1 101.525 97.3512 99.9698
40 20 1 100.92 97.7413 99.0369
41 21 1 99.8269 97.5163 97.4618
42 21 1 99.135 98.2595 102.736
43 22 1 97.6589 97.2972 102.201
44 22 1 97.9566 102.503 97.1399
45 23 1 98.6671 102.076 98.3178
46 23 1 98.0615 97.1942 98.2546
47 24 1 101.491 98.8405 101.544
48 24 1 100.705 99.5665 101.988
49 25 1 100.444 101.087 99.2633
50 25 1 101.41 100.688 99.7651
51 26 1 97.3277 101.133 99.7972
52 26 1 102.804 102.129 100.228
53 27 1 100.673 102.729 98.2256
54 27 1 100.614 97.0523 102.953
55 28 1 98.9197 99.1182 102.001
56 28 1 99.0336 99.0514 100.864
57 29 1 102.849 101.362 98.0615
58 29 1 97.0511 101.895 99.0951
59 30 1 100.919 101.827 97.6741
60 30 1 99.8272 102.36 97.7725
61 31 1 102.663 99.2753 100.088
62 31 1 97.4086 98.6635 100.78
63 32 1 97.3708 99.361 97.3722
64 32 1 98.4643 99.0904 97.0419
65 33 1 100.131 97.6089 101.257
66 33 1 100.755 98.2452 102.013
67 34 1 98.9247 97.0548 98.7827
68 34 1 98.9834 98.1126 99.2322
69 35 1 98.7591 102.168 102.348
70 35 1 98.1914 102.687 101.477
71 36 1 97.7024 100.517 98.0984
72 36 1 98.8186 100.945 98.2002
73 37 1 99.6538 102.528 102.628
74 37 1 99.1914 102.802 101.56
75 38 1 97.9366 101.397 97.3993
76 38 1 97.8151 101.826 102.228
77 39 1 100.114 101.425 98.2055
78 39 1 99.4098 101.315 99.1032
79 40 1 100.902 98.2956 100.88
80 40 1 99.9465 98.7082 101.239
81 41 1 100.982 97.1082 100.887
82 41 1 101.34 102.081 101.513
83 42 1 99.0029 102.207 99.4815
84 42 1 98.4734 97.259 99.7763
85 43 1 100.737 99.3682 100.918
86 43 1 99.734 99.6782 101.589
87 44 1 102.169 100.864 101.36
88 44 1 101.515 100.141 100.688
89 45 1 99.5525 98.8915 97.5316
90 45 1 100.309 99.4169 98.2319
91 46 1 97.3827 99.0654 98.5238
92 46 1 97.4979 98.6929 99.658
93 47 1 98.7548 97.4382 100.77
94 47 1 99.7777 102.794 100.62
95 48 1 97.9864 98.2688 98.1593
96 48 1 97.3426 98.2906 97.2018
97 49 1 97.8331 97.8262 99.177
98 49 1 98.3265 98.9293 99.0432
99 50 1 102.165 100.596 102.574
100 50 1 101.038 101.004 97.0384
101 51 1 102.813 101.398 97.0394
102 51 1 102.835 102.35 102.237
103 52 1 101.794 101.625 97.1595
104 52 1 101.934 101.903 98.2546
105 53 1 100.37 98.9066 100.038
106 53 1 99.5235 98.1182 100.469
107 54 1 100.605 102.065 100.777
108 54 1 100.314 100.966 100.406
109 55 1 102.822 97.8461 101.163
110 55 1 101.942 98.0501 101.98
111 56 1 102.756 99.9385 98.0696
112 56 1 101.921 100.418 98.7811
113 57 1 102.048 99.5473 97.4005
114 57 1 102.242 98.4387 102.938
115 58 1 101.494 102.649 97.5261
116 58 1 101.436 97.7435 102.821
117 59 1 99.8701 102.37 98.8606
118 59 1 99.5563 97.2613 99.6587
119 60 1 98.162 98.8513 101.386
120 60 1 98.1584 99.3288 100.298
121 61 1 101.278 100.009 102.743
122 61 1 101.292 100.832 101.937
123 62 1 102.523 101.902 101.263
124 62 1 102.133 101.296 100.357
125 63 1 98.1886 100.914 100.517
126 63 1 97.9567 100.71 101.659
127 64 1 102.467 98.8074 97.9598
128 64 1 97.0658 97.9136 98.4798
129 65 1 97.8451 99.9417 99.0325
130 65 1 98.5023 100.783 99.4314
131 66 1 98.6365 99.9847 101.201
132 66 1 99.2023 100.439 102.066
133 67 1 99.7357 99.6978 100.509
134 67 1 100.537 100.342 101.232
135 68 1 98.1653 101.743 99.887
136 68 1 97.7465 102.704 100.416
137 69 1 99.169 101.282 100.24
138 69 1 98.7933 100.112 100.16
139 70 1 100.455 98.2598 97.0681
140 70 1 101.379 98.9162 102.624
141 71 1 101.198 99.8775 97.8933
142 71 1 101.086 100.899 98.3225
143 72 1 101.646 102.934 98.5171
144 72 1 102.296 97.6159 99.2657
145 73 1 99.2921 99.026 98.5642
146 73 1 100.051 98.3628 99.227
147 74 1 99.3656 99.9035 97.9065
148 74 1 98.9188 99.8697 99.0528
149 75 1 100.285 100.556 102.279
150 75 1 99.5207 101.487 102.101
151 76 1 100.66 99.9739 100.028
152 76 1 101.714 99.5606 99.6127
153 77 1 101.824 99.3896 98.5672
154 77 1 100.936 100.049 98.9425
155 78 1 97.1659 102.933 99.5165
156 78 1 102.023 102.478 99.4168
157 79 1 101.121 101.678 99.8957
158 79 1 100.675 102.728 99.5023
159 80 1 102.473 97.1495 100.377
160 80 1 97.4923 97.7533 100.231
161 81 2 98.391 100.248 97.3177
162 82 2 97.8843 101.33 98.7808
163 83 2 101.705 102.368 100.538
164 84 2 97.3991 100.49 102.838
165 85 2 101.798 98.9895 100.549
166 86 2 98.2469 97.7352 97.2602
167 87 2 101.79 99.9387 101.729
168 88 2 100.299 102.51 101.713
169 89 2 99.1258 98.1167 101.628
170 90 2 100.009 101.956 99.9339
171 91 2 97.479 100.15 100.06
172 92 2 98.7907 102.335 100.557
173 93 2 98.9778 101.717 97.3421
174 94 2 101.225 101.211 100.844
175 95 2 98.9874 98.0175 98.0631
176 96 2 102.466 98.1815 100.19
177 97 2 102.623 97.3777 102.671
178 98 2 100.355 100.376 97.5147
179 99 2 102.574 102.391 97.4446
180 100 2 99.842 97.5269 98.5746
181 101 2 100.998 102.004 102.508
182 102 2 98.2925 99.4179 98.0602
183 103 2 101.993 101.384 99.1967
184 104 2 98.4345 98.3422 100.197
185 105 2 102.699 102.822 98.4177
186 106 2 100.462 97.7245 100.111
187 107 2 99.6609 100.422 99.6057
188 108 2 98.1692 98.2405 102.262
189 109 2 99.2314 99.0134 99.8081
190 110 2 101.279 98.7096 97.7825
191 111 2 101.963 100.787 97.7355
192 112 2 102.089 102.952 101.496
193 113 2 98.6426 101.437 101.411
194 114 2 102.427 98.652 99.2354
195 115 2 101.034 101.928 98.8449
196 116 2 99.969 99.4942 99.223
197 117 2 99.9893 100.428 98.5976
198 118 2 97.1 100.888 100.829
199 119 2 99.8587 98.8627 102.339
200 120 2 99.5574 100.771 101.1
ITEM: TIMESTEP
1000
ITEM: NUMBER OF ATOMS
200
ITEM: BOX BOUNDS pp pp pp
9.6997446738064482e+01 1.0300255326193552e+02
9.7027322642197717e+01 1.0297267735780228e+02
9.7027322642197717e+01 1.0297267735780228e+02
ITEM: ATOMS id mol type x y z
1 1 1 102.568 99.0659 101.394
2 1 1 97.5413 99.7483 101.164
3 2 1 101.794 98.1685 98.6118
4 2 1 100.984 97.6621 97.9206
5 3 1 100.957 98.8992 98.9344
6 3 1 100.199 98.3847 98.1362
7 4 1 98.4871 101.108 102.486
8 4 1 98.3591 99.9506 102.26
9 5 1 100.518 99.3451 97.2451
10 5 1 99.4158 99.7404 102.791
11 6 1 97.1356 102.858 101.316
12 6 1 97.8452 97.8405 101.212
13 7 1 98.7258 97.2517 102.354
14 7 1 98.9489 102.919 97.5453
15 8 1 102.542 99.9785 100.852
16 8 1 102.382 100.375 99.7524
17 9 1 99.2769 100.765 97.1622
18 9 1 100.075 101.623 97.1204
19 10 1 102.759 99.6414 99.1057
20 10 1 102.931 100.744 98.77
21 11 1 102.193 97.6811 97.7574
22 11 1 97.2877 97.2675 97.578
23 12 1 102.399 99.3159 102.39
24 12 1 102.99 98.3373 102.112
25 13 1 97.0485 101.25 101.901
26 13 1 97.5987 101.823 101.008
27 14 1 100.505 101.314 101.568
28 14 1 99.5622 101.861 101.116
29 15 1 98.0451 102.456 99.0743
30 15 1 97.6417 102.268 97.9888
31 16 1 101.049 97.1545 102.019
32 16 1 99.9818 97.5288 102.342
33 17 1 102.862 100.174 101.887
34 17 1 97.5441 99.2662 102.258
35 18 1 101.785 97.8337 100.851
36 18 1 101.299 98.3593 99.8121
37 19 1 102.04 101.563 102.123
38 19 1 101.888 102.643 102.478
39 20 1 101.562 97.3235 99.9449
40 20 1 100.909 97.7541 99.0456
41 21 1 99.8334 97.5277 97.5169
42 21 1 99.195 98.1906 102.683
43 22 1 97.5812 97.3541 102.238
44 22 1 98.0899 102.501 97.0559
45 23 1 98.6759 102.081 98.2548
46 23 1 98.0906 97.2467 98.2409
47 24 1 101.539 98.8293 101.534
48 24 1 100.759 99.6224 101.983
49 25 1 100.475 101.099 99.1423
50 25 1 101.369 100.672 99.7245
51 26 1 97.2306 101.049 99.7417
52 26 1 102.894 102.12 100.238
53 27 1 100.681 102.731 98.2966
54 27 1 100.625 97.0101 103.064
55 28 1 98.959 99.0975 102.029
56 28 1 99.0005 99.0568 100.841
57 29 1 102.993 101.497 98.0274
58 29 1 97.0028 101.869 99.1142
59 30 1 100.92 101.902 97.6614
60 30 1 99.8078 102.333 97.8834
61 31 1 102.619 99.2653 100.063
62 31 1 97.371 98.707 100.706
63 32 1 97.404 99.4291 97.406
64 32 1 98.515 99.0803 97.0864
65 33 1 100.03 97.6632 101.278
66 33 1 100.816 98.2052 101.985
67 34 1 98.969 96.9861 98.8009
68 34 1 98.9961 98.0635 99.3385
69 35 1 98.8187 102.129 102.248
70 35 1 98.183 102.763 101.48
71 36 1 97.6203 100.48 98.0296
72 36 1 98.7724 100.905 98.1666
73 37 1 99.6529 102.571 102.712
74 37 1 99.2735 102.853 101.553
75 38 1 97.9 101.369 97.3942
76 38 1 97.8433 101.808 102.187
77 39 1 100.142 101.394 98.1733
78 39 1 99.3561 101.294 99.0105
79 40 1 100.891 98.2804 100.878
80 40 1 99.8922 98.7015 101.202
81 41 1 100.921 97.1341 100.97
82 41 1 101.314 102.06 101.517
83 42 1 98.9113 102.135 99.522
84 42 1 98.4202 97.2046 99.7851
85 43 1 100.715 99.339 100.977
86 43 1 99.7448 99.7017 101.606
