ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
200
ITEM: BOX BOUNDS pp pp pp
9.7030942343252292e+01 1.0296905765674771e+02
9.7030942343252292e+01 1.0296905765674771e+02
9.7030942343252292e+01 1.0296905765674771e+02
ITEM: ATOMS id mol type x y z
1 1 1 97.5391 98.365 100.954
2 1 1 102.552 98.0635 100.244
3 2 1 99.4239 98.4279 98.492
4 2 1 100.259 98.0205 97.8656
5 3 1 99.2315 100.736 102.894
6 3 1 99.6765 99.6866 102.52
7 4 1 98.7086 99.7762 97.0885
8 4 1 98.6575 99.6469 101.908
9 5 1 98.7359 97.86 102.397
10 5 1 98.1731 98.6513 97.2004
11 6 1 101.971 99.9546 97.1972
12 6 1 101.766 100.607 98.1758
13 7 1 98.9124 97.0758 101.747
14 7 1 99.4052 102.06 101.274
15 8 1 97.2025 99.326 100.72
16 8 1 97.4955 100.358 100.276
17 9 1 102.645 102.032 102.58
18 9 1 101.993 102.836 97.2188
19 10 1 101.82 99.7937 99.0126
20 10 1 97.0764 99.7117 99.3189
21 11 1 97.7865 97.1489 99.1776
22 11 1 98.3855 102.964 98.0877
23 12 1 97.1693 97.0527 100.789
24 12 1 98.2561 97.3857 100.854
25 13 1 97.6711 101.71 101.979
26 13 1 97.2117 101.926 100.886
27 14 1 101.197 102.42 100.6
28 14 1 100.08 102.462 100.637
29 15 1 98.6592 102.458 99.1531
30 15 1 97.7001 102.326 98.5053
31 16 1 101.012 97.4343 97.2997
32 16 1 101.26 102.485 102.517
33 17 1 97.0676 99.0627 101.739
34 17 1 98.1094 98.7203 102.018
35 18 1 100.6 98.2937 101.223
36 18 1 101.411 97.9131 100.332
37 19 1 97.7193 102.452 97.4284
38 19 1 98.0196 102.741 102.27
39 20 1 102.372 98.8992 98.8839
40 20 1 101.918 97.8793 99.3172
41 21 1 99.2328 98.9874 97.6313
42 21 1 98.7935 97.8964 97.6309
43 22 1 100.157 102.641 97.2233
44 22 1 99.4532 97.1097 98.0233
45 23 1 99.0908 101.447 99.0794
46 23 1 98.9113 102.077 98.0671
47 24 1 101.613 98.082 101.392
48 24 1 100.986 98.2385 102.332
49 25 1 100.22 101.373 99.0676
50 25 1 101.135 100.629 99.1643
51 26 1 97.2135 102.173 99.5609
52 26 1 102.217 102.314 100.349
53 27 1 97.051 97.9966 99.1548
54 27 1 102.744 102.856 98.7238
55 28 1 98.3849 98.4975 100.261
56 28 1 98.6167 97.4432 99.782
57 29 1 102.931 101.513 98.7025
