ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
200
ITEM: BOX BOUNDS pp pp pp
9.7024399022073723e+01 1.0297560097792628e+02
9.7024399022073723e+01 1.0297560097792628e+02
9.7024399022073723e+01 1.0297560097792628e+02
ITEM: ATOMS id mol type x y z
1 1 1 97.1592 98.2418 101.421
2 1 1 102.093 98.349 100.827
3 2 1 101.188 102.29 102.597
4 2 1 101.685 97.4567 102.709
5 3 1 99.2721 100.994 98.4361
6 3 1 98.7312 99.8799 98.2837
7 4 1 98.0157 99.7349 102.826
8 4 1 97.7402 100.022 98.0479
9 5 1 100.045 99.8751 102.42
10 5 1 99.1091 99.1343 102.161
11 6 1 98.2907 100.715 98.7105
12 6 1 98.4606 101.526 97.8999
13 7 1 98.68 102.439 101.24
14 7 1 99.35 102.143 102.187
15 8 1 102.509 100.016 99.3186
16 8 1 102.65 101.185 99.5764
17 9 1 100.652 101.751 97.7322
18 9 1 101.368 102.689 97.5933
19 10 1 97.5113 99.4864 100.072
20 10 1 102.534 100.283 100.336
21 11 1 102.07 102.694 98.3917
22 11 1 97.0563 97.166 97.8485
23 12 1 97.5594 98.0239 102.48
24 12 1 97.846 97.0528 102.968
25 13 1 97.1392 100.075 101.921
26 13 1 102.446 100.776 101.287
27 14 1 99.5109 97.4715 100.988
28 14 1 99.7574 102.392 100.553
29 15 1 97.1628 102.095 99.6715
30 15 1 97.7658 101.8 98.6489
31 16 1 101.914 101.452 102.297
32 16 1 101.253 102.04 101.478
33 17 1 98.2136 98.4877 101.739
34 17 1 99.2505 98.1359 101.783
35 18 1 101.4 99.2368 100.782
36 18 1 101.606 98.5362 99.7787
37 19 1 101.402 97.2522 99.2184
38 19 1 100.241 97.1751 98.8167
39 20 1 101.463 98.4168 98.6716
40 20 1 100.357 98.5376 98.3366
41 21 1 98.2311 99.0072 97.8993
42 21 1 98.4526 98.1038 98.6102
43 22 1 98.7192 97.6255 102.722
44 22 1 98.251 98.7497 102.783
45 23 1 97.406 97.7832 98.6676
46 23 1 98.0348 102.834 98.2689
47 24 1 102.659 99.303 101.31
48 24 1 102.267 99.4344 102.482
49 25 1 100.731 101.85 99.5206
50 25 1 101.524 100.977 99.6938
51 26 1 102.721 97.4985 100.696
52 26 1 101.912 102.758 101.089
53 27 1 99.4389 102.695 98.3244
54 27 1 99.8753 97.7345 97.7882
55 28 1 97.786 97.0653 100.769
56 28 1 98.5292 97.9487 100.868
57 29 1 102.624 101.486 97.1879
58 29 1 102.718 101.672 98.3883
59 30 1 100.115 100.965 97.057
60 30 1 100.822 101.385 102.217
61 31 1 102.592 98.1181 99.8411
62 31 1 102.301 97.742 98.7765
63 32 1 98.397 100.567 97.3824
64 32 1 99.0524 101.401 102.863
65 33 1 101.067 98.1864 102.162
66 33 1 100.788 98.2004 97.3283
67 34 1 99.0234 98.3501 97.5139
68 34 1 99.4539 99.0635 98.3238
69 35 1 97.1227 101.264 100.56
70 35 1 102.843 102.411 100.668
71 36 1 98.0519 100.592 102.262
72 36 1 98.584 101.522 101.853
73 37 1 100.168 102.011 102.773
74 37 1 100.567 97.1865 102.679
75 38 1 98.285 99.6793 101.787
76 38 1 97.73 99.0422 100.995
77 39 1 98.8457 101.92 98.8147
78 39 1 98.7661 97.1244 98.993
79 40 1 100.216 97.6805 101.725
80 40 1 100.147 98.8322 102.18
81 41 1 101.149 97.1574 101.768
82 41 1 102.109 97.7295 101.653
83 42 1 98.8816 101.841 100.059
84 42 1 97.9538 101.332 99.5279
85 43 1 101.729 98.8533 101.71
86 43 1 100.754 99.5188 101.638
87 44 1 101.416 99.5767 99.7812
88 44 1 100.606 98.8055 100.134
89 45 1 100.029 98.9928 97.3304
90 45 1 100.605 100.032 97.37
91 46 1 97.2389 100.714 98.8046
92 46 1 102.704 99.7447 98.2737
93 47 1 98.8092 102.912 100.248
94 47 1 99.6399 97.5353 99.6707
95 48 1 97.5934 98.5659 99.4268
