LAMMPS data file via write_data, version 2 Aug 2023, timestep = 200000, units = lj

200 atoms
2 atom types
218 bonds
2 bond types

78.06592866928341 121.93407133071659 xlo xhi
97.0315462439254 102.9684537560746 ylo yhi
97.0315462439254 102.9684537560746 zlo zhi

Masses

1 1
2 1.5

Pair Coeffs # lj/cut

1 1 1
2 1 1

Bond Coeffs # harmonic

1 100 1.2
2 100 1.2

Atoms # full

41 21 1 0 102.01152556799305 97.8442388981553 98.57861796303204 2 0 -1
42 21 1 0 102.31898248614446 97.8057321705248 97.41942666078775 2 0 -1
175 95 2 0 102.57225537715621 98.87955209705582 98.80711023041042 0 1 0
6 3 1 0 103.06581376504737 98.15473579054216 98.0880685681648 -2 -1 0
5 3 1 0 103.3483226219384 98.80477181817079 97.17209624329274 -2 -1 0
117 59 1 0 103.67433524305255 97.3628644971889 98.28049288496982 2 -1 -1
32 16 1 0 103.91837805736553 97.88903869560525 97.36651841973028 0 -1 0
118 59 1 0 104.40820386859593 98.29519404830947 98.48412197783624 0 1 -1
31 16 1 0 104.90319164440817 97.52689959940035 97.92083332810158 0 -1 0
192 112 2 0 105.24109702883743 98.47863968940338 97.32735739865798 0 -1 2
109 55 1 0 105.48252837571566 98.49366620337638 98.51110984975877 1 0 0
180 100 2 0 105.19458595021972 97.55193751462119 99.01400432488046 -1 1 0
54 27 1 0 105.94728570056226 97.63066508884191 97.92457070141064 0 1 2
177 97 2 0 106.5205154240555 98.58669318671959 98.14662920923111 -1 -2 1
144 72 1 0 106.79216548119844 97.22698459205522 98.34151019294663 0 1 -1
21 11 1 0 107.43056794319004 97.99336156387872 98.67509400004333 2 -3 1
89 45 1 0 103.57709033002097 99.16142616083388 98.1527554845199 3 -1 1
184 104 2 0 103.67838872066764 100.22786507028344 98.1592420159802 0 -2 1
90 45 1 0 104.2502574270479 99.44335958954298 97.14913193989676 3 -1 1
154 77 1 0 104.33019484668358 100.51582499782764 97.1697575233192 -1 1 1
