ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
200
ITEM: BOX BOUNDS pp pp pp
9.7024651561072162e+01 1.0297534843892784e+02
9.7024651561072162e+01 1.0297534843892784e+02
9.7024651561072162e+01 1.0297534843892784e+02
ITEM: ATOMS id mol type x y z
1 1 1 102.822 97.936 100.86
2 1 1 102.263 98.9513 100.813
3 2 1 97.9216 98.062 100.701
4 2 1 97.2169 97.0581 100.415
5 3 1 99.1567 99.9787 97.2498
6 3 1 100.366 99.8489 97.2302
7 4 1 99.5205 100.387 101.215
8 4 1 99.5261 101.3 102.008
9 5 1 98.8592 98.4237 102.349
10 5 1 98.7299 99.6163 102.171
11 6 1 97.2073 98.7303 101.568
12 6 1 102.168 99.1964 101.88
13 7 1 97.7066 102.331 102.085
14 7 1 98.6449 101.814 102.36
15 8 1 102.894 100.625 100.279
16 8 1 102.259 100.747 101.271
17 9 1 101.511 101.149 101.874
18 9 1 102.534 101.326 102.453
19 10 1 102.112 100.486 99.4843
20 10 1 101.748 101.543 99.092
21 11 1 97.6122 97.0761 98.8119
22 11 1 98.0105 97.094 97.7066
23 12 1 102.672 97.7506 101.886
24 12 1 97.844 97.933 102.335
25 13 1 98.9427 100.951 102.857
26 13 1 97.9814 101.261 97.5122
27 14 1 100.285 102.53 100.599
28 14 1 100.478 101.363 100.284
29 15 1 97.6494 101.28 98.8261
30 15 1 102.912 101.485 97.8218
31 16 1 100.376 102.856 102.795
32 16 1 100.588 101.754 102.35
33 17 1 101.588 102.186 101.906
34 17 1 102.652 102.58 102.149
35 18 1 100.35 98.0333 99.4865
36 18 1 101.556 97.8483 99.3765
37 19 1 97.5651 102.114 97.1799
38 19 1 98.4031 102.89 102.674
39 20 1 100.171 98.0313 98.4206
40 20 1 100.811 97.1741 98.945
41 21 1 99.5174 98.5086 97.4424
42 21 1 98.4042 98.0497 97.4174
43 22 1 97.713 97.7923 99.6511
44 22 1 97.2561 98.7647 99.2002
45 23 1 97.7023 102.14 98.2462
46 23 1 98.7335 102.683 98.4256
47 24 1 101.801 97.9618 101.21
48 24 1 101.065 98.7062 101.728
49 25 1 99.2581 102.197 99.2377
50 25 1 99.9948 101.257 99.3357
51 26 1 102.738 97.2706 99.4723
52 26 1 102.282 102.337 100.184
53 27 1 102.152 97.4606 98.6409
54 27 1 102.916 97.0812 97.8364
55 28 1 98.6423 102.728 101.648
56 28 1 98.2572 97.0635 100.556
57 29 1 97.2594 100.365 99.3157
58 29 1 102.709 101.461 99.5008
59 30 1 99.9785 101.898 98.5171
60 30 1 99.7098 102.644 97.6507
61 31 1 102.571 98.3544 99.9383
62 31 1 102.167 98.5953 98.8576
63 32 1 100.463 100.845 101.715
64 32 1 99.5772 100.293 102.281
65 33 1 98.6156 99.0828 97.2939
66 33 1 99.6136 99.2235 102.588
67 34 1 100.444 98.9446 97.9196
68 34 1 101.409 98.6828 97.3136
69 35 1 97.7212 101.313 102.438
70 35 1 102.936 101.709 101.575
71 36 1 99.4325 101.461 97.6953
72 36 1 98.6461 101.622 98.5781
73 37 1 99.6 102.062 102.724
74 37 1 99.6514 102.28 101.521
75 38 1 98.7525 99.7894 101.018
76 38 1 98.5519 100.703 101.796
77 39 1 100.742 97.0422 97.8835
78 39 1 99.815 102.957 98.6801
79 40 1 99.9467 97.8242 100.461
80 40 1 99.2388 98.6352 100.898
81 41 1 100.727 97.8149 102.294
82 41 1 101.832 98.2974 102.372
83 42 1 99.4179 102.01 100.252
84 42 1 98.7664 101.74 101.263
85 43 1 99.7395 99.5575 100.432
86 43 1 100.888 99.9726 100.146
87 44 1 100.251 100.022 99.2836
88 44 1 99.9478 98.9456 98.864
89 45 1 100.437 99.7542 102.101
90 45 1 101.103 100.547 102.599
91 46 1 101.676 100.486 98.4256
92 46 1 101.651 99.3328 98.1968
93 47 1 99.7771 97.2868 101.863
94 47 1 99.2832 97.0263 100.789
95 48 1 98.4727 99.7108 98.1134
96 48 1 97.3991 99.6258 98.6129
97 49 1 97.4398 99.0061 100.536
98 49 1 102.815 99.8151 101.198
99 50 1 102.115 100.361 102.394
100 50 1 101.348 99.439 102.503
101 51 1 97.2167 100.676 101.777
102 51 1 97.1506 100.552 97.0419
103 52 1 97.4795 99.5389 97.4655
104 52 1 97.9369 98.9744 102.433
105 53 1 98.5436 102.93 99.463
106 53 1 98.8713 97.8478 100.172
107 54 1 100.828 101.724 101.261
108 54 1 99.7522 101.362 101.011
109 55 1 102.204 98.1076 97.7395
110 55 1 97.1333 97.9695 98.5281
111 56 1 102.246 99.3277 97.1441
112 56 1 102.879 98.4872 102.603
113 57 1 102.36 99.7017 98.8862
114 57 1 102.754 98.9509 98.0334
115 58 1 97.3282 97.1219 102.766
116 58 1 97.3626 98.0502 97.4947
117 59 1 99.3517 97.4799 102.821
118 59 1 100.344 97.8971 97.3858
119 60 1 98.2722 98.8419 101.375
120 60 1 98.5265 99.1189 100.248
121 61 1 100.491 99.8589 101.103
122 61 1 101.17 100.805 100.881
123 62 1 101.968 101.764 101.05
124 62 1 97.0997 101.662 100.479
125 63 1 99.2609 97.6278 97.9853
126 63 1 99.0422 98.6696 98.4145
127 64 1 102.585 99.9809 97.8967
128 64 1 101.512 100.018 97.4421
129 65 1 98.282 100.425 98.9552
130 65 1 98.8887 101.229 99.5827
131 66 1 101.134 98.1957 100.32
132 66 1 100.683 97.694 101.242
133 67 1 100.507 99.073 99.8282
134 67 1 101.307 99.7965 99.1997
135 68 1 98.3693 101.908 100.249
136 68 1 97.8236 101.092 101.003
137 69 1 98.7757 100.914 100.664
138 69 1 97.8722 101.029 99.8482
139 70 1 101.878 101.677 98.066
140 70 1 101.531 101.492 102.881
141 71 1 102.166 100.849 97.4724
142 71 1 100.963 100.884 97.665
143 72 1 101.041 102.165 98.5338
144 72 1 101.844 102.757 97.8763
145 73 1 98.3502 98.5649 99.3932
146 73 1 99.2778 97.8787 99.0542
147 74 1 98.76 100.177 99.9685
148 74 1 97.9371 99.5166 99.5052
149 75 1 101.238 99.1673 100.776
150 75 1 101.939 100.068 100.479
151 76 1 99.3804 100.499 98.9232
152 76 1 99.5852 99.5949 98.1394
153 77 1 100.79 101.08 98.6373
154 77 1 99.9408 100.592 97.9766
155 78 1 101.674 102.683 99.3757
156 78 1 102.023 97.4786 100.265
157 79 1 101.256 102.065 100.195
158 79 1 100.905 97.218 100.036
159 80 1 101.603 97.2907 101.974
160 80 1 102.268 97.364 102.93
161 81 2 99.6721 99.3173 101.563
162 82 2 97.5029 102.244 99.4777
163 83 2 101.384 102.764 100.962
164 84 2 100.16 100.925 102.909
165 85 2 99.4232 98.6317 99.8108
166 86 2 98.342 97.8061 98.6346
167 87 2 102.374 102.819 101.191
168 88 2 100.686 102.72 101.735
169 89 2 98.779 97.7843 101.384
170 90 2 100.429 102.27 99.5244
171 91 2 102.737 99.5414 99.8578
172 92 2 97.7313 102.272 101.017
173 93 2 98.6023 102.181 97.5152
174 94 2 101.068 100.87 99.6393
175 95 2 100.533 98.7517 102.717
176 96 2 100.991 98.7461 98.9555
177 97 2 97.9921 98.7335 98.1935
178 98 2 101.53 100.002 101.578
179 99 2 97.5787 100.512 98.1312
180 100 2 101.214 97.9518 98.2173
181 101 2 102.384 102.254 97.1455
182 102 2 99.0596 99.4906 99.1651
183 103 2 101.974 101.164 100.201
184 104 2 101.336 102.528 102.869
185 105 2 102.585 102.311 98.6977
186 106 2 99.7346 97.0776 99.737
187 107 2 99.7664 100.552 100.073
188 108 2 97.5368 97.2781 101.416
189 109 2 97.8079 100.05 100.562
190 110 2 102.611 100.899 98.6314
191 111 2 97.0458 99.6336 102.283
192 112 2 101.298 97.5957 97.1623
193 113 2 98.1469 100.251 102.847
194 114 2 100.694 99.8961 98.2973
195 115 2 100.514 101.937 97.4521
196 116 2 98.7598 100.723 98.069
197 117 2 100.28 98.7412 100.877
198 118 2 97.8659 99.8208 101.637
199 119 2 99.925 98.3416 101.839
200 120 2 101.724 99.0744 99.8396
ITEM: TIMESTEP
1000
ITEM: NUMBER OF ATOMS
200
ITEM: BOX BOUNDS pp pp pp
9.6994748812127312e+01 1.0300525118787269e+02
9.7024651561072162e+01 1.0297534843892784e+02
9.7024651561072162e+01 1.0297534843892784e+02
ITEM: ATOMS id mol type x y z
1 1 1 102.887 97.8908 100.874
2 1 1 102.305 98.9062 100.784
3 2 1 97.8734 98.0165 100.654
4 2 1 97.2024 97.0168 100.397
5 3 1 99.1771 100.014 97.2521
6 3 1 100.349 99.8508 97.2373
7 4 1 99.6051 100.418 101.147
8 4 1 99.4938 101.254 101.991
9 5 1 98.8893 98.4625 102.249
10 5 1 98.6925 99.6422 102.162
11 6 1 97.2353 98.7226 101.529
12 6 1 102.19 99.2014 101.814
13 7 1 97.6219 102.264 102.098
14 7 1 98.6702 101.847 102.314
15 8 1 102.958 100.593 100.365
16 8 1 102.297 100.754 101.314
