ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
200
ITEM: BOX BOUNDS pp pp pp
9.7027616074432785e+01 1.0297238392556721e+02
9.7027616074432785e+01 1.0297238392556721e+02
9.7027616074432785e+01 1.0297238392556721e+02
ITEM: ATOMS id mol type x y z
1 1 1 97.7454 98.7179 101.172
2 1 1 97.1758 99.2455 100.324
3 2 1 99.4001 102.251 97.9759
4 2 1 100.227 102.506 97.2054
5 3 1 100.511 100.078 99.0302
6 3 1 100.114 100.259 97.9847
7 4 1 98.1021 101.431 101.68
8 4 1 97.8988 101.798 100.513
9 5 1 99.5934 98.6686 101.801
10 5 1 99.5788 99.8427 102.097
11 6 1 100.867 100.795 97.4894
12 6 1 100.445 99.7323 97.0894
13 7 1 98.2468 97.1382 102.876
14 7 1 97.4469 102.443 97.5417
15 8 1 97.6467 99.9972 98.6834
16 8 1 97.1433 101.066 98.7131
17 9 1 102.442 101.716 102.106
18 9 1 102.345 101.947 97.3187
19 10 1 97.2649 100.26 99.6923
20 10 1 102.46 100.24 98.8027
21 11 1 97.6242 97.5786 97.7688
22 11 1 98.7487 97.8207 97.6282
23 12 1 102.753 97.8032 101.695
24 12 1 97.9032 97.6115 101.218
25 13 1 98.4582 102.342 101.219
26 13 1 97.6775 102.929 101.961
27 14 1 98.8756 101.415 100.729
28 14 1 98.2639 100.634 100.076
29 15 1 102.88 97.0397 100.994
30 15 1 102.794 102.028 100.39
31 16 1 99.6909 102.755 102.105
32 16 1 99.6786 102.365 100.957
33 17 1 97.2339 99.6416 101.52
34 17 1 97.9694 99.3466 102.403
35 18 1 100.213 98.732 100.016
36 18 1 100.681 97.7141 99.7062
37 19 1 102.608 97.1814 97.6084
38 19 1 102.556 102.144 98.3292
39 20 1 99.3775 98.561 98.5443
40 20 1 100.321 99.1345 97.9789
41 21 1 98.8937 98.9401 102.557
42 21 1 98.6966 98.85 97.7768
43 22 1 98.9584 97.5657 98.6466
44 22 1 98.4671 102.702 97.9285
45 23 1 102.543 98.0188 99.5601
46 23 1 97.6291 98.6161 99.5892
47 24 1 102.158 99.8569 101.702
48 24 1 101.284 99.4634 102.373
49 25 1 99.8154 101.802 98.8707
50 25 1 100.346 100.969 99.576
51 26 1 101.689 97.4121 99.6302
52 26 1 101.098 97.5575 100.662
53 27 1 100.861 98.4702 97.2694
54 27 1 101.764 97.792 97.6103
55 28 1 98.73 97.2152 101.875
56 28 1 98.734 98.2977 101.336
