ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
200
ITEM: BOX BOUNDS pp pp pp
9.7026649803276825e+01 1.0297335019672317e+02
9.7026649803276825e+01 1.0297335019672317e+02
9.7026649803276825e+01 1.0297335019672317e+02
ITEM: ATOMS id mol type x y z
1 1 1 102.716 99.2497 102.865
2 1 1 102.243 99.7889 101.98
3 2 1 102.084 97.9216 102.239
4 2 1 102.85 97.2968 97.0339
5 3 1 99.0889 98.4298 97.2142
6 3 1 99.379 98.2323 98.3237
7 4 1 97.1168 99.6306 101.058
8 4 1 97.4161 99.9249 102.182
9 5 1 100.142 99.4742 101.469
10 5 1 99.2797 100.13 102.011
11 6 1 99.6927 97.0983 98.474
12 6 1 100.579 102.315 98.1517
13 7 1 98.7059 102.352 102.008
14 7 1 98.474 102.101 97.2061
15 8 1 101.515 100.533 100.128
16 8 1 101.2 101.713 100.406
17 9 1 100.983 101.073 102.427
18 9 1 101.687 100.691 97.3942
19 10 1 102.833 100.54 101.476
20 10 1 102.15 101.325 100.857
21 11 1 102.597 102.767 98.6184
22 11 1 97.6926 102.232 98.5196
23 12 1 97.7084 98.9897 101.836
24 12 1 98.5986 98.5032 101.203
25 13 1 97.8077 101.894 102.319
26 13 1 98.2789 101.693 101.248
27 14 1 100.06 97.7136 101.335
28 14 1 99.6712 102.712 100.818
29 15 1 97.5412 102.921 99.362
30 15 1 97.861 101.717 99.4613
31 16 1 100.843 97.2812 102.371
32 16 1 100.545 102.027 102.262
33 17 1 98.3497 98.1957 102.511
34 17 1 97.9317 97.0581 102.285
35 18 1 102.118 99.5598 99.8763
36 18 1 102.856 99.4508 98.9284
37 19 1 101.955 100.724 102.33
38 19 1 101.444 101.653 101.621
39 20 1 101.73 99.4904 98.7957
40 20 1 102.283 98.6055 99.4916
41 21 1 100.165 98.5225 97.2204
42 21 1 99.5359 97.547 97.5733
43 22 1 98.8582 97.1313 102.806
44 22 1 99.8474 97.7852 102.492
45 23 1 97.9396 97.9743 99.1891
46 23 1 98.357 98.1244 98.0514
47 24 1 102.66 98.8734 101.677
48 24 1 101.755 98.9487 102.365
49 25 1 99.9713 101.902 99.9173
50 25 1 100.493 100.938 100.271
51 26 1 102.503 98.8421 100.557
52 26 1 101.999 97.7444 100.278
53 27 1 101.599 102.841 98.1533
54 27 1 101.586 101.689 97.7376
55 28 1 98.5335 102.705 101.034
56 28 1 98.4209 97.2758 99.897
57 29 1 102.668 101.795 98.1415
58 29 1 102.835 101.995 99.2913
59 30 1 99.6214 102.066 98.8389
60 30 1 99.4487 102.295 97.7016
