ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
200
ITEM: BOX BOUNDS pp pp pp
9.7025025090081186e+01 1.0297497490991881e+02
9.7025025090081186e+01 1.0297497490991881e+02
9.7025025090081186e+01 1.0297497490991881e+02
ITEM: ATOMS id mol type x y z
1 1 1 97.1415 99.1919 101.366
2 1 1 102.688 100.269 101.118
3 2 1 99.4726 97.0979 102.742
4 2 1 100.503 97.0604 97.3826
5 3 1 99.1449 100.037 97.7669
6 3 1 100.214 99.4345 97.8837
7 4 1 98.3249 100.834 97.6762
8 4 1 98.595 102.016 97.4838
9 5 1 100.095 98.5111 102.043
10 5 1 99.5284 99.5028 102.069
11 6 1 100.367 97.1217 98.476
12 6 1 100.095 98.1336 99.051
13 7 1 98.5362 97.321 97.1512
14 7 1 98.1234 102.346 102.555
15 8 1 101.71 100.473 100.574
16 8 1 101.345 101.609 100.614
17 9 1 100.626 100.679 102.429
18 9 1 101.778 100.896 102.377
19 10 1 97.6607 100.755 99.8743
20 10 1 102.885 101.18 100.648
21 11 1 97.0724 102.694 98.305
22 11 1 97.7885 97.3514 99.0534
23 12 1 97.2359 102.961 100.739
24 12 1 97.5776 102.855 101.828
25 13 1 102.971 101.107 101.88
26 13 1 102.687 99.9457 102.129
27 14 1 98.8575 102.025 100.312
28 14 1 98.728 102.581 99.2168
29 15 1 97.2505 101.746 99.693
30 15 1 102.27 102.265 99.2242
31 16 1 100.312 102.46 102.426
32 16 1 100.649 102.576 101.344
33 17 1 98.0662 97.7172 102.189
34 17 1 99.1841 98.0463 102.386
35 18 1 101.021 98.7244 99.4039
36 18 1 102.122 98.8042 99.7628
37 19 1 97.0411 102.053 101.334
38 19 1 102.067 101.247 101.337
39 20 1 102.954 97.8719 98.4491
40 20 1 101.963 98.4084 98.7492
41 21 1 99.9097 98.1328 97.1641
42 21 1 98.7766 98.3356 97.4408
43 22 1 99.4749 97.3554 97.8148
44 22 1 98.3736 102.85 98.1966
45 23 1 97.6492 97.8842 100.105
46 23 1 97.7911 98.4123 99.0076
47 24 1 102.12 97.8774 102.331
48 24 1 102.168 98.7121 101.493
49 25 1 100.382 101.018 99.1157
50 25 1 100.671 100.925 100.227
51 26 1 102.53 102.134 100.418
52 26 1 102.252 97.3327 100.375
53 27 1 101.347 97.1323 98.0314
54 27 1 101.435 102.306 97.1132
55 28 1 98.8965 98.0055 101.374
56 28 1 99.7767 97.3368 101.685
57 29 1 101.226 102.513 98.9297
58 29 1 101.083 97.7714 98.8641
59 30 1 99.6901 102.184 97.3425
60 30 1 99.0269 101.97 102.292
61 31 1 97.184 98.9875 99.9431
62 31 1 97.4637 99.9662 99.2223
63 32 1 97.549 100.22 97.2572
64 32 1 97.7606 100.442 102.067
65 33 1 101.473 97.4059 97.033
66 33 1 100.511 97.5733 102.39
67 34 1 100.612 97.9715 97.9059
68 34 1 100.733 98.7382 102.973
69 35 1 98.2458 99.3343 97.4038
70 35 1 98.2001 99.9765 98.3926
71 36 1 102.655 101.068 102.863
72 36 1 97.1283 102.084 102.422
73 37 1 97.8764 101.669 100.527
74 37 1 98.8448 101.34 101.178
75 38 1 97.6789 99.4624 102.354
76 38 1 97.8106 98.4269 102.937
77 39 1 99.3637 102.449 98.3479
78 39 1 98.4888 101.65 98.454
79 40 1 102.679 98.2958 100.615
80 40 1 101.792 97.789 101.268
81 41 1 100.076 97.2002 100.635
82 41 1 100.746 97.7856 101.389
83 42 1 99.5978 102.581 99.8398
84 42 1 99.0138 97.2066 100.643
85 43 1 100.447 99.1009 100.217
86 43 1 99.4428 99.4984 99.83
87 44 1 101.404 99.5996 100.002
88 44 1 102.362 99.3695 100.627
89 45 1 99.4355 99.1328 97.1533
90 45 1 100.35 99.7593 102.822
91 46 1 102.237 99.1297 97.951
92 46 1 97.5012 98.8711 98.0102
93 47 1 98.9194 98.6691 100.312
94 47 1 98.6509 97.6206 99.6861
95 48 1 98.4984 98.8369 98.3121
96 48 1 97.8824 97.8165 97.8982
97 49 1 99.5716 100.461 102.486
98 49 1 99.0691 100.297 101.432
99 50 1 97.7505 100.907 98.672
100 50 1 98.2936 101.524 99.5057
101 51 1 102.851 100.862 97.9149
102 51 1 101.833 101.357 97.5532
103 52 1 102.818 101.646 98.6384
104 52 1 97.7436 102.263 98.939
105 53 1 100.536 97.0891 99.5903
106 53 1 100.668 98.0709 100.213
107 54 1 100.507 102.231 100.302
108 54 1 99.6783 101.39 100.239
109 55 1 102.323 102.812 102.695
110 55 1 102.312 97.2935 97.769
111 56 1 97.5108 102.88 97.3728
112 56 1 102.649 102.026 97.4086
113 57 1 101.955 98.9892 102.823
114 57 1 102.955 98.6762 102.295
115 58 1 102.484 97.0397 101.639
116 58 1 97.1242 97.5458 102.576
117 59 1 100.129 99.2309 99.0163
118 59 1 101.062 98.8941 98.3807
119 60 1 98.8658 99.024 101.316
120 60 1 98.6179 98.9927 102.44
121 61 1 101.614 99.6782 101.3
122 61 1 100.766 98.8317 101.231
123 62 1 101.783 102.385 101.155
124 62 1 101.597 102.454 99.9666
125 63 1 98.7002 100.975 102.194
126 63 1 99.2465 101.22 97.2379
127 64 1 101.287 99.5183 97.5754
128 64 1 100.955 99.9204 98.6837
129 65 1 98.8822 100.753 98.6237
130 65 1 99.9647 100.284 98.4553
131 66 1 98.7423 99.7605 100.531
132 66 1 98.2503 99.1088 99.6431
133 67 1 99.6971 100.341 100.472
134 67 1 100.024 100.648 101.543
135 68 1 98.0312 102.661 100
136 68 1 98.3788 102.435 101.172
137 69 1 98.7135 100.865 100.27
138 69 1 97.8686 100.72 101.051
139 70 1 97.0849 99.835 98.1625
140 70 1 102.577 100.67 98.9618
141 71 1 101.208 100.52 97.3254
142 71 1 100.528 101.528 97.2163
143 72 1 100.754 102.147 98.021
144 72 1 101.963 102.275 98.1715
145 73 1 99.0886 98.5763 99.2094
146 73 1 99.5883 97.9158 99.9896
147 74 1 98.51 100.124 99.513
148 74 1 97.6595 99.8144 100.383
149 75 1 101.192 100.654 101.501
150 75 1 100.575 99.7148 101.821
151 76 1 100.493 100.001 99.681
152 76 1 101.478 100.606 99.4527
153 77 1 101.837 100.381 98.201
154 77 1 100.873 101.089 98.173
155 78 1 102.765 98.0167 99.4957
156 78 1 101.645 97.8447 99.731
157 79 1 101.058 101.667 99.5475
158 79 1 100.169 102.135 98.9694
159 80 1 101.075 101.715 102.071
160 80 1 100.364 101.521 101.094
161 81 2 98.6586 100.035 102.745
162 82 2 102.935 102.927 99.6363
163 83 2 101.147 97.2119 100.58
164 84 2 97.8465 101.328 102.769
165 85 2 101.495 98.5839 100.551
166 86 2 98.7432 97.8487 98.5527
167 87 2 97.09 97.9472 101.524
168 88 2 99.4943 102.302 101.277
169 89 2 99.8271 98.3105 101
170 90 2 99.3445 101.579 99.2479
171 91 2 102.618 100.088 99.9105
172 92 2 98.0088 97.6306 101.073
173 93 2 97.9657 101.594 101.71
174 94 2 100.686 99.9753 100.83
175 95 2 99.547 98.5184 98.2199
176 96 2 102.859 98.9929 98.9125
177 97 2 102.784 98.3105 97.4547
178 98 2 101.492 99.8526 102.423
179 99 2 101.661 101.407 98.7214
180 100 2 101.694 98.2237 97.636
181 101 2 102.118 101.945 102.112
182 102 2 99.2008 99.6325 98.7486
183 103 2 102.165 101.367 99.7671
184 104 2 99.947 101.471 102.215
185 105 2 102.143 97.2786 98.8889
186 106 2 99.523 97.2773 98.9975
187 107 2 99.4949 100.535 99.457
188 108 2 98.7901 102.956 101.944
189 109 2 98.1195 99.6624 101.478
190 110 2 102.297 100.094 97.2341
191 111 2 97.6335 101.791 97.841
192 112 2 101.343 102.918 101.987
193 113 2 97.0471 99.301 97.1994
194 114 2 102.005 99.6065 99.076
195 115 2 99.821 101.373 98.1935
196 116 2 100.115 100.567 97.4812
197 117 2 97.9488 98.6333 101.712
198 118 2 97.9299 98.7413 100.696
199 119 2 101.264 98.4616 102.116
200 120 2 99.7994 99.3611 101.003
ITEM: TIMESTEP
1000
ITEM: NUMBER OF ATOMS
200
ITEM: BOX BOUNDS pp pp pp
9.6995126095165290e+01 1.0300487390483471e+02
9.7025025090081186e+01 1.0297497490991881e+02
9.7025025090081186e+01 1.0297497490991881e+02
ITEM: ATOMS id mol type x y z
1 1 1 97.1829 99.1454 101.31
2 1 1 102.707 100.245 101.183
3 2 1 99.5146 97.0302 102.693
4 2 1 100.464 97.1056 97.3813
5 3 1 99.2448 99.8793 97.708
6 3 1 100.302 99.2862 97.896
7 4 1 98.2342 100.881 97.6949
8 4 1 98.6174 102.03 97.4646
9 5 1 100.16 98.566 102.047
10 5 1 99.4098 99.4885 102.077
11 6 1 100.3 97.1488 98.4079
12 6 1 100.076 98.1369 99.0873
13 7 1 98.5515 97.3462 97.1208
14 7 1 98.0749 102.416 102.632
15 8 1 101.698 100.486 100.491
16 8 1 101.358 101.62 100.601
17 9 1 100.641 100.727 102.397
18 9 1 101.821 100.85 102.391
19 10 1 97.693 100.776 99.9223
20 10 1 102.911 101.099 100.697
21 11 1 96.985 102.668 98.3803
22 11 1 97.7425 97.3657 99.0624
23 12 1 97.1929 102.926 100.706
24 12 1 97.5843 102.801 101.777
25 13 1 102.983 101.134 101.875
26 13 1 102.701 99.9815 102.203
27 14 1 98.8305 102.021 100.294
28 14 1 98.7187 102.556 99.2605
29 15 1 97.177 101.67 99.6858
30 15 1 102.273 102.253 99.2049
31 16 1 100.46 102.412 102.46
32 16 1 100.628 102.619 101.329
33 17 1 98.0788 97.6897 102.196
34 17 1 99.2028 98.0168 102.367
35 18 1 101.02 98.7071 99.4727
36 18 1 102.149 98.7809 99.7628
37 19 1 96.9778 102.052 101.315
38 19 1 102.058 101.252 101.321
39 20 1 102.988 97.8843 98.4376
40 20 1 101.98 98.3387 98.8143
41 21 1 99.9115 98.0347 97.2119
42 21 1 98.7809 98.3583 97.4543
43 22 1 99.4217 97.293 97.7954
44 22 1 98.334 102.841 98.1842
45 23 1 97.5679 97.8823 100.101
46 23 1 97.7518 98.4057 99.026
47 24 1 102.251 97.9558 102.351
48 24 1 102.237 98.7452 101.514
49 25 1 100.361 100.98 99.1051
50 25 1 100.7 100.917 100.196
51 26 1 102.552 102.096 100.39
52 26 1 102.303 97.3284 100.373
53 27 1 101.314 97.1845 98.0488
54 27 1 101.422 102.333 97.0989
55 28 1 98.8566 97.9844 101.336
56 28 1 99.747 97.3194 101.661
57 29 1 101.203 102.531 98.9229
58 29 1 101.034 97.7809 98.8591
59 30 1 99.7345 102.138 97.3118
60 30 1 98.9605 102.004 102.328
61 31 1 97.214 98.9483 99.9306
62 31 1 97.4292 99.9234 99.2664
63 32 1 97.46 100.27 97.2286
64 32 1 97.7768 100.503 102.082
65 33 1 101.49 97.4876 96.9667
66 33 1 100.459 97.6128 102.374
67 34 1 100.624 98.0815 97.9475
68 34 1 100.767 98.732 102.97
69 35 1 98.1818 99.3902 97.4354
70 35 1 98.1192 99.9994 98.4352
71 36 1 102.756 101.086 102.898
72 36 1 97.0967 102.127 102.414
73 37 1 97.8014 101.712 100.524
74 37 1 98.8199 101.398 101.142
75 38 1 97.6526 99.5233 102.432
76 38 1 97.8002 98.4502 102.927
77 39 1 99.2843 102.361 98.3676
78 39 1 98.3835 101.647 98.4496
79 40 1 102.659 98.3305 100.607
80 40 1 101.832 97.7641 101.233
81 41 1 100.081 97.1476 100.623
82 41 1 100.714 97.7694 101.406
83 42 1 99.6319 102.52 99.8469
84 42 1 98.9764 97.1733 100.588
85 43 1 100.424 99.0451 100.233
86 43 1 99.4555 99.5237 99.8241
87 44 1 101.414 99.5688 99.9543
88 44 1 102.41 99.3446 100.593
89 45 1 99.5516 99.049 97.1178
90 45 1 100.429 99.7632 102.922
91 46 1 102.271 99.083 98.0547
92 46 1 97.4962 98.8979 98.04
93 47 1 98.9691 98.6748 100.308
94 47 1 98.5552 97.7254 99.7153
95 48 1 98.5032 98.8466 98.3502
96 48 1 97.894 97.8654 97.8916
97 49 1 99.6086 100.452 102.474
98 49 1 99.0872 100.325 101.372
99 50 1 97.6557 100.895 98.7241
100 50 1 98.288 101.524 99.4904
101 51 1 102.852 100.831 97.9613
102 51 1 101.804 101.337 97.5429
103 52 1 102.842 101.614 98.6196
104 52 1 97.7363 102.25 99.0131
105 53 1 100.553 97.1198 99.5592
106 53 1 100.64 98.02 100.276
107 54 1 100.555 102.198 100.211
108 54 1 99.7266 101.423 100.154
109 55 1 102.362 102.83 102.674
110 55 1 102.322 97.2831 97.7938
111 56 1 97.4557 102.906 97.4255
112 56 1 102.645 102.054 97.4202
113 57 1 102.022 99.0011 102.824
114 57 1 103.045 98.6693 102.294
115 58 1 102.509 97.0321 101.628
116 58 1 97.1588 97.5734 102.563
117 59 1 100.145 99.2249 99.0176
118 59 1 101.155 98.919 98.4737
119 60 1 98.8767 98.9893 101.31
120 60 1 98.5748 98.9825 102.449
121 61 1 101.655 99.6338 101.244
122 61 1 100.758 98.8562 101.25
123 62 1 101.855 102.341 101.145
124 62 1 101.622 102.457 99.9615
125 63 1 98.7217 101.007 102.161
126 63 1 99.199 101.099 97.3277
127 64 1 101.322 99.4651 97.5944
128 64 1 100.97 99.9829 98.675
129 65 1 99.0048 100.798 98.4118
130 65 1 100.017 100.247 98.381
131 66 1 98.7109 99.8511 100.529
132 66 1 98.28 99.1361 99.6384
133 67 1 99.6968 100.401 100.427
134 67 1 100.078 100.648 101.479
135 68 1 98.05 102.783 100.065
136 68 1 98.3485 102.413 101.151
137 69 1 98.6948 100.894 100.264
138 69 1 97.8787 100.766 101.081
139 70 1 97.0045 99.8563 98.2353
140 70 1 102.544 100.614 99.0447
141 71 1 101.245 100.475 97.2589
142 71 1 100.639 101.535 97.1972
143 72 1 100.714 102.159 98.0302
144 72 1 101.922 102.269 98.133
145 73 1 99.1283 98.6149 99.2424
146 73 1 99.5711 97.8848 100.042
147 74 1 98.4406 100.17 99.4869
148 74 1 97.6999 99.8269 100.404
149 75 1 101.182 100.641 101.504
150 75 1 100.536 99.7281 101.848
151 76 1 100.46 100.009 99.6843
152 76 1 101.405 100.61 99.421
153 77 1 101.861 100.419 98.2176
154 77 1 100.878 101.051 98.1795
155 78 1 102.768 97.9773 99.4852
156 78 1 101.621 97.8566 99.7314
157 79 1 101.079 101.666 99.4995
158 79 1 100.145 102.173 98.9506
159 80 1 101.097 101.761 101.891
160 80 1 100.264 101.605 101.115
161 81 2 98.6475 100.115 102.784
162 82 2 103.002 102.892 99.6574
163 83 2 101.162 97.1898 100.588
164 84 2 97.855 101.359 102.761
165 85 2 101.522 98.5759 100.56
166 86 2 98.7031 97.8479 98.5833
167 87 2 97.0776 97.9449 101.467
168 88 2 99.4848 102.305 101.279
169 89 2 99.832 98.3385 101.058
170 90 2 99.3349 101.546 99.1642
171 91 2 102.719 100.118 100.007
172 92 2 97.9739 97.5937 101.056
173 93 2 97.9517 101.617 101.722
174 94 2 100.732 99.9542 100.812
175 95 2 99.5216 98.5459 98.2344
176 96 2 102.859 98.9693 98.9268
177 97 2 102.794 98.2934 97.431
178 98 2 101.479 99.833 102.395
179 99 2 101.699 101.378 98.6951
180 100 2 101.693 98.2949 97.6552
181 101 2 102.132 101.958 102.129
182 102 2 99.2082 99.6796 98.7707
183 103 2 102.163 101.313 99.8199
184 104 2 99.8529 101.46 102.209
185 105 2 102.066 97.2614 98.8646
186 106 2 99.491 97.292 99.0401
187 107 2 99.4286 100.497 99.3834
188 108 2 98.7758 102.926 101.929
189 109 2 98.1193 99.6777 101.506
190 110 2 102.31 100.101 97.295
191 111 2 97.5765 101.805 97.8512
192 112 2 101.435 102.924 101.968
193 113 2 96.9649 99.3033 97.213
194 114 2 102.004 99.6117 99.0845
195 115 2 99.8637 101.36 98.175
196 116 2 100.158 100.634 97.4063
197 117 2 97.9687 98.5802 101.7
198 118 2 97.9351 98.7316 100.693
199 119 2 101.327 98.4024 102.119
200 120 2 99.7657 99.3845 101.002
ITEM: TIMESTEP
2000
ITEM: NUMBER OF ATOMS
200
ITEM: BOX BOUNDS pp pp pp
9.6964926610354851e+01 1.0303507338964515e+02
9.7025025090081186e+01 1.0297497490991881e+02
9.7025025090081186e+01 1.0297497490991881e+02
ITEM: ATOMS id mol type x y z
1 1 1 97.1019 99.0285 101.164
2 1 1 102.961 100.19 101.183
3 2 1 99.4597 97.1248 102.686
4 2 1 100.454 96.9272 97.3714
5 3 1 99.1109 99.895 97.6704
6 3 1 100.229 99.4624 97.916
7 4 1 98.1637 100.841 97.5725
8 4 1 98.5781 101.98 97.462
9 5 1 100.102 98.4646 102.088
10 5 1 99.5435 99.5063 102.088
11 6 1 100.356 97.0568 98.4136
12 6 1 100.069 98.0997 98.9898
13 7 1 98.5111 97.4167 97.1521
14 7 1 98.0202 102.425 102.651
15 8 1 101.676 100.493 100.565
16 8 1 101.288 101.625 100.675
17 9 1 100.623 100.726 102.381
18 9 1 101.792 100.94 102.37
19 10 1 97.6861 100.78 99.8468
20 10 1 102.974 101.15 100.664
21 11 1 96.9342 102.685 98.3876
22 11 1 97.7843 97.3377 99.0248
23 12 1 97.1753 102.916 100.713
24 12 1 97.5773 102.821 101.81
25 13 1 102.982 101.129 101.892
26 13 1 102.634 100.023 102.227
27 14 1 98.8349 102.062 100.305
28 14 1 98.6708 102.599 99.2551
29 15 1 97.1986 101.722 99.6541
30 15 1 102.307 102.27 99.2722
31 16 1 100.319 102.338 102.429
32 16 1 100.673 102.48 101.317
33 17 1 98.0543 97.7582 102.226
34 17 1 99.1405 98.132 102.3
35 18 1 101.013 98.7059 99.4222
36 18 1 102.137 98.8065 99.7157
37 19 1 96.9872 102.039 101.338
38 19 1 102.102 101.276 101.314
39 20 1 103.044 97.7987 98.5124
40 20 1 101.998 98.3729 98.7137
41 21 1 99.8604 98.1005 97.1274
42 21 1 98.7375 98.3833 97.4489
43 22 1 99.4489 97.3898 97.7836
44 22 1 98.4164 102.865 98.134
45 23 1 97.6175 97.8389 100.186
46 23 1 97.7626 98.3904 99.0678
47 24 1 102.291 97.9169 102.382
48 24 1 102.158 98.724 101.484
49 25 1 100.354 101.062 99.1733
50 25 1 100.664 100.935 100.241
51 26 1 102.599 102.118 100.389
52 26 1 102.333 97.3165 100.37
53 27 1 101.33 97.1387 97.9977
54 27 1 101.327 102.256 97.1033
55 28 1 98.8877 98.0264 101.245
56 28 1 99.7674 97.3394 101.667
57 29 1 101.292 102.532 98.9916
58 29 1 101.063 97.7613 98.8057
59 30 1 99.6383 102.197 97.3305
60 30 1 98.9932 102.08 102.256
61 31 1 97.1175 99.0691 99.9775
62 31 1 97.4564 99.8886 99.2174
63 32 1 97.3271 100.289 97.1454
64 32 1 97.778 100.565 102.062
65 33 1 101.496 97.464 96.9714
66 33 1 100.486 97.4688 102.427
67 34 1 100.589 97.9609 97.8932
68 34 1 100.801 98.7603 102.979
69 35 1 98.1164 99.4045 97.4152
70 35 1 98.1885 100.049 98.4335
71 36 1 102.664 101.106 102.895
72 36 1 97.0344 102.118 102.445
73 37 1 97.8117 101.708 100.559
74 37 1 98.781 101.358 101.226
75 38 1 97.5786 99.5352 102.385
76 38 1 97.7607 98.4625 102.928
77 39 1 99.3315 102.399 98.3315
78 39 1 98.4241 101.59 98.4136
79 40 1 102.643 98.2978 100.591
80 40 1 101.887 97.6746 101.307
81 41 1 100.081 97.1722 100.651
82 41 1 100.744 97.7217 101.4
83 42 1 99.6074 102.58 99.7905
84 42 1 98.9786 97.1409 100.666
85 43 1 100.429 99.0689 100.233
86 43 1 99.4207 99.5209 99.7937
87 44 1 101.418 99.6083 99.9075
88 44 1 102.367 99.4148 100.601
