ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
200
ITEM: BOX BOUNDS pp pp pp
9.7031046792032043e+01 1.0296895320796796e+02
9.7031046792032043e+01 1.0296895320796796e+02
9.7031046792032043e+01 1.0296895320796796e+02
ITEM: ATOMS id mol type x y z
1 1 1 102.612 99.9594 100.843
2 1 1 101.461 99.6302 101.113
3 2 1 101.248 98.5898 100.772
4 2 1 100.746 97.9262 101.559
5 3 1 99.2134 100.677 97.6635
6 3 1 98.6492 99.7045 97.9619
7 4 1 101.979 100.641 102.621
8 4 1 102.94 101.229 102.213
9 5 1 98.2436 98.1126 102.576
10 5 1 97.4481 98.9972 102.7
11 6 1 100.954 101.88 102.773
12 6 1 100.196 101.018 97.2973
13 7 1 99.1152 97.5701 102.86
14 7 1 98.6166 97.1044 97.8638
15 8 1 100.784 100.764 99.6853
16 8 1 101.559 101.703 99.5731
17 9 1 101.258 101.107 97.4752
18 9 1 101.5 102.273 97.6386
19 10 1 102.211 100.895 100.124
20 10 1 97.3733 100.593 99.7133
21 11 1 102.881 97.4384 97.8084
22 11 1 97.7356 102.761 98.3899
23 12 1 97.5627 98.4143 101.783
24 12 1 98.2409 97.6203 101.2
25 13 1 97.9429 102.579 101.293
26 13 1 97.4505 102.507 100.315
27 14 1 99.6797 101.961 100.556
28 14 1 100.785 102.062 100.124
29 15 1 97.7934 97.3002 99.3903
30 15 1 98.358 102.259 99.1143
31 16 1 101.11 101.938 101.707
32 16 1 99.8593 101.942 101.604
33 17 1 102.754 98.2716 101.051
34 17 1 97.329 97.416 101.68
35 18 1 100.889 97.5776 100.569
36 18 1 102.023 97.971 100.388
37 19 1 102.314 97.3157 102.1
38 19 1 102.114 102.264 101.416
39 20 1 102.286 98.1223 98.4856
40 20 1 101.86 98.9781 97.7593
41 21 1 98.7797 98.3221 97.6382
42 21 1 99.5189 97.7226 98.3506
43 22 1 97.8867 97.8461 97.6259
44 22 1 97.7289 102.608 97.2743
45 23 1 97.2456 98.8683 100.238
46 23 1 98.1254 98.2637 99.7069
47 24 1 101.77 98.6032 102.601
48 24 1 100.594 98.3727 102.624
49 25 1 99.7894 100.29 99.4572
50 25 1 100.355 99.8845 100.45
51 26 1 102.928 98.2111 99.4587
52 26 1 102.658 97.1441 99.8967
53 27 1 101.183 97.6409 98.7195
54 27 1 102.017 97.0335 98.1953
55 28 1 99.0726 97.8179 101.839
56 28 1 99.1078 102.836 100.999
57 29 1 98.3501 101.917 98.0313
58 29 1 97.4511 101.581 97.2899
59 30 1 101.241 102.459 98.7512
60 30 1 100.361 97.1415 98.3192
61 31 1 102.175 99.0335 100.528
62 31 1 102.675 99.7645 99.743
63 32 1 97.1063 101.866 101.298
64 32 1 102.371 100.888 101.45
65 33 1 98.4995 99.1541 102.905
66 33 1 98.5798 98.7263 101.796
