ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
200
ITEM: BOX BOUNDS pp pp pp
9.7031819004288778e+01 1.0296818099571122e+02
9.7031819004288778e+01 1.0296818099571122e+02
9.7031819004288778e+01 1.0296818099571122e+02
ITEM: ATOMS id mol type x y z
1 1 1 102.108 97.7359 100.74
2 1 1 102.232 98.0616 99.5999
3 2 1 98.1461 99.4678 97.983
4 2 1 98.5525 99.5987 102.835
5 3 1 98.8813 99.8709 98.8721
6 3 1 98.8779 100.253 97.7693
7 4 1 100.188 100.254 102.01
8 4 1 100.152 101.353 102.436
9 5 1 101.111 99.6497 101.73
10 5 1 100.021 99.2085 102.026
11 6 1 97.9328 97.7836 101.562
12 6 1 98.7112 97.8319 102.456
13 7 1 97.1732 102.407 97.214
14 7 1 97.8192 97.4637 102.947
15 8 1 102.471 99.7447 100.533
16 8 1 102.338 100.731 99.9004
17 9 1 101.641 101.049 97.3464
18 9 1 102.172 101.948 102.713
19 10 1 97.3945 100.132 99.8305
20 10 1 97.3561 101.19 99.3699
21 11 1 102.502 102.745 98.2122
22 11 1 97.7722 102.87 97.9689
23 12 1 102.927 97.385 101.298
24 12 1 102.881 102.164 101.195
25 13 1 99.1582 101.644 102.728
26 13 1 99.2685 102.854 102.604
27 14 1 99.5858 102.129 101.849
28 14 1 99.7872 97.3188 101.555
29 15 1 98.1907 101.051 98.6466
30 15 1 97.6745 101.801 97.9557
31 16 1 101.728 97.2105 101.513
32 16 1 101.344 102.643 102.478
33 17 1 97.0376 99.0083 102.115
34 17 1 97.1325 97.8339 102.293
35 18 1 99.9581 99.606 99.1485
36 18 1 101.096 99.4377 98.8255
37 19 1 102.542 102.782 102.144
38 19 1 101.915 101.972 101.635
39 20 1 101.223 98.4415 98.4543
40 20 1 100.398 97.593 98.3475
41 21 1 98.5936 98.5902 97.3632
42 21 1 97.7851 98.0117 98.049
43 22 1 99.9181 97.391 97.336
44 22 1 99.7265 98.0666 102.33
45 23 1 97.3364 97.0369 98.9108
46 23 1 98.4494 97.4428 98.6442
47 24 1 97.0834 98.4412 101.051
48 24 1 102.045 98.7527 100.395
49 25 1 100.43 102.081 99.7789
50 25 1 101.414 101.478 99.5429
51 26 1 98.0431 97.2475 99.6243
52 26 1 97.0607 97.5616 100.181
53 27 1 100.383 102.449 97.9695
54 27 1 101.449 97.0631 98.271
55 28 1 97.7548 102.815 100.863
56 28 1 98.6406 97.0459 101.697
57 29 1 97.2032 100.85 98.1914
58 29 1 102.305 101.171 98.9288
59 30 1 98.6125 102.227 98.3118
60 30 1 98.5836 101.253 97.6339
61 31 1 97.315 98.0245 99.2185
62 31 1 102.286 97.758 98.5751
63 32 1 99.5905 99.8231 102.882
64 32 1 99.0346 98.864 102.282
65 33 1 101.444 98.8939 97.3837
66 33 1 100.762 98.4267 102.426
67 34 1 98.5685 98.5835 98.4967
68 34 1 99.4719 98.1968 97.8412
69 35 1 97.8481 101.632 101.215
70 35 1 102.723 101.041 101.377
71 36 1 98.813 100.639 102.683
72 36 1 97.9739 101.431 102.676
73 37 1 99.4844 101.999 97.7192
74 37 1 100.565 101.424 97.5216
75 38 1 98.1112 100.71 101.703
76 38 1 99.2338 101.101 101.744
77 39 1 99.4725 102.311 100.008
78 39 1 100.27 97.2164 100.252
79 40 1 100.687 98.5682 100.482
80 40 1 100.777 97.4932 101.097
81 41 1 100.666 102.201 101.739
82 41 1 100.582 97.3473 102.211
83 42 1 98.9265 101.903 100.967
84 42 1 98.0631 101.498 100.195
85 43 1 101.271 98.5687 99.5206
86 43 1 101.892 99.5837 99.6723
87 44 1 100.16 100.257 100.151
88 44 1 99.8389 99.0825 100.074
89 45 1 99.8185 98.8318 97.0896
90 45 1 100.753 99.4752 102.695
91 46 1 102.086 100.523 98.1735
92 46 1 102.662 99.976 99.0301
93 47 1 98.3346 97.7137 100.566
94 47 1 99.2443 97.5947 99.8276
95 48 1 97.7808 100.128 98.815
96 48 1 97.6114 98.971 98.7973
97 49 1 97.5809 99.4248 100.633
98 49 1 97.593 100.621 100.796
99 50 1 97.5148 99.5759 102.922
100 50 1 97.9996 98.6176 102.304
101 51 1 102.581 100.365 97.2959
102 51 1 97.8705 100.473 97.3746
103 52 1 102.177 101.003 102.25
104 52 1 97.149 101.757 102.113
105 53 1 99.6734 98.174 100.6
106 53 1 99.214 97.0927 100.753
107 54 1 101.123 102.46 100.783
108 54 1 100.797 101.326 100.507
109 55 1 101.69 98.9619 102.329
110 55 1 102.441 99.3423 97.2263
111 56 1 102.92 99.9433 101.421
112 56 1 97.9959 99.6545 101.938
113 57 1 100.569 98.2729 97.5633
114 57 1 101.734 97.9228 97.6832
115 58 1 102.916 97.5816 97.6296
116 58 1 102.37 98.362 102.892
117 59 1 101.178 97.5351 99.165
118 59 1 100.042 97.0798 99.2054
119 60 1 99.3059 99.211 101.209
120 60 1 98.1953 98.793 101.271
121 61 1 101.212 101.251 101.465
122 61 1 101.938 101.531 100.601
123 62 1 97.331 102.388 99.8984
124 62 1 97.047 101.988 98.7508
125 63 1 97.1305 99.7169 98.0468
126 63 1 101.916 99.449 98.1854
127 64 1 100.541 100.409 97.1894
128 64 1 101.582 99.9424 97.2943
129 65 1 98.4353 100.622 99.6094
130 65 1 98.681 100.865 100.763
131 66 1 100.256 99.4641 100.973
132 66 1 100.266 98.3503 101.438
133 67 1 100.706 100.419 101.068
134 67 1 101.844 100.353 101.348
135 68 1 98.4765 102.458 100.234
136 68 1 98.9549 102.715 99.2161
137 69 1 100.162 101.312 101.335
138 69 1 99.5821 100.317 101.026
139 70 1 100.171 98.6916 98.651
140 70 1 99.198 98.9228 99.2913
141 71 1 99.8095 100.181 98.2443
142 71 1 99.2239 101.179 98.4189
143 72 1 100.85 102.355 98.8838
144 72 1 101.323 101.307 98.4183
145 73 1 98.4119 98.228 99.4476
146 73 1 99.3817 97.9283 98.8394
147 74 1 97.685 98.4558 100.148
148 74 1 98.772 98.7911 100.357
149 75 1 102.265 99.8876 102.3
150 75 1 102.239 99.155 101.391
151 76 1 100.542 100.966 99.4611
152 76 1 101.545 100.409 99.1449
153 77 1 100.282 101.288 98.5106
154 77 1 99.5694 100.643 99.2846
155 78 1 101.875 102.136 98.8103
156 78 1 102.334 97.0446 99.4137
157 79 1 101.428 102.531 99.7767
158 79 1 101.244 97.7055 100.193
159 80 1 100.925 97.2308 97.3857
160 80 1 101.405 102.106 97.6024
161 81 2 99.0656 99.9751 101.915
162 82 2 98.0344 102.052 99.2113
163 83 2 102.253 102.665 100.545
164 84 2 99.6741 100.889 97.5055
165 85 2 100.873 99.5795 99.8429
166 86 2 98.7396 97.4773 97.5281
167 87 2 102.222 98.1464 101.811
168 88 2 100.206 102.377 102.852
169 89 2 99.0537 98.0898 101.452
170 90 2 100.032 102.265 100.901
171 91 2 102.899 99.064 99.6787
172 92 2 98.9684 101.547 99.4179
173 93 2 98.4504 102.382 97.2406
174 94 2 101.367 100.522 100.267
175 95 2 99.3908 99.2523 98.0635
176 96 2 102.197 98.8842 98.956
177 97 2 102.708 98.5874 98.0777
178 98 2 101.24 100.495 102.319
179 99 2 102.967 101.302 97.1074
180 100 2 99.3649 97.0363 98.2142
181 101 2 102.029 102.941 97.2618
182 102 2 98.2171 99.4296 99.6888
183 103 2 102.396 101.896 99.7451
184 104 2 101.183 101.571 102.472
185 105 2 102.383 101.647 97.8602
186 106 2 100.286 98.075 99.5333
187 107 2 99.6515 101.266 100.257
188 108 2 97.632 102.697 102.039
189 109 2 98.4832 99.8537 100.925
190 110 2 100.598 99.4129 97.8377
191 111 2 97.326 100.562 102.327
192 112 2 101.597 97.7646 102.559
193 113 2 98.5485 102.036 102.032
194 114 2 100.903 100.36 98.1587
195 115 2 99.7146 102.086 98.8377
196 116 2 99.1585 99.8934 100.043
197 117 2 97.4592 98.5835 97.25
198 118 2 97.0729 101.437 100.416
199 119 2 101.328 98.5005 101.346
200 120 2 101.401 99.5237 100.744
ITEM: TIMESTEP
1000
ITEM: NUMBER OF ATOMS
200
ITEM: BOX BOUNDS pp pp pp
9.7001988289345832e+01 1.0299801171065417e+02
9.7031819004288778e+01 1.0296818099571122e+02
9.7031819004288778e+01 1.0296818099571122e+02
ITEM: ATOMS id mol type x y z
1 1 1 102.178 97.7695 100.742
2 1 1 102.29 98.0597 99.6442
3 2 1 98.2065 99.4589 98.0413
4 2 1 98.513 99.6204 102.842
5 3 1 98.7647 99.9065 98.8675
6 3 1 98.8805 100.252 97.7661
7 4 1 100.146 100.281 101.951
8 4 1 100.129 101.332 102.435
9 5 1 101.071 99.5878 101.735
10 5 1 99.99 99.2052 102.054
11 6 1 97.9141 97.7635 101.494
12 6 1 98.6731 97.8591 102.419
13 7 1 97.1121 102.398 97.1667
14 7 1 97.8723 97.4215 102.903
15 8 1 102.472 99.8062 100.531
16 8 1 102.337 100.77 100.003
17 9 1 101.632 101.012 97.3239
18 9 1 102.191 101.951 102.736
19 10 1 97.3356 100.132 99.895
20 10 1 97.372 101.241 99.4176
