ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
200
ITEM: BOX BOUNDS pp pp pp
9.7025292027795260e+01 1.0297470797220474e+02
9.7025292027795260e+01 1.0297470797220474e+02
9.7025292027795260e+01 1.0297470797220474e+02
ITEM: ATOMS id mol type x y z
1 1 1 102.931 97.8707 100.689
2 1 1 102.917 98.1438 99.5824
3 2 1 98.1315 101.61 99.9393
4 2 1 98.4963 101.4 101.114
5 3 1 99.3852 100.549 97.5272
6 3 1 99.0884 99.5328 97.1127
7 4 1 99.8425 101.146 102.714
8 4 1 98.8215 100.647 102.521
9 5 1 100.314 98.7092 101.332
10 5 1 100.237 99.8923 101.342
11 6 1 100.472 98.8263 97.459
12 6 1 99.627 99.3942 97.9956
13 7 1 97.2003 102.679 102.948
14 7 1 97.4921 102.652 98.1444
15 8 1 102.481 100.243 99.3492
16 8 1 101.93 101.053 98.726
17 9 1 102.195 100.211 102.146
18 9 1 101.58 101.086 102.707
19 10 1 97.5939 100.452 99.6661
20 10 1 102.707 100.208 100.395
21 11 1 97.6959 97.6122 98.7498
22 11 1 98.7322 97.1366 98.9871
23 12 1 97.8648 98.0778 102.672
24 12 1 102.793 97.513 102.419
25 13 1 102.598 101.219 102.272
26 13 1 102.729 102.403 101.97
27 14 1 98.8708 97.1895 101.321
28 14 1 99.8375 102.719 100.776
29 15 1 97.2643 101.2 100.445
30 15 1 97.2167 101.352 99.247
31 16 1 99.8341 97.4668 102.423
32 16 1 99.8742 102.236 102.669
33 17 1 97.3897 97.1419 101.482
34 17 1 98.1249 98.0953 101.651
35 18 1 100.856 98.2103 98.2891
36 18 1 101.703 97.7671 99.0417
37 19 1 101.254 102.134 102.276
38 19 1 101.575 101.204 101.655
39 20 1 100.598 99.2203 98.4774
40 20 1 99.7725 98.3462 98.3623
41 21 1 98.9243 98.6373 97.7101
42 21 1 99.1465 99.0773 98.8254
43 22 1 98.4914 98.2939 98.725
44 22 1 98.2099 99.3706 98.2281
45 23 1 98.0319 97.5048 100.732
46 23 1 98.2869 97.8748 99.6235
47 24 1 101.933 98.1387 102.365
48 24 1 102.235 97.4734 101.475
49 25 1 100.574 102.348 100.076
50 25 1 101.045 101.325 100.377
51 26 1 97.3958 97.2231 99.9595
52 26 1 102.922 102.093 100.024
53 27 1 100.805 97.1845 98.1351
54 27 1 101.398 102.329 97.566
55 28 1 98.0261 97.3415 97.4954
56 28 1 98.9091 97.8363 102.9
57 29 1 102.705 101.921 98.4827
58 29 1 97.6097 102.377 99.1854
59 30 1 100.194 102.38 97.7665
60 30 1 99.2412 102.855 97.3587
61 31 1 102.255 99.1691 99.1044
62 31 1 102.864 98.9779 98.0758
63 32 1 98.3011 99.7823 102.331
64 32 1 98.8068 100.183 101.409
65 33 1 101.383 98.9332 102.873
66 33 1 100.641 98.1661 102.284
67 34 1 99.9785 97.66 97.5456
68 34 1 98.8758 97.6113 98.0269
69 35 1 97.356 101.595 101.432
70 35 1 97.7888 100.562 101.114
71 36 1 98.2741 101.234 97.3145
72 36 1 97.223 101.779 97.579
73 37 1 99.008 102.721 102.325
74 37 1 98.1582 102.237 101.681
75 38 1 99.4881 101.01 101.639
76 38 1 98.7979 101.678 102.373
77 39 1 100.733 100.777 98.9181
78 39 1 100.167 101.583 99.4969
79 40 1 100.065 98.8229 99.3608
80 40 1 100.665 98.3958 100.255
81 41 1 100.4 101.636 101.935
82 41 1 100.735 101.619 97.1431
83 42 1 99.187 101.377 99.8296
84 42 1 99.5668 102.526 99.6555
85 43 1 101.589 97.915 100.246
86 43 1 102.171 98.4875 101.181
87 44 1 101.434 100.612 99.7326
88 44 1 101.382 99.7831 98.9036
89 45 1 100.461 99.3146 102.261
90 45 1 101.424 98.9108 101.826
91 46 1 100.307 100.255 98.1557
92 46 1 101.222 99.6621 97.7559
93 47 1 98.7095 98.4144 100.807
94 47 1 99.0976 97.4077 100.275
95 48 1 97.5934 98.7606 98.9717
96 48 1 102.603 98.1011 98.5694
97 49 1 102.453 99.0819 102.208
98 49 1 97.2512 99.8276 101.611
99 50 1 98.3378 100.163 97.4546
100 50 1 97.3492 100.82 97.1862
101 51 1 102.209 100.061 98.2861
102 51 1 97.3038 99.7485 98.7553
103 52 1 97.8633 101.64 98.3762
104 52 1 97.9648 100.494 98.3815
105 53 1 101.128 97.0475 100.714
106 53 1 100.224 97.6336 101.208
107 54 1 100.86 102.051 101.111
108 54 1 100.625 100.873 101.231
109 55 1 101.059 97.924 97.274
110 55 1 102.103 98.3692 97.4741
111 56 1 98.0822 99.1244 97.1896
112 56 1 97.7459 98.3053 97.9169
113 57 1 102.22 99.4533 97.3729
114 57 1 97.0947 98.6507 97.0895
