ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
200
ITEM: BOX BOUNDS pp pp pp
9.7023072078413747e+01 1.0297692792158625e+02
9.7023072078413747e+01 1.0297692792158625e+02
9.7023072078413747e+01 1.0297692792158625e+02
ITEM: ATOMS id mol type x y z
1 1 1 97.1 98.9136 100.452
2 1 1 97.2963 99.7515 101.282
3 2 1 102.265 101.941 102.64
4 2 1 101.928 100.813 102.877
5 3 1 99.1198 101.142 98.485
6 3 1 99.2995 99.9277 98.5203
7 4 1 98.2524 99.8036 102.928
8 4 1 97.2664 99.2278 102.601
9 5 1 100.23 98.3595 101.849
10 5 1 99.1466 98.0992 102.32
11 6 1 98.794 97.2387 99.0176
12 6 1 99.9419 102.884 98.7869
13 7 1 97.2507 102.184 102.245
14 7 1 98.2508 102.944 102.393
15 8 1 102.576 100.194 100.502
16 8 1 102.924 100.599 99.4267
17 9 1 101.625 100.936 101.876
18 9 1 101.283 101.708 102.76
19 10 1 97.8311 100.63 100.865
20 10 1 102.725 100.684 101.457
21 11 1 102.624 102.559 97.8729
22 11 1 97.2798 101.76 97.2944
23 12 1 102.355 97.8704 102.135
24 12 1 102.237 102.659 101.842
25 13 1 102.494 99.9104 97.0426
26 13 1 97.4571 100.196 102.243
27 14 1 99.5953 102.661 100.935
28 14 1 100.206 102.021 100.133
29 15 1 97.8224 97.9782 99.0406
30 15 1 98.1572 97.2356 98.1498
31 16 1 99.0709 102.399 101.901
32 16 1 99.8196 97.3091 102.27
33 17 1 97.925 98.4558 100.951
34 17 1 98.1668 98.0933 102.09
35 18 1 101.436 97.4021 100.307
36 18 1 101.433 97.9106 99.2317
37 19 1 101.531 97.313 102.431
38 19 1 101.228 102.278 101.823
39 20 1 100.79 98.7196 98.7277
40 20 1 100.891 98.8087 97.5401
41 21 1 99.1422 98.6385 97.5754
42 21 1 98.5777 97.6429 97.2358
43 22 1 102.529 102.968 102.763
44 22 1 97.2757 97.9543 102.756
45 23 1 102.675 98.3587 98.4235
46 23 1 97.6911 98.0924 97.724
47 24 1 101.693 97.432 101.346
48 24 1 101.791 98.3696 100.781
49 25 1 100.739 102.147 99.048
50 25 1 100.809 101.116 99.5729
51 26 1 101.714 102.811 99.4446
52 26 1 102.515 97.2015 100.295
53 27 1 101.151 97.5836 97.6178
54 27 1 101.996 97.4019 98.4165
55 28 1 102.945 102.443 101.066
56 28 1 97.8158 97.3321 100.869
57 29 1 97.8199 102.865 99.0907
58 29 1 97.16 97.4036 98.3036
59 30 1 100.909 102.148 97.9274
60 30 1 99.6823 102.153 98.0075
61 31 1 97.4191 99.8205 98.8601
62 31 1 97.1768 98.7785 99.3535
63 32 1 98.5333 99.3664 98.0348
64 32 1 98.2244 98.7203 97.0352
65 33 1 102.401 99.0317 101.274
66 33 1 102.237 98.9492 102.434
67 34 1 100.258 99.7532 102.685
68 34 1 99.9608 98.6694 102.925
69 35 1 98.7804 100.737 102.727
70 35 1 98.466 100.438 97.9197
71 36 1 97.7661 100.822 97.1382
72 36 1 98.2635 101.73 102.515
73 37 1 99.2349 101.414 97.4121
