ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
200
ITEM: BOX BOUNDS pp pp pp
9.7029897117786547e+01 1.0297010288221345e+02
9.7029897117786547e+01 1.0297010288221345e+02
9.7029897117786547e+01 1.0297010288221345e+02
ITEM: ATOMS id mol type x y z
1 1 1 102.852 99.6295 101.508
2 1 1 102.405 98.899 100.614
3 2 1 102.702 100.547 102.073
4 2 1 97.6039 100.462 101.185
5 3 1 99.4259 100.2 102.964
6 3 1 98.8428 99.6123 97.9108
7 4 1 98.3677 100.499 98.4157
8 4 1 98.0464 101.402 97.7
9 5 1 99.9321 99.8077 101.987
10 5 1 98.7204 99.6778 102.269
11 6 1 99.3923 97.9678 101.912
12 6 1 99.3288 97.2978 100.982
13 7 1 99.2271 99.0549 101.611
14 7 1 98.699 98.4837 102.492
15 8 1 101.588 99.0781 99.8674
16 8 1 101.966 99.8844 100.604
17 9 1 101.579 100.852 101.905
18 9 1 102.177 101.037 97.037
19 10 1 102.233 99.9063 99.5621
20 10 1 102.92 100.742 99.0678
21 11 1 102.856 97.059 98.3787
22 11 1 97.4024 98.0282 97.9843
23 12 1 98.0058 99.5511 101.465
24 12 1 97.7345 98.9144 100.433
25 13 1 98.572 102.292 102.129
26 13 1 97.9071 102.388 101.197
27 14 1 98.9255 102.243 101.125
28 14 1 99.4327 102.365 100.154
29 15 1 102.001 101.669 100.577
30 15 1 102.853 101.671 99.7956
31 16 1 100.812 102.803 101.76
32 16 1 100.123 101.963 101.179
33 17 1 97.7512 98.7777 102.18
34 17 1 97.5347 97.6939 101.806
35 18 1 101.592 98.2358 100.559
36 18 1 100.989 97.5755 99.7072
37 19 1 102.233 101.148 98.0653
38 19 1 101.671 100.511 98.8445
39 20 1 101.793 97.3808 97.9312
40 20 1 101.726 97.5184 102.71
41 21 1 99.0726 98.5439 97.5784
42 21 1 98.314 97.6098 97.617
43 22 1 102.944 101.822 97.6092
44 22 1 97.3206 100.749 98.0744
45 23 1 97.2363 102.589 99.3341
46 23 1 97.7553 102.337 98.2702
47 24 1 102.32 99.3066 102.449
48 24 1 101.617 100.172 102.701
49 25 1 99.4626 100.989 98.9712
50 25 1 100.093 100.321 99.7611
51 26 1 102.157 97.4426 100.134
52 26 1 101.138 97.3125 100.812
53 27 1 101.157 102.587 102.867
54 27 1 100.25 102.145 97.4885
55 28 1 97.7194 97.3986 100.797
56 28 1 98.5343 98.1549 100.309
57 29 1 97.8231 101.378 99.3245
58 29 1 102.899 101.767 98.6627
59 30 1 99.4303 101.854 98.0133
60 30 1 99.5287 97.0709 97.608
61 31 1 97.3074 98.9432 98.5324
62 31 1 102.359 98.1151 98.4615
63 32 1 97.7279 101.902 102.762
64 32 1 97.3478 100.853 102.959
65 33 1 99.7886 98.045 102.94
66 33 1 100.128 98.6721 101.998
67 34 1 100.081 98.1623 98.0386
68 34 1 101.043 97.8081 98.6457
69 35 1 99.3847 101.317 100.759
70 35 1 99.415 101.668 101.891
71 36 1 99.3609 102.211 102.842
72 36 1 100.17 97.0722 102.72
73 37 1 97.8231 102.879 102.418
74 37 1 98.4993 97.3059 101.597
75 38 1 98.1139 100.523 102.072
76 38 1 98.7402 100.269 101.077
77 39 1 99.0935 100.924 97.7288
78 39 1 98.5763 101.525 98.6372
79 40 1 100.534 98.2729 100.359
80 40 1 100.966 98.4236 101.445
81 41 1 100.234 97.704 101.363
82 41 1 100.757 97.8854 102.389
83 42 1 98.3002 102.409 99.2323
84 42 1 97.8962 97.4785 99.7328
85 43 1 101.808 99.8904 101.632
86 43 1 101.473 100.851 100.899
87 44 1 100.136 99.1946 101.078
88 44 1 100.759 100.174 101.396
89 45 1 99.5329 99.1225 102.756
90 45 1 100.473 99.8356 97.0699
91 46 1 101.852 98.1505 99.4359
92 46 1 102.919 97.6889 99.2527
93 47 1 100.229 102.852 100.664
94 47 1 100.334 102.59 99.5607
95 48 1 98.1776 99.0327 97.2436
96 48 1 97.6311 97.986 102.84
97 49 1 98.6812 99.1841 100.747
98 49 1 99.4699 98.3224 100.848
99 50 1 102.5 100.668 101.005
100 50 1 97.0333 99.7515 100.42
