ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
200
ITEM: BOX BOUNDS pp pp pp
9.7030473555871680e+01 1.0296952644412832e+02
9.7030473555871680e+01 1.0296952644412832e+02
9.7030473555871680e+01 1.0296952644412832e+02
ITEM: ATOMS id mol type x y z
1 1 1 102.432 98.7669 101.099
2 1 1 102.736 99.8739 101.412
3 2 1 98.6009 101.973 100.735
4 2 1 97.8761 102.486 99.9668
5 3 1 98.5441 100.757 97.7209
6 3 1 98.7326 99.634 97.7155
7 4 1 97.8921 101.503 101.759
8 4 1 97.6593 100.359 101.838
9 5 1 99.461 98.372 102.326
10 5 1 98.8664 99.357 101.922
11 6 1 98.5364 99.5776 99.2058
12 6 1 97.7141 100.417 99.4608
13 7 1 98.883 97.4735 101.63
14 7 1 98.5759 102.695 102.584
15 8 1 98.0106 101.322 100.026
16 8 1 102.843 101.167 99.9144
17 9 1 101.371 102.085 102.827
18 9 1 102.357 102.237 97.6083
19 10 1 102.6 100.219 99.6141
20 10 1 102.293 101.218 98.9911
21 11 1 102.809 102.907 99.2223
22 11 1 97.2435 102.757 98.0727
23 12 1 97.1836 98.1429 101.609
24 12 1 102.678 97.0377 101.842
25 13 1 102.812 99.7299 97.9362
26 13 1 97.9374 99.9207 98.4114
27 14 1 99.2795 101.249 101.223
28 14 1 99.7132 101.97 100.419
29 15 1 98.7599 97.5814 99.3642
30 15 1 98.9882 102.429 99.8078
31 16 1 101.622 102.057 101.716
32 16 1 100.521 101.744 101.213
33 17 1 97.4906 99.0508 101.197
34 17 1 98.0071 97.9514 101.064
35 18 1 102.565 97.4174 100.179
36 18 1 101.756 97.7171 99.3111
37 19 1 97.539 102.419 102.285
38 19 1 102.376 101.99 102.544
39 20 1 102.216 98.5239 98.2727
40 20 1 102.254 99.575 98.7886
41 21 1 99.8437 97.7964 97.2359
42 21 1 98.6704 97.7626 102.875
43 22 1 97.9701 98.3021 97.6444
44 22 1 97.7753 97.1823 97.207
45 23 1 97.6094 97.5785 99.7386
46 23 1 97.4191 97.8193 98.6238
47 24 1 101.645 98.9033 102.764
48 24 1 100.541 98.6284 102.877
49 25 1 100.635 100.93 99.4441
50 25 1 101.105 100.259 100.318
51 26 1 97.3578 97.0848 100.936
52 26 1 102.8 102.244 100.083
53 27 1 101.353 97.895 98.2989
