ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
200
ITEM: BOX BOUNDS pp pp pp
9.7025694460638661e+01 1.0297430553936134e+02
9.7025694460638661e+01 1.0297430553936134e+02
9.7025694460638661e+01 1.0297430553936134e+02
ITEM: ATOMS id mol type x y z
1 1 1 97.3441 100.189 102.046
2 1 1 102.876 99.5544 101.15
3 2 1 102.064 97.0644 102.145
4 2 1 102.828 102.819 101.266
5 3 1 100.9 98.3355 98.4038
6 3 1 100.592 97.694 97.4922
7 4 1 99.3654 100.132 97.6302
8 4 1 98.7775 101.046 97.0605
9 5 1 100.043 98.8752 101.683
10 5 1 99.0936 99.6176 101.859
11 6 1 97.4664 101.251 101.818
12 6 1 97.8051 102.188 101.201
13 7 1 99.1548 98.5528 102.213
14 7 1 99.4301 97.4338 102.5
15 8 1 101.851 100.866 100.444
16 8 1 101.814 101.679 99.4364
17 9 1 100.221 100.903 101.675
18 9 1 100.505 102.065 101.861
19 10 1 102.727 101.083 99.9451
20 10 1 101.734 100.66 99.3487
21 11 1 101.693 98.2543 99.1133
22 11 1 102.401 97.5524 98.5711
23 12 1 97.4699 98.3642 102.914
24 12 1 98.5108 97.8204 102.828
25 13 1 98.4736 100.596 102.079
26 13 1 98.0968 99.4334 102.117
27 14 1 98.9342 97.1633 99.7198
28 14 1 99.2558 102.822 98.6089
29 15 1 97.2013 102.928 99.1397
30 15 1 102.959 102.78 98.0053
31 16 1 100.453 97.5465 100.57
32 16 1 100.507 102.33 100.743
33 17 1 97.0715 98.0413 101.535
34 17 1 98.1144 98.0227 100.822
35 18 1 102.434 102.851 100.274
36 18 1 102.731 97.8837 99.5705
37 19 1 101.98 101.477 97.1969
38 19 1 97.2015 101.614 102.859
39 20 1 101.873 98.2993 97.9555
40 20 1 101.637 97.3746 97.184
41 21 1 99.712 98.2137 98.3637
42 21 1 98.5547 98.1513 97.9628
43 22 1 98.076 102.842 98.3156
44 22 1 98.1631 102.474 99.4472
45 23 1 97.1568 97.6117 100.572
46 23 1 97.9796 97.5933 99.7657
47 24 1 101.824 99.314 102.591
48 24 1 101.921 98.8575 101.491
49 25 1 100.063 101.769 99.9675
50 25 1 100.027 100.793 100.612
51 26 1 97.7626 101.457 99.6204
52 26 1 102.716 102.099 99.6043
53 27 1 101.338 102.366 102.564
54 27 1 100.322 101.808 102.904
55 28 1 98.8731 98.7182 101.178
56 28 1 99.7068 99.6 100.957
57 29 1 102.763 101.536 97.8542
58 29 1 102.346 102.243 98.6555
59 30 1 98.6753 102.883 97.474
60 30 1 99.4098 102.351 102.683
61 31 1 102.447 100.076 98.8531
62 31 1 97.2486 99.3393 99.4397
63 32 1 99.2436 100.533 101.317
64 32 1 99.4831 100.427 102.491
65 33 1 100.194 99.8231 101.925
66 33 1 101.02 98.9165 102.028
67 34 1 99.4008 98.2838 97.2832
68 34 1 99.6762 97.2342 97.6657
69 35 1 97.2341 100.548 97.8697
70 35 1 102.641 99.4936 97.9911
71 36 1 98.2488 101.732 102.403
72 36 1 97.7209 102.47 97.2887
73 37 1 98.8747 97.6306 101.588
74 37 1 98.8299 102.332 101.572
75 38 1 98.652 99.8897 102.86
76 38 1 97.7296 100.726 102.87
77 39 1 98.5735 101.958 98.5678
78 39 1 99.6246 101.399 98.7032
79 40 1 102.579 98.6329 100.628
80 40 1 101.987 97.752 101.221
81 41 1 99.7789 102.774 101.596
82 41 1 99.4152 97.4474 100.658
83 42 1 100.276 97.4676 98.6943
84 42 1 100.049 102.856 99.7726
85 43 1 101.531 98.926 100.475
86 43 1 101.86 99.8824 101.013
87 44 1 101.476 99.9314 100.053
88 44 1 102.207 98.9964 99.6652
89 45 1 101.347 98.4647 97.0528
90 45 1 100.788 99.518 102.78
91 46 1 101.342 100.276 98.4189
92 46 1 101.737 99.2136 98.6579
93 47 1 98.8508 98.1469 100.087
94 47 1 98.7306 97.8631 98.9513
95 48 1 97.5952 98.7413 97.922
96 48 1 97.7273 97.5762 97.608
97 49 1 97.502 101.349 100.656
98 49 1 97.9058 100.407 101.21
99 50 1 97.8233 100.9 98.6564
100 50 1 98.8966 101.104 98.0768
101 51 1 98.2881 100.334 97.8086
102 51 1 97.9456 101.495 97.7383
103 52 1 102.655 101.146 98.8773
104 52 1 97.3731 100.382 99.5152
105 53 1 99.7943 98.4214 100.786
106 53 1 100.672 98.4245 100.075
107 54 1 100.94 101.422 101.033
108 54 1 99.7553 101.684 101.153
109 55 1 101.146 97.8377 102.127
110 55 1 102.3 98.1771 102.347
111 56 1 98.5692 99.3276 98.097
112 56 1 98.4723 98.8315 97.0497
113 57 1 102.499 98.8125 97.2547
114 57 1 102.589 97.6932 97.4574
115 58 1 102.299 101.855 102.19
116 58 1 102.539 102.584 97.0834
117 59 1 101.783 102.375 97.7551
118 59 1 101.359 97.3848 98.3302
119 60 1 99.2323 100.148 100.001
120 60 1 98.6339 99.7134 100.901
121 61 1 101.218 100.111 101.908
122 61 1 100.78 99.3304 101.089
123 62 1 100.955 101.162 100.028
