ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
200
ITEM: BOX BOUNDS pp pp pp
9.7028538046659435e+01 1.0297146195334057e+02
9.7028538046659435e+01 1.0297146195334057e+02
9.7028538046659435e+01 1.0297146195334057e+02
ITEM: ATOMS id mol type x y z
1 1 1 101.465 99.9724 101.506
2 1 1 102.433 100.627 101.144
3 2 1 99.1709 102.906 102.413
4 2 1 100.274 97.1268 102.791
5 3 1 100.251 100.172 98.249
6 3 1 99.6247 99.6645 97.3655
7 4 1 98.2302 100.634 97.744
8 4 1 97.7511 99.7336 97.2544
9 5 1 100.217 98.2464 102.592
10 5 1 99.4714 99.1578 102.29
11 6 1 97.291 101.277 100.579
12 6 1 97.492 100.111 100.412
13 7 1 98.1664 97.9277 102.113
14 7 1 98.2218 97.099 102.904
15 8 1 100.911 101.405 100.05
16 8 1 100.613 102.342 100.66
17 9 1 100.195 100.568 97.1542
18 9 1 101.356 100.813 97.0684
19 10 1 102.725 101.63 99.6305
20 10 1 101.726 101.061 99.4951
21 11 1 102.31 97.6112 98.7336
22 11 1 97.3465 97.0686 98.4799
23 12 1 97.0875 99.751 101.432
24 12 1 97.5376 98.6976 101.673
25 13 1 102.702 101.68 102.492
26 13 1 97.9203 101.985 102.616
27 14 1 98.9112 101.938 102.024
28 14 1 99.0807 100.977 101.372
29 15 1 97.834 101.602 99.5617
30 15 1 97.7788 102.763 99.6008
31 16 1 100.075 97.6768 100.659
32 16 1 99.7492 102.627 101.263
33 17 1 97.2127 99.0889 100.337
34 17 1 98.0544 99.4469 101.105
35 18 1 102.649 98.5622 99.2354
36 18 1 97.2799 98.1363 98.3023
37 19 1 102.433 100.844 97.2002
38 19 1 102.948 100.647 102.072
39 20 1 102.153 98.4965 98.2116
40 20 1 101.464 97.6187 97.9974
41 21 1 98.7787 98.9444 97.1519
42 21 1 98.181 97.9547 97.5824
43 22 1 97.256 97.6879 99.3677
44 22 1 102.494 98.1383 100.218
45 23 1 98.8292 102.239 99.9853
46 23 1 98.4124 102.361 98.9072
47 24 1 102.138 99.3072 101.845
48 24 1 101.807 98.1786 101.69
49 25 1 99.3821 100.682 100.024
50 25 1 100.615 100.455 99.7204
51 26 1 97.1489 97.2855 100.332
52 26 1 102.335 97.4251 101.185
53 27 1 100.647 101.954 97.2383
54 27 1 101.122 102.584 98.0731
55 28 1 98.174 97.8392 99.969
56 28 1 97.7782 98.6033 99.1333
57 29 1 102.785 101.705 97.6705
58 29 1 97.3309 102.715 97.4924
59 30 1 99.8035 102.594 97.7195
60 30 1 100.461 97.7027 97.7249
61 31 1 102.51 100.585 100.103
62 31 1 102.46 99.5066 99.6103
63 32 1 98.6575 101.299 97.1418
64 32 1 99.28 100.545 97.8211
65 33 1 98.5125 98.9171 101.981
66 33 1 99.4879 98.397 101.439
67 34 1 101.029 98.7615 97.6186
68 34 1 101.808 98.1419 97.0552
69 35 1 102.665 101.62 101.433
70 35 1 97.2213 102.668 101.294
71 36 1 97.9091 101.774 97.7868
72 36 1 98.3748 102.89 98.0284
73 37 1 98.8922 102.301 97.2559
74 37 1 99.873 102.106 102.527
75 38 1 99.4466 101.076 102.445
76 38 1 98.2651 100.884 102.197
77 39 1 98.8669 101.69 98.1837
78 39 1 98.8947 101.354 99.3165
79 40 1 100.82 97.2118 100.019
80 40 1 101.518 97.9872 100.634
81 41 1 100.766 102.346 101.986
82 41 1 100.939 97.2969 101.217
83 42 1 99.5744 101.735 100.597
84 42 1 98.7415 102.38 101.035
85 43 1 100.925 98.1463 98.7182
86 43 1 100.729 98.307 99.8246
87 44 1 101.615 100.026 99.8256
88 44 1 101.713 98.9203 100.129
89 45 1 100.409 99.295 102.797
90 45 1 99.81 100.108 102.226
91 46 1 101.628 98.9131 99.0902
92 46 1 101.871 99.5432 98.118
93 47 1 98.9202 97.1936 99.4198
94 47 1 99.8625 102.601 99.9483
95 48 1 97.9038 98.9457 97.9546
96 48 1 97.7339 98.803 102.71
97 49 1 99.7374 100.142 101.144
98 49 1 98.7773 99.9764 101.753
99 50 1 98.9369 100.346 98.8646
100 50 1 98.6631 99.6848 97.8937
101 51 1 98.2253 100.463 99.6463
102 51 1 98.0577 101.106 98.6621
103 52 1 102.388 101.281 98.6305
104 52 1 97.2887 100.726 99.3096
105 53 1 100.342 97.1591 98.6125
106 53 1 99.8963 98.2772 98.584
107 54 1 100.994 101.546 101.244
108 54 1 100.23 100.908 100.635
109 55 1 101.071 97.7003 102.251
110 55 1 102.248 97.4704 102.379
111 56 1 97.2129 100.821 98.0915
112 56 1 102.433 100.223 98.8596
113 57 1 102.889 99.5794 102.557
114 57 1 102.639 98.4687 102.33
115 58 1 102.283 102.503 97.1552
116 58 1 97.1874 102.717 102.354
117 59 1 102.176 102.454 101.888
118 59 1 101.547 101.8 102.64
119 60 1 99.8906 97.6524 99.4875
120 60 1 99.2674 98.2845 100.272
121 61 1 100.595 101.255 102.361
122 61 1 101.671 100.965 101.846
123 62 1 102.661 102.273 100.452
124 62 1 102.584 102.628 99.3067
125 63 1 97.7553 100.574 101.299
126 63 1 97.8657 99.7751 102.144
127 64 1 101.958 99.2535 97.0911
128 64 1 100.986 99.8634 97.5711
129 65 1 99.5664 99.2993 98.3636
130 65 1 99.8306 98.8737 99.4755
131 66 1 101.344 98.9879 101.12
132 66 1 102.533 98.7029 101.108
133 67 1 100.887 99.8306 100.64
134 67 1 100.569 100.56 101.573
135 68 1 98.0632 97.3025 100.945
136 68 1 97.2195 97.6755 101.735
137 69 1 98.9066 99.5811 99.7586
138 69 1 98.6258 100.284 100.656
139 70 1 102.831 98.7409 97.4466
140 70 1 102.534 97.5502 97.6374
141 71 1 101.868 100.612 98.0314
142 71 1 100.794 101.024 97.9413
143 72 1 100.373 101.907 98.3554
144 72 1 101.502 101.908 98.8286
145 73 1 98.9059 98.4075 98.1542
146 73 1 99.2948 97.4038 98.4936
147 74 1 97.5821 99.6116 99.5005
148 74 1 98.2737 98.8681 100.124
149 75 1 101.252 98.9013 102.285
150 75 1 100.427 99.4561 101.657
151 76 1 100.839 99.3327 99.5947
152 76 1 99.8985 99.9458 99.1769
153 77 1 101.231 100.083 98.782
154 77 1 100.793 101.176 98.9925
155 78 1 101.478 102.958 99.0093
156 78 1 102.041 97.1729 100.1
157 79 1 100.612 102.336 99.2919
158 79 1 99.9207 101.492 99.6245
159 80 1 99.1564 98.1607 102.471
160 80 1 98.901 97.4881 101.535
161 81 2 98.8027 100.102 102.771
162 82 2 97.7951 102.219 100.516
163 83 2 101.629 102.48 101.017
164 84 2 97.5259 100.915 102.962
165 85 2 101.676 97.926 99.5125
166 86 2 98.276 97.6837 98.7652
167 87 2 102.198 99.6716 100.682
168 88 2 99.9692 101.484 101.523
169 89 2 98.9525 98.38 99.2608
170 90 2 98.4141 101.302 100.437
171 91 2 101.973 101.502 100.558
172 92 2 98.1211 102.796 101.927
173 93 2 99.2439 97.5389 97.4148
174 94 2 101.331 100.71 100.743
175 95 2 99.7709 98.5337 97.5471
176 96 2 102.957 99.2944 98.5561
177 97 2 97.3476 97.7394 102.913
178 98 2 100.961 100.083 102.413
179 99 2 97.337 101.995 98.7068
180 100 2 101.334 102.938 102.945
181 101 2 101.764 101.632 97.8103
182 102 2 98.5414 99.2715 98.8676
183 103 2 101.587 102.214 99.9175
184 104 2 99.1018 97.2655 100.453
185 105 2 102.341 102.518 98.2737
186 106 2 99.4894 102.303 98.8412
187 107 2 99.9399 99.8099 100.22
188 108 2 98.4691 98.3168 101.035
189 109 2 99.1522 99.2424 100.888
190 110 2 102.782 99.9064 97.7381
191 111 2 97.8475 99.9754 98.5482
192 112 2 99.9842 97.5476 101.863
193 113 2 97.913 101.72 101.44
194 114 2 100.59 99.1571 98.4958
195 115 2 99.763 101.464 97.4892
196 116 2 99.6599 101.125 98.6298
197 117 2 97.4784 98.1872 100.766
198 118 2 102.034 100.191 102.431
199 119 2 100.673 98.316 101.476
200 120 2 100.196 98.8697 100.698
ITEM: TIMESTEP
1000
ITEM: NUMBER OF ATOMS
200
ITEM: BOX BOUNDS pp pp pp
9.6998674357544118e+01 1.0300132564245588e+02
9.7028538046659435e+01 1.0297146195334057e+02
9.7028538046659435e+01 1.0297146195334057e+02
ITEM: ATOMS id mol type x y z
1 1 1 101.496 100.054 101.473
2 1 1 102.495 100.598 101.141
3 2 1 99.1716 102.896 102.37
4 2 1 100.266 97.1131 102.771
5 3 1 100.242 100.232 98.2781
6 3 1 99.6707 99.7259 97.3744
7 4 1 98.2757 100.679 97.8107
8 4 1 97.722 99.789 97.3096
9 5 1 100.238 98.2234 102.586
10 5 1 99.4832 99.1605 102.394
11 6 1 97.1882 101.251 100.518
12 6 1 97.4965 100.134 100.411
13 7 1 98.178 97.9687 102.105
14 7 1 98.2231 97.1166 102.873
15 8 1 100.914 101.458 100.051
16 8 1 100.621 102.398 100.628
17 9 1 100.214 100.589 97.1336
18 9 1 101.381 100.767 97.031
19 10 1 102.729 101.644 99.6129
20 10 1 101.741 101.078 99.4931
21 11 1 102.334 97.6729 98.7145
22 11 1 97.2982 97.0399 98.5374
23 12 1 97.005 99.7492 101.43
24 12 1 97.4882 98.7059 101.684
25 13 1 102.806 101.718 102.494
26 13 1 97.9267 102.039 102.67
27 14 1 98.8378 101.908 102.07
28 14 1 99.0854 100.946 101.365
29 15 1 97.82 101.541 99.575
30 15 1 97.7571 102.72 99.5586
31 16 1 100.166 97.6268 100.653
32 16 1 99.6967 102.638 101.205
33 17 1 97.1716 99.1135 100.438
34 17 1 98.0693 99.4454 101.126
35 18 1 102.655 98.5563 99.1745
36 18 1 97.2563 98.1438 98.213
37 19 1 102.435 100.845 97.1603
38 19 1 103.044 100.695 102.113
39 20 1 102.234 98.5455 98.102
40 20 1 101.483 97.6568 98.0277
41 21 1 98.724 98.9746 97.1485
42 21 1 98.165 98.0157 97.5459
43 22 1 97.1589 97.6632 99.3471
44 22 1 102.525 98.1994 100.173
45 23 1 98.7682 102.185 99.9143
46 23 1 98.3795 102.345 98.7934
47 24 1 102.133 99.3196 101.809
48 24 1 101.796 98.125 101.68
49 25 1 99.3286 100.623 99.979
50 25 1 100.542 100.457 99.7637
51 26 1 97.1781 97.2618 100.307
52 26 1 102.357 97.4231 101.166
53 27 1 100.748 101.941 97.259
54 27 1 101.187 102.624 98.1037
55 28 1 98.1242 97.8232 99.9556
56 28 1 97.717 98.5885 99.0637
57 29 1 102.822 101.708 97.673
58 29 1 97.2868 102.77 97.4748
59 30 1 99.9054 102.641 97.7063
60 30 1 100.408 97.746 97.7603
61 31 1 102.512 100.51 100.052
62 31 1 102.499 99.4252 99.6426
63 32 1 98.708 101.326 97.1452
64 32 1 99.2921 100.594 97.8168
65 33 1 98.566 98.9568 101.962
66 33 1 99.482 98.482 101.49
67 34 1 100.98 98.7187 97.7071
68 34 1 101.754 98.1484 97.0378
69 35 1 102.641 101.617 101.393
70 35 1 97.1911 102.635 101.298
71 36 1 97.888 101.871 97.8066
72 36 1 98.3286 102.971 97.958
73 37 1 98.893 102.333 97.3365
74 37 1 99.8681 102.102 102.616
75 38 1 99.4724 101.031 102.41
76 38 1 98.2915 100.908 102.24
77 39 1 98.8449 101.658 98.1547
78 39 1 98.8878 101.33 99.2859
79 40 1 100.87 97.1991 99.9437
80 40 1 101.504 98.0062 100.648
81 41 1 100.821 102.308 102.063
82 41 1 101.036 97.2914 101.292
83 42 1 99.5918 101.746 100.571
84 42 1 98.6984 102.317 101.023
85 43 1 100.866 98.1513 98.7108
86 43 1 100.766 98.2337 99.8825
87 44 1 101.583 100.029 99.7614
88 44 1 101.67 98.9104 100.147
89 45 1 100.503 99.2137 102.815
90 45 1 99.8454 100.069 102.267
91 46 1 101.635 98.8557 99.0693
92 46 1 101.869 99.5315 98.1327
93 47 1 98.9037 97.171 99.3559
94 47 1 99.8267 102.593 99.9796
95 48 1 97.8856 98.944 97.9536
96 48 1 97.7456 98.8599 102.707
97 49 1 99.7605 100.048 101.194
98 49 1 98.8029 99.9798 101.755
99 50 1 98.9472 100.347 98.8481
100 50 1 98.6968 99.6685 97.9247
101 51 1 98.1961 100.423 99.6753
102 51 1 98.0404 101.065 98.7055
103 52 1 102.368 101.261 98.6391
104 52 1 97.2213 100.71 99.2845
105 53 1 100.329 97.1382 98.6696
106 53 1 99.8518 98.264 98.595
107 54 1 100.89 101.542 101.2
108 54 1 100.148 100.856 100.617
109 55 1 101.098 97.6247 102.258
110 55 1 102.285 97.4337 102.375
111 56 1 97.1402 100.808 98.1035
112 56 1 102.414 100.155 98.8488
113 57 1 102.916 99.591 102.564
114 57 1 102.617 98.4592 102.288
115 58 1 102.314 102.476 97.1334
116 58 1 97.1667 102.689 102.339
117 59 1 102.182 102.493 101.875
118 59 1 101.657 101.781 102.628
119 60 1 99.8731 97.6499 99.5207
120 60 1 99.3105 98.2861 100.297
121 61 1 100.672 101.266 102.363
122 61 1 101.669 101.129 101.751
123 62 1 102.702 102.267 100.449
124 62 1 102.602 102.67 99.3039
125 63 1 97.761 100.677 101.301
126 63 1 97.8832 99.9171 102.218
127 64 1 101.94 99.2845 97.0938
128 64 1 101.026 99.871 97.5899
129 65 1 99.5681 99.2999 98.3694
130 65 1 99.7627 98.874 99.475
131 66 1 101.336 98.986 101.171
132 66 1 102.518 98.6416 101.115
133 67 1 100.884 99.7717 100.645
134 67 1 100.592 100.529 101.557
135 68 1 98.0428 97.3048 100.921
136 68 1 97.2205 97.6553 101.776
137 69 1 98.8732 99.6186 99.8016
138 69 1 98.5904 100.322 100.703
139 70 1 102.899 98.745 97.3524
140 70 1 102.499 97.6125 97.5969
141 71 1 101.892 100.598 97.9961
142 71 1 100.825 101.082 97.9587
143 72 1 100.422 101.965 98.3697
144 72 1 101.541 101.904 98.8331
145 73 1 98.8704 98.4368 98.1679
146 73 1 99.2664 97.3735 98.4098
147 74 1 97.5525 99.5663 99.4865
148 74 1 98.2297 98.8564 100.163
149 75 1 101.312 98.8402 102.284
150 75 1 100.449 99.3493 101.676
151 76 1 100.777 99.3043 99.6047
152 76 1 99.835 99.9208 99.1981
153 77 1 101.252 100.177 98.7445
154 77 1 100.767 101.203 99.0381
155 78 1 101.538 102.953 99.0799
156 78 1 102.09 97.1816 100.176
157 79 1 100.649 102.33 99.3277
158 79 1 99.9434 101.433 99.6226
159 80 1 99.1818 98.1671 102.461
160 80 1 98.9495 97.5283 101.504
161 81 2 98.8139 100.097 102.85
162 82 2 97.7607 102.192 100.504
163 83 2 101.635 102.381 101.034
164 84 2 97.5515 100.97 103.038
165 85 2 101.72 97.8979 99.5586
166 86 2 98.2159 97.6569 98.7612
167 87 2 102.18 99.6909 100.649
168 88 2 99.9185 101.57 101.588
169 89 2 98.8913 98.3204 99.3156
170 90 2 98.4403 101.33 100.436
171 91 2 102.012 101.466 100.557
172 92 2 98.1282 102.828 101.889
173 93 2 99.2582 97.5552 97.3675
174 94 2 101.34 100.709 100.662
175 95 2 99.7657 98.5781 97.549
176 96 2 103.039 99.2841 98.5495
177 97 2 97.3244 97.762 102.863
178 98 2 101.018 100.029 102.382
179 99 2 97.3165 101.947 98.7358
180 100 2 101.385 102.899 103.032
181 101 2 101.756 101.647 97.7694
182 102 2 98.5117 99.2691 98.8872
183 103 2 101.652 102.213 99.9122
184 104 2 99.0323 97.2627 100.376
185 105 2 102.339 102.538 98.214
186 106 2 99.4585 102.252 98.8715
187 107 2 99.9127 99.7392 100.238
188 108 2 98.4953 98.3165 100.998
189 109 2 99.1084 99.2731 100.859
190 110 2 102.757 99.8828 97.7467
191 111 2 97.8457 99.9934 98.5445
192 112 2 99.9822 97.5028 101.831
193 113 2 97.8225 101.751 101.529
194 114 2 100.611 99.24 98.5605
195 115 2 99.7629 101.488 97.5075
196 116 2 99.678 101.195 98.608
197 117 2 97.4414 98.1619 100.8
198 118 2 102.082 100.231 102.335
199 119 2 100.644 98.2713 101.459
200 120 2 100.18 98.8084 100.718
ITEM: TIMESTEP
2000
ITEM: NUMBER OF ATOMS
200
ITEM: BOX BOUNDS pp pp pp
9.6968510533363428e+01 1.0303148946663657e+02
9.7028538046659435e+01 1.0297146195334057e+02
9.7028538046659435e+01 1.0297146195334057e+02
ITEM: ATOMS id mol type x y z
1 1 1 101.537 99.9777 101.484
2 1 1 102.479 100.564 101.107
3 2 1 99.1465 102.969 102.411
4 2 1 100.282 97.1011 102.801
5 3 1 100.279 100.196 98.2306
6 3 1 99.6 99.6971 97.3569
7 4 1 98.2355 100.659 97.7298
8 4 1 97.6868 99.7919 97.2437
9 5 1 100.294 98.2218 102.643
10 5 1 99.4986 99.1147 102.382
11 6 1 97.1658 101.267 100.54
12 6 1 97.3553 100.116 100.385
13 7 1 98.1418 98.0016 102.116
14 7 1 98.1719 97.0883 102.89
15 8 1 100.92 101.392 100.1
16 8 1 100.624 102.316 100.655
17 9 1 100.272 100.564 97.1909
18 9 1 101.41 100.783 97.0752
19 10 1 102.758 101.632 99.6308
20 10 1 101.721 101.046 99.503
21 11 1 102.364 97.6056 98.7079
22 11 1 97.2931 97.0244 98.5332
23 12 1 97.0118 99.7318 101.417
24 12 1 97.4991 98.7307 101.674
25 13 1 102.783 101.711 102.483
26 13 1 97.9053 101.94 102.668
27 14 1 98.9213 101.879 102.028
28 14 1 99.1256 100.967 101.302
29 15 1 97.8377 101.578 99.5863
30 15 1 97.7371 102.757 99.5676
31 16 1 100.062 97.6536 100.694
32 16 1 99.6796 102.602 101.175
33 17 1 97.1511 99.034 100.28
34 17 1 97.9822 99.4518 101.022
35 18 1 102.64 98.5639 99.1734
36 18 1 97.2307 98.1339 98.2758
37 19 1 102.506 100.888 97.1788
38 19 1 102.955 100.676 102.043
39 20 1 102.226 98.5594 98.1542
40 20 1 101.479 97.6868 97.9434
41 21 1 98.7052 98.9326 97.1458
42 21 1 98.0855 97.9623 97.6312
43 22 1 97.1529 97.7002 99.3817
44 22 1 102.546 98.124 100.181
45 23 1 98.7993 102.202 99.9456
46 23 1 98.2975 102.303 98.8197
47 24 1 102.17 99.29 101.828
48 24 1 101.858 98.149 101.706
49 25 1 99.3369 100.63 100.036
50 25 1 100.593 100.44 99.827
51 26 1 97.1534 97.2487 100.341
52 26 1 102.397 97.4308 101.188
53 27 1 100.711 101.928 97.2584
54 27 1 101.16 102.623 98.0786
55 28 1 98.1863 97.8035 99.9731
56 28 1 97.7134 98.6013 99.1855
57 29 1 102.883 101.751 97.6882
58 29 1 97.2442 102.828 97.4931
59 30 1 99.8292 102.603 97.7284
60 30 1 100.417 97.6836 97.7587
61 31 1 102.544 100.554 100.034
62 31 1 102.518 99.4675 99.5795
63 32 1 98.6991 101.336 97.1029
64 32 1 99.2866 100.575 97.7715
65 33 1 98.5367 99.0392 101.94
66 33 1 99.5171 98.5115 101.481
67 34 1 100.966 98.7119 97.7094
68 34 1 101.8 98.1204 97.0064
69 35 1 102.629 101.597 101.401
70 35 1 97.1226 102.66 101.33
71 36 1 97.8846 101.812 97.8289
72 36 1 98.3294 102.917 97.9674
73 37 1 98.8974 102.337 97.2439
74 37 1 99.856 102.103 102.565
75 38 1 99.4805 101.046 102.401
76 38 1 98.2781 100.955 102.19
