ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
200
ITEM: BOX BOUNDS pp pp pp
9.7031316579642663e+01 1.0296868342035734e+02
9.7031316579642663e+01 1.0296868342035734e+02
9.7031316579642663e+01 1.0296868342035734e+02
ITEM: ATOMS id mol type x y z
1 1 1 102.123 99.6336 101.962
2 1 1 101.543 99.7821 100.998
3 2 1 101.727 101.972 98.6155
4 2 1 100.565 102.262 98.3527
5 3 1 101.263 100.038 98.2562
6 3 1 100.494 99.2174 97.8832
7 4 1 98.8148 100.539 101.839
8 4 1 98.694 101.727 101.57
9 5 1 100.557 99.9267 97.0409
10 5 1 99.6844 99.1908 97.218
11 6 1 99.8674 97.146 102.54
12 6 1 99.8942 97.3075 101.293
13 7 1 98.0733 102.666 102.901
14 7 1 98.2854 97.7864 102.485
15 8 1 102.874 100.479 99.2825
16 8 1 102.859 101.649 99.1957
17 9 1 101.33 101.44 102.608
18 9 1 102.296 102.122 102.442
19 10 1 102.281 101.552 100.338
20 10 1 101.818 102.349 99.6424
21 11 1 97.2359 97.7419 98.5291
22 11 1 97.8049 97.645 97.4821
23 12 1 97.2339 98.9936 100.453
24 12 1 97.5419 98.1625 101.182
25 13 1 98.7355 99.6807 101.217
26 13 1 97.6742 99.209 101.41
27 14 1 99.4952 101.627 100.803
28 14 1 98.3489 101.702 100.423
29 15 1 97.7017 102.218 98.6817
30 15 1 98.0187 101.497 97.7489
31 16 1 101.132 102.418 102.879
32 16 1 100.675 102.855 101.892
33 17 1 102.111 97.7408 101.059
34 17 1 102.453 97.6526 102.132
35 18 1 101.858 98.6059 99.5775
36 18 1 101.679 97.5177 100.083
37 19 1 97.0518 102.896 102.723
38 19 1 102.74 102.747 101.537
39 20 1 102.283 97.7062 99.1939
40 20 1 102.48 98.4354 98.2537
41 21 1 99.0898 98.4437 98.7457
42 21 1 99.3322 97.3763 98.4777
43 22 1 99.6216 98.2456 97.821
44 22 1 99.0252 98.491 102.721
45 23 1 98.3024 97.5771 98.4483
46 23 1 98.4121 102.492 97.9327
47 24 1 101.427 98.8217 101.529
48 24 1 100.402 98.2098 101.717
49 25 1 99.8143 101.701 99.0367
50 25 1 100.44 101.002 99.7243
51 26 1 102.597 102.886 100.089
52 26 1 101.626 102.576 100.778
53 27 1 100.672 98.1922 97.7419
54 27 1 101.16 97.0997 97.8392
55 28 1 98.0282 102.45 101.089
56 28 1 98.4448 97.5822 101.17
57 29 1 102.238 101.213 97.1939
58 29 1 97.2654 101.894 97.0805
59 30 1 99.0418 101.471 97.5284
60 30 1 98.318 101.705 102.578
61 31 1 102.763 99.7513 101.109
62 31 1 102.117 98.9386 100.589
63 32 1 99.8055 100.995 101.569
64 32 1 99.6084 100.355 102.601
65 33 1 99.2112 97.7593 101.926
66 33 1 99.9937 98.1448 102.785
67 34 1 100.101 98.6313 98.6289
68 34 1 100.472 97.4749 98.6444
69 35 1 98.0604 98.9129 102.848
70 35 1 98.5754 98.3403 97.7654
71 36 1 97.7509 101.342 101.178
72 36 1 97.5576 102.179 102.003
73 37 1 99.203 102.381 97.0491
74 37 1 99.3486 101.375 102.406
75 38 1 98.3659 98.513 101.785
76 38 1 97.3555 98.2404 102.304
77 39 1 99.4254 102.319 98.1516
78 39 1 98.6306 102.651 99.0163
79 40 1 100.184 98.1666 100.569
80 40 1 99.4058 98.6727 101.306
81 41 1 100.476 102.392 100.994
82 41 1 101.009 97.4944 101.07
83 42 1 98.4082 101.696 99.3782
84 42 1 97.5283 102.272 99.8152
85 43 1 101.177 98.4694 100.52
86 43 1 100.419 99.1295 101.146
87 44 1 100.464 99.732 100.174
88 44 1 100.067 98.813 99.701
89 45 1 100.279 100.229 98.0902
90 45 1 100.409 101.009 97.1734
91 46 1 102.08 99.2567 98.7757
92 46 1 102.959 98.5311 99.2163
93 47 1 99.0809 102.61 100.966
94 47 1 99.9833 97.1102 100.257
95 48 1 97.1093 100.508 98.1739
96 48 1 97.564 99.747 97.3573
97 49 1 98.053 99.83 102.235
98 49 1 97.8639 100.282 101.14
99 50 1 99.837 100.674 98.9176
100 50 1 100.798 100.075 99.2331
101 51 1 98.5247 100.662 102.877
102 51 1 97.3647 100.864 97.2251
103 52 1 97.7857 101.096 98.7745
104 52 1 98.9369 101.367 98.537
105 53 1 98.9824 98.6848 99.8379
106 53 1 97.9018 98.1095 100.012
107 54 1 100.179 101.934 100.077
108 54 1 99.2952 101.224 99.8199
109 55 1 101.354 97.8773 101.993
110 55 1 102.038 98.6238 102.437
111 56 1 98.7151 99.6668 97.2198
112 56 1 98.2346 100.441 97.9879
113 57 1 102.488 100.175 102.899
114 57 1 101.568 99.5353 102.899
115 58 1 102.745 97.9713 97.2439
116 58 1 97.5413 98.6176 97.8577
117 59 1 101.678 98.1414 97.3915
118 59 1 102.201 97.3707 98.068
119 60 1 99.1575 97.7958 100.445
120 60 1 98.4124 98.6938 100.761
121 61 1 100.767 100.771 102.03
122 61 1 100.59 101.337 100.962
123 62 1 101.248 101.711 100.272
124 62 1 101.224 100.5 100.216
125 63 1 100.844 97.5253 102.837
126 63 1 100.057 97.175 97.7109
127 64 1 102.253 99.9294 97.9417
128 64 1 101.501 99.007 97.9268
129 65 1 98.2847 99.3266 98.0782
130 65 1 97.8296 100.029 98.9199
131 66 1 101.028 99.6646 101.984
132 66 1 100.97 98.6621 102.643
133 67 1 99.7037 99.9405 101.502
134 67 1 99.5042 99.3858 100.497
135 68 1 97.5125 97.2972 100.607
136 68 1 97.1108 102.11 100.748
137 69 1 99.2994 100.155 99.7651
138 69 1 98.7318 99.3671 99.1029
139 70 1 101.884 100.663 102.124
140 70 1 97.067 100.257 101.968
141 71 1 102.044 100.933 98.31
142 71 1 100.956 100.975 98.7062
143 72 1 101.16 101.546 97.7449
144 72 1 102.092 102.28 97.5834
145 73 1 98.0231 98.5392 98.7903
146 73 1 98.6666 97.7212 99.4294
147 74 1 97.7761 99.1596 99.585
148 74 1 97.3461 100.095 100.198
149 75 1 101.228 101.861 101.574
150 75 1 101.667 100.897 101.067
151 76 1 98.849 100.332 98.8178
152 76 1 99.8531 99.5999 99.0397
153 77 1 101.489 99.5069 99.9627
154 77 1 102.61 99.4501 99.6713
155 78 1 102.63 102.677 98.9464
156 78 1 101.452 102.949 98.8597
157 79 1 100.867 101.893 99.25
158 79 1 99.9447 102.694 99.1583
159 80 1 102.243 101.808 101.383
160 80 1 102.817 101.266 102.208
161 81 2 99.0558 99.3883 102.16
162 82 2 97.5847 97.277 99.3805
163 83 2 100.903 102.79 99.8918
164 84 2 98.7674 100.818 100.837
165 85 2 100.863 97.9406 99.5323
166 86 2 98.9465 97.4363 97.3277
167 87 2 102.605 98.7173 101.514
168 88 2 99.5896 102.343 101.791
169 89 2 98.3551 102.886 100.112
170 90 2 99.2387 102.325 99.9394
171 91 2 102.248 100.384 100.266
172 92 2 97.3209 101.139 100.083
173 93 2 98.64 102.716 102.009
174 94 2 99.7799 100.555 100.599
175 95 2 99.353 99.4528 98.1413
176 96 2 102.751 98.0218 100.278
177 97 2 102.518 99.0647 97.4154
178 98 2 100.322 101.835 102.246
179 99 2 102.86 101.628 98.1063
180 100 2 101.443 98.1185 98.6329
181 101 2 101.882 97.2454 102.867
182 102 2 97.1756 99.3612 98.5494
183 103 2 101.792 101.194 99.4306
184 104 2 102.769 100.846 101.092
185 105 2 97.2369 102.73 97.8721
186 106 2 99.7732 97.8884 99.3908
187 107 2 98.2224 100.73 99.7828
188 108 2 97.6435 97.2764 101.895
189 109 2 98.4652 99.7565 100.199
190 110 2 101.425 100.56 97.3102
191 111 2 99.3351 100.476 97.7829
192 112 2 101.711 102.764 101.821
193 113 2 97.0556 99.3377 102.391
194 114 2 100.952 99.0404 99.0214
195 115 2 100.051 101.32 98.0997
196 116 2 101.828 100.199 99.2232
197 117 2 100.185 102.124 97.3463
198 118 2 97.8688 100.886 102.072
199 119 2 100.08 99.1821 102.197
200 120 2 100.652 100.301 101.092
ITEM: TIMESTEP
1000
ITEM: NUMBER OF ATOMS
200
ITEM: BOX BOUNDS pp pp pp
9.7001480815248073e+01 1.0299851918475193e+02
9.7031316579642663e+01 1.0296868342035734e+02
9.7031316579642663e+01 1.0296868342035734e+02
ITEM: ATOMS id mol type x y z
1 1 1 102.073 99.6212 101.969
2 1 1 101.526 99.7657 100.952
3 2 1 101.761 101.964 98.5469
4 2 1 100.602 102.286 98.306
5 3 1 101.197 99.9665 98.2453
6 3 1 100.456 99.1348 97.8772
7 4 1 98.7575 100.5 101.878
8 4 1 98.7374 101.663 101.549
9 5 1 100.578 99.9232 97.0259
10 5 1 99.6904 99.2418 97.235
11 6 1 99.8968 97.0822 102.478
12 6 1 99.8829 97.3572 101.285
13 7 1 98.0466 102.683 102.912
14 7 1 98.2869 97.7883 102.517
15 8 1 102.897 100.545 99.2801
16 8 1 102.891 101.703 99.2509
17 9 1 101.399 101.406 102.583
18 9 1 102.343 102.139 102.402
19 10 1 102.346 101.533 100.277
20 10 1 101.938 102.329 99.5861
21 11 1 97.2193 97.7568 98.5407
22 11 1 97.7405 97.65 97.4612
23 12 1 97.2453 99.0367 100.483
24 12 1 97.452 98.1361 101.175
25 13 1 98.7061 99.6062 101.259
26 13 1 97.6286 99.2181 101.465
27 14 1 99.536 101.655 100.794
28 14 1 98.4279 101.713 100.442
29 15 1 97.6623 102.242 98.6884
30 15 1 98.0623 101.52 97.8021
31 16 1 101.147 102.404 102.81
32 16 1 100.702 102.845 101.836
33 17 1 102.084 97.6807 101.043
34 17 1 102.528 97.685 102.094
35 18 1 101.798 98.578 99.6011
36 18 1 101.732 97.5052 100.054
37 19 1 97.0367 102.918 102.703
38 19 1 102.784 102.736 101.547
39 20 1 102.315 97.6499 99.1604
40 20 1 102.441 98.4065 98.2678
41 21 1 99.0075 98.4589 98.791
42 21 1 99.3797 97.4016 98.5528
43 22 1 99.6152 98.2525 97.8234
44 22 1 99.0213 98.4639 102.791
45 23 1 98.3303 97.6053 98.4471
46 23 1 98.393 102.483 97.9463
47 24 1 101.417 98.7395 101.342
48 24 1 100.452 98.158 101.691
49 25 1 99.8244 101.76 99.0516
50 25 1 100.478 101.037 99.7022
51 26 1 102.681 102.911 100.001
52 26 1 101.815 102.482 100.699
53 27 1 100.69 98.1215 97.7641
54 27 1 101.196 97.0312 97.7748
55 28 1 98.0526 102.437 101.081
56 28 1 98.4402 97.6361 101.187
57 29 1 102.305 101.247 97.1971
58 29 1 97.2757 101.894 97.0405
59 30 1 99.102 101.533 97.5201
60 30 1 98.3513 101.754 102.59
61 31 1 102.736 99.7545 101.128
62 31 1 102.129 98.9831 100.533
63 32 1 99.71 100.917 101.571
64 32 1 99.564 100.329 102.63
65 33 1 99.1817 97.7199 101.974
66 33 1 100.005 98.1229 102.762
67 34 1 100.053 98.6007 98.6856
68 34 1 100.489 97.4585 98.564
69 35 1 98.0469 98.9136 102.844
70 35 1 98.5882 98.3957 97.8113
71 36 1 97.7505 101.289 101.11
72 36 1 97.5456 102.12 101.952
73 37 1 99.1295 102.452 97.0304
74 37 1 99.3465 101.382 102.448
75 38 1 98.3642 98.492 101.797
76 38 1 97.3497 98.2492 102.343
77 39 1 99.4922 102.377 98.1501
78 39 1 98.6542 102.691 98.9663
79 40 1 100.161 98.1677 100.574
80 40 1 99.3957 98.6405 101.401
81 41 1 100.442 102.356 100.947
82 41 1 101.047 97.4669 100.964
83 42 1 98.3502 101.723 99.414
84 42 1 97.5576 102.298 99.8647
85 43 1 101.062 98.7631 100.308
86 43 1 100.38 99.1432 101.169
87 44 1 100.565 99.72 100.233
88 44 1 100.055 98.8486 99.7554
89 45 1 100.23 100.169 98.0168
90 45 1 100.37 101.011 97.1789
91 46 1 102.06 99.24 98.8032
92 46 1 102.918 98.5378 99.2527
93 47 1 99.0727 102.636 100.94
94 47 1 99.9868 97.1214 100.263
95 48 1 97.1236 100.536 98.1941
96 48 1 97.5173 99.7347 97.4166
97 49 1 97.9895 99.8447 102.31
98 49 1 97.8433 100.222 101.146
99 50 1 99.8625 100.666 98.9104
100 50 1 100.842 100.122 99.2212
101 51 1 98.5204 100.712 102.915
102 51 1 97.3615 100.881 97.2343
103 52 1 97.7846 101.134 98.7623
104 52 1 98.9085 101.43 98.5832
105 53 1 98.9258 98.7049 99.8159
106 53 1 97.8658 98.1385 100.048
107 54 1 100.178 101.951 100.034
