ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
200
ITEM: BOX BOUNDS pp pp pp
9.7027116396045372e+01 1.0297288360395463e+02
9.7027116396045372e+01 1.0297288360395463e+02
9.7027116396045372e+01 1.0297288360395463e+02
ITEM: ATOMS id mol type x y z
1 1 1 97.2113 97.8741 100.313
2 1 1 97.5158 98.6511 101.216
3 2 1 99.4827 102.826 101.14
4 2 1 100.452 102.266 101.599
5 3 1 98.721 98.7406 98.0099
6 3 1 99.1486 97.6618 97.7983
7 4 1 97.6526 99.732 101.54
8 4 1 98.0039 100.482 100.754
9 5 1 99.7503 99.1489 101.143
10 5 1 99.0549 99.7205 101.865
11 6 1 97.907 98.6873 99.9224
12 6 1 98.4143 99.2976 100.882
13 7 1 98.3757 102.055 102.789
14 7 1 98.3975 101.599 97.8981
15 8 1 102.28 99.8297 100.181
16 8 1 102.451 101.006 99.948
17 9 1 101.005 100.926 97.8706
18 9 1 101.34 101.443 102.808
19 10 1 97.441 100.597 99.8645
20 10 1 97.2042 101.587 100.472
21 11 1 102.068 102.609 98.7937
22 11 1 102.854 102.022 98.1467
23 12 1 97.7026 97.3819 101.118
24 12 1 98.3048 102.286 101.186
25 13 1 98.6244 101.296 100.846
26 13 1 98.363 100.481 101.734
27 14 1 100.427 101.261 101.977
28 14 1 99.5689 101.724 101.301
29 15 1 98.4756 97.3483 98.5638
30 15 1 98.7908 102.824 99.5496
31 16 1 99.8399 97.968 101.702
32 16 1 100.838 97.3384 102.119
33 17 1 102.891 97.9874 101.982
34 17 1 97.181 97.3109 97.0344
35 18 1 102.006 97.9997 100.11
36 18 1 101.008 98.4449 99.7478
37 19 1 102.35 101.8 101.963
38 19 1 97.2535 102.32 101.344
39 20 1 101.318 97.8833 98.0556
40 20 1 100.89 97.1185 97.2655
41 21 1 98.4873 97.1581 102.964
42 21 1 97.8803 97.8016 97.7742
43 22 1 102.585 102.199 97.1261
44 22 1 102.6 102.83 102.086
45 23 1 102.181 97.8825 98.6786
46 23 1 102.692 97.0829 97.9742
47 24 1 101.423 97.8647 101.013
48 24 1 100.446 97.2906 101.157
49 25 1 100.415 101.549 99.8142
50 25 1 101.577 101.471 99.6105
51 26 1 102.546 97.327 99.5178
52 26 1 101.405 97.5324 99.2915
53 27 1 101.505 101.753 98.5574
54 27 1 101.764 102.515 97.6853
55 28 1 98.7653 97.5405 101.529
56 28 1 98.3861 98.249 100.74
57 29 1 98.5589 101.125 98.8081
58 29 1 97.6475 101.542 99.4483
59 30 1 100.287 101.187 97.1047
60 30 1 99.4631 101.837 97.551
61 31 1 97.153 99.4112 99.2755
62 31 1 102.052 98.7755 99.4639
63 32 1 102.834 100.318 101.949
64 32 1 102.95 99.124 102.169
65 33 1 100.297 99.0295 98.9937
66 33 1 100.213 99.3843 100.13
67 34 1 99.6224 98.5106 97.4239
68 34 1 100.21 97.6184 97.9248
69 35 1 98.6305 101.484 101.913
70 35 1 98.8722 102.626 102.055
71 36 1 97.4154 102.034 102.392
72 36 1 97.7505 100.92 102.499
73 37 1 99.521 101.888 102.4
74 37 1 99.8373 97.041 102.119
75 38 1 98.3861 100.057 102.744
76 38 1 99.5582 100.283 102.823
77 39 1 100.552 102.06 98.8749
78 39 1 99.652 102.235 99.5378
79 40 1 102.769 98.8858 100.177
80 40 1 101.644 98.8857 100.622
81 41 1 99.6319 102.86 97.1552
82 41 1 99.1397 97.8316 102.496
83 42 1 99.1257 102.186 100.432
84 42 1 97.9789 102.365 100.058
85 43 1 101.78 98.8836 101.796
86 43 1 101.864 99.9926 101.354
87 44 1 102.857 100.508 100.848
88 44 1 102.671 99.4073 101.149
89 45 1 99.1152 99.2748 102.818
90 45 1 100.212 99.425 97.1516
91 46 1 101.882 100.721 98.494
92 46 1 102.067 99.7392 99.0769
93 47 1 98.6313 97.2196 100.54
94 47 1 99.7131 97.1979 100.074
95 48 1 97.9523 99.3534 97.4477
96 48 1 97.4382 98.3842 102.907
97 49 1 99.5049 101.133 100.293
98 49 1 99.0278 100.201 100.862
99 50 1 97.1602 100.191 102.956
100 50 1 97.4383 101.382 97.431
101 51 1 102.726 100.704 97.8372
102 51 1 97.5544 101.223 98.4656
103 52 1 99.213 101.894 98.6224
104 52 1 99.1633 100.851 97.9696
105 53 1 99.4723 97.3821 98.9256
106 53 1 98.8836 97.9624 99.7897
107 54 1 101.239 101.957 100.508
108 54 1 100.418 101.225 100.894
109 55 1 100.826 98.3982 101.853
110 55 1 101.223 98.1647 102.954
111 56 1 97.2612 99.7966 98.1671
112 56 1 102.432 98.9263 98.5013
113 57 1 102.832 99.2228 97.3666
114 57 1 102.729 98.1394 97.7862
115 58 1 101.994 97.5091 97.2316
116 58 1 101.865 97.7022 101.973
117 59 1 100.384 97.0608 99.2262
118 59 1 99.9321 102.581 98.1922
119 60 1 99.2234 98.9694 100.206
120 60 1 98.3841 99.5689 99.7212
121 61 1 101.846 100.762 102.143
122 61 1 101.304 101.643 101.557
123 62 1 101.447 102.741 101.431
124 62 1 102.27 102.077 100.918
125 63 1 102.644 101.122 102.719
126 63 1 101.821 100.5 97.2842
127 64 1 102.139 99.7974 97.9816
128 64 1 101.09 99.9677 98.5858
129 65 1 99.2304 99.1352 99.1229
130 65 1 99.3951 100.059 99.8483
131 66 1 101.042 99.2327 102.491
132 66 1 102.106 99.6798 102.569
133 67 1 100.941 100.443 101.58
134 67 1 101.162 99.9345 100.528
135 68 1 97.5255 98.6888 98.2331
136 68 1 97.0997 98.3413 99.2889
137 69 1 99.6008 101.04 99.2474
138 69 1 98.7129 101.763 99.5746
139 70 1 100.601 98.6342 97.8404
140 70 1 100.576 98.0233 98.8828
141 71 1 101.149 99.6946 97.5726
142 71 1 100.148 100.232 97.8657
143 72 1 100.866 101.988 97.7327
144 72 1 102.039 101.491 97.7262
145 73 1 98.3614 98.3091 98.9052
146 73 1 99.5591 98.3309 98.5259
