ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
200
ITEM: BOX BOUNDS pp pp pp
9.7033627155133289e+01 1.0296637284486671e+02
9.7033627155133289e+01 1.0296637284486671e+02
9.7033627155133289e+01 1.0296637284486671e+02
ITEM: ATOMS id mol type x y z
1 1 1 102.004 98.8338 101.044
2 1 1 97.1086 99.2446 100.723
3 2 1 98.7975 97.243 102.462
4 2 1 99.2551 97.8333 101.491
5 3 1 99.04 99.1088 97.7084
6 3 1 99.7828 99.089 98.5959
7 4 1 98.2511 101.45 101.898
8 4 1 98.9651 100.686 101.335
9 5 1 99.4203 100.199 97.3101
10 5 1 100.159 100.925 102.706
11 6 1 97.1712 97.1371 101.449
12 6 1 98.2163 102.547 101.812
13 7 1 97.0502 97.9302 102.267
14 7 1 97.388 102.73 102.413
15 8 1 97.3246 101.449 100.36
16 8 1 102.314 100.816 99.9973
17 9 1 102.015 101.105 102.017
18 9 1 102.48 101.832 102.818
19 10 1 97.2284 101.029 101.799
20 10 1 102.346 101.335 100.973
21 11 1 97.3428 101.482 97.6583
22 11 1 98.4862 101.851 97.9277
23 12 1 97.5577 99.8142 101.473
24 12 1 98.1886 98.8302 101.483
25 13 1 97.9213 100.835 101.001
26 13 1 97.5875 101.957 101.227
27 14 1 98.8418 102.842 100.991
28 14 1 98.2029 102.155 100.301
29 15 1 97.8965 102.422 98.5966
30 15 1 97.1012 101.55 98.6827
31 16 1 100.018 98.5256 102.118
32 16 1 100.446 97.7271 101.444
33 17 1 97.8302 98.5521 102.437
34 17 1 97.9035 97.4872 97.0707
35 18 1 101.424 97.8232 101.014
36 18 1 101.657 97.9233 99.8897
37 19 1 101.241 101.222 98.0855
38 19 1 102.144 100.961 98.8463
39 20 1 102.058 97.405 98.1999
40 20 1 101.643 98.3929 97.6855
41 21 1 98.7685 98.011 97.3451
42 21 1 99.7039 97.4554 97.7723
43 22 1 100.428 101.713 97.4519
44 22 1 100.289 101.97 102.236
45 23 1 97.6102 102.494 97.57
46 23 1 98.7263 102.9 97.7231
47 24 1 101.841 99.1699 102.564
48 24 1 100.731 98.8993 102.869
49 25 1 99.3136 101.274 99.6263
50 25 1 100.119 100.421 100.063
51 26 1 97.725 97.2533 99.395
52 26 1 102.603 102.829 99.7638
53 27 1 100.685 97.8898 97.1759
54 27 1 101.636 97.2833 97.269
55 28 1 97.2708 98.2671 101.199
56 28 1 98.165 98.7502 100.496
57 29 1 97.7298 100.637 98.323
58 29 1 102.616 100.677 97.8769
59 30 1 99.2889 101.471 98.5966
60 30 1 99.3257 101.54 97.3332
61 31 1 102.766 99.8351 99.8067
62 31 1 102.515 98.9987 99.0408
63 32 1 97.4309 99.6163 102.533
64 32 1 98.3384 100.077 97.2167
65 33 1 99.7294 97.6604 102.654
