ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
200
ITEM: BOX BOUNDS pp pp pp
9.7039086711981241e+01 1.0296091328801876e+02
9.7039086711981241e+01 1.0296091328801876e+02
9.7039086711981241e+01 1.0296091328801876e+02
ITEM: ATOMS id mol type x y z
1 1 1 102.003 100.021 101.459
2 1 1 101.093 100.672 100.97
3 2 1 99.7064 97.6092 101.229
4 2 1 98.7425 98.2043 101.693
5 3 1 101.578 99.7526 98.3383
6 3 1 100.43 99.9304 98.1618
7 4 1 100.692 101.037 102.623
8 4 1 100.261 100.972 97.7684
9 5 1 99.6676 98.6013 101.966
10 5 1 99.4106 99.4692 102.827
11 6 1 98.669 100.275 98.7662
12 6 1 98.2367 100.997 99.5958
13 7 1 97.735 97.5691 101.685
14 7 1 97.0812 102.481 102.135
15 8 1 97.4083 101.474 101.477
16 8 1 97.3996 100.893 100.452
17 9 1 100.086 101.732 102.098
18 9 1 100.827 102.337 101.323
19 10 1 101.978 102.018 102.023
20 10 1 101.538 101.762 100.871
21 11 1 102.901 98.3432 99.3387
22 11 1 98.0567 98.042 98.7346
23 12 1 97.4496 98.5101 102.318
24 12 1 97.9898 98.8751 101.306
25 13 1 98.7062 100.117 102.426
26 13 1 97.675 100.676 102.232
27 14 1 99.0138 102.235 100.519
28 14 1 99.5382 102.546 99.5069
29 15 1 97.3408 101.64 99.4694
30 15 1 102.879 101.092 98.4852
31 16 1 99.2333 97.3372 102.203
32 16 1 98.1542 102.755 102.278
33 17 1 102.665 99.2027 102.748
34 17 1 102.003 98.9162 101.871
35 18 1 102.317 98.0899 100.332
36 18 1 101.224 98.4673 100.591
37 19 1 101.553 102.657 97.5537
38 19 1 102.122 101.833 98.1656
39 20 1 101.123 99.3895 99.2371
40 20 1 100.722 98.2218 99.3248
41 21 1 99.2135 98.4005 102.9
42 21 1 98.6076 97.982 97.8589
43 22 1 99.1922 97.293 98.4457
44 22 1 99.5611 97.5056 97.4027
45 23 1 98.0502 101.524 98.6133
46 23 1 98.9637 102.241 98.612
47 24 1 102.625 100.214 102.328
48 24 1 101.6 99.674 102.511
49 25 1 101.673 101.504 99.241
50 25 1 101.797 100.735 100.158
51 26 1 97.617 102.704 99.2816
52 26 1 97.0793 102.437 100.268
53 27 1 101.807 97.773 97.4522
54 27 1 100.64 97.2388 97.4398
55 28 1 97.2768 97.5081 100.637
56 28 1 102.599 97.3228 99.6516
57 29 1 102.55 102.128 97.1809
58 29 1 97.2005 102.201 98.2594
59 30 1 99.5111 102.403 97.7379
60 30 1 98.5116 101.866 97.351
61 31 1 97.1839 100.368 101.357
62 31 1 102.515 100.026 100.372
63 32 1 99.4988 101.444 97.1234
64 32 1 98.6683 101.167 102.212
65 33 1 100.006 102.643 102.713
66 33 1 100.166 97.8834 102.576
67 34 1 100.289 98.9697 98.6782
68 34 1 100.024 97.9395 98.2188
69 35 1 97.9709 101.777 100.453
70 35 1 97.5727 102.578 101.218
71 36 1 98.2572 100.779 97.1896
72 36 1 97.8197 101.695 102.475
73 37 1 98.6628 102.942 97.2727
74 37 1 99.0772 102.168 102.369
75 38 1 99.3517 101.376 101.432
76 38 1 99.2614 100.256 101.448
77 39 1 100.923 101.357 98.5292
78 39 1 100.182 100.914 99.3826
79 40 1 101.839 98.0235 101.27
80 40 1 100.721 98.1753 101.614
81 41 1 98.6551 97.1818 101.326
82 41 1 99.5961 102.421 101.44
83 42 1 100.252 102.787 98.3991
84 42 1 99.8729 101.672 98.5028
85 43 1 101.135 99.2095 101.423
86 43 1 100.091 98.7672 100.967
87 44 1 100.335 99.8395 100.971
88 44 1 101.449 99.7439 100.532
89 45 1 100.347 100.063 102.956
90 45 1 100.964 100.215 101.921
91 46 1 101.993 100.154 99.2836
92 46 1 102.315 99.1177 98.8083
93 47 1 98.1255 102.849 100.346
94 47 1 98.6113 97.1997 99.3026
95 48 1 97.6067 97.7048 97.7064
96 48 1 98.0338 98.7267 97.3195
97 49 1 98.1537 99.866 101.546
98 49 1 98.6864 100.135 100.558
99 50 1 98.5646 99.0548 102.346
100 50 1 98.3267 97.8921 102.613
101 51 1 97.344 99.4507 97.694
102 51 1 97.8761 100.502 98.133
103 52 1 97.275 100.391 97.266
104 52 1 97.7073 99.5741 102.486
105 53 1 99.0806 97.3593 100.274
106 53 1 98.2083 97.9918 100.77
107 54 1 100.839 102.344 100.249
108 54 1 99.8031 101.654 100.007
109 55 1 101.254 97.7774 102.481
110 55 1 102.36 97.9935 102.251
111 56 1 99.3503 99.4431 98.2193
112 56 1 99.6548 100.547 98.5692
113 57 1 100.8 98.243 97.488
114 57 1 101.721 98.6807 102.853
115 58 1 102.12 97.0626 102.618
116 58 1 97.3025 97.4854 102.616
117 59 1 102.626 97.2012 97.7073
118 59 1 102.213 98.1127 98.3601
119 60 1 97.3258 98.713 100.369
120 60 1 98.4765 99.0557 100.331
