ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
200
ITEM: BOX BOUNDS pp pp pp
9.7026460909703147e+01 1.0297353909029685e+02
9.7026460909703147e+01 1.0297353909029685e+02
9.7026460909703147e+01 1.0297353909029685e+02
ITEM: ATOMS id mol type x y z
1 1 1 97.239 98.7892 101.632
2 1 1 102.461 99.5748 101.941
3 2 1 100.076 102.574 98.5923
4 2 1 101.045 102.37 99.2141
5 3 1 100.588 99.9366 97.929
6 3 1 99.4876 99.7482 97.5011
7 4 1 97.4263 99.7263 102.579
8 4 1 97.5021 100.931 102.807
9 5 1 100.157 98.94 102.802
10 5 1 99.3631 99.5075 102.098
11 6 1 102.778 101.04 101.168
12 6 1 102.31 102.175 101.426
13 7 1 98.3939 97.5617 102.069
14 7 1 98.215 102.38 102.201
15 8 1 97.1453 100.238 100.496
16 8 1 97.3828 101.324 100.141
17 9 1 101.9 101.272 101.701
18 9 1 102.658 101.744 102.514
19 10 1 102.303 99.7039 99.9166
20 10 1 97.1198 100.537 99.4035
21 11 1 97.0638 102.218 98.0438
22 11 1 97.2699 97.4077 98.0196
23 12 1 102.276 97.3062 101.513
24 12 1 97.3614 97.734 101.774
25 13 1 98.9572 100.727 101.472
26 13 1 97.8466 100.918 101.044
27 14 1 99.3593 101.704 101.683
28 14 1 98.9899 102.811 101.559
29 15 1 102.567 97.5686 99.8757
30 15 1 97.7515 97.1528 99.8324
31 16 1 100.678 102.9 102.33
32 16 1 100.508 97.7837 101.458
33 17 1 102.653 98.8496 102.725
34 17 1 102.411 97.7137 102.458
35 18 1 100.775 98.7061 99.7401
36 18 1 101.442 97.7153 99.9407
37 19 1 102.711 102.739 97.0927
38 19 1 97.1732 102.608 101.952
39 20 1 101.739 97.2664 98.9662
40 20 1 100.947 98.098 98.7412
41 21 1 98.9719 98.7756 97.4436
42 21 1 97.8035 98.3809 97.6751
43 22 1 98.5732 97.7959 97.2194
44 22 1 98.1501 102.709 97.6518
45 23 1 97.9561 98.7044 99.6856
46 23 1 97.439 97.8628 99.0662
47 24 1 101.431 97.6138 102.059
48 24 1 101.635 98.3839 102.918
49 25 1 99.3307 101.649 99.5414
50 25 1 100.319 101.742 100.259
51 26 1 97.0527 102.867 100.679
52 26 1 101.877 102.965 100.591
53 27 1 100.246 97.1004 97.3112
54 27 1 101.107 102.286 97.0846
55 28 1 97.875 98.5613 102.544
56 28 1 98.1406 98.2887 101.395
57 29 1 98.2978 101.637 99.3455
58 29 1 97.2647 102.253 99.6334
59 30 1 99.2783 97.1288 97.8527
60 30 1 98.973 102.929 102.69
61 31 1 102.657 99.232 100.793
62 31 1 102.884 98.5642 99.8434
63 32 1 98.1322 100.342 102.008
64 32 1 98.471 99.6337 102.899
65 33 1 100.549 97.9861 102.569
66 33 1 99.8626 98.583 101.807
67 34 1 99.6776 98.0138 97.2162
68 34 1 100.792 98.1576 97.6304
69 35 1 98.9846 98.9109 101.21
70 35 1 98.9059 98.5155 102.355
71 36 1 99.1333 100.446 102.596
72 36 1 98.3925 100.9 97.3713
73 37 1 99.831 102.281 102.632
74 37 1 99.7256 97.4919 102.193
75 38 1 97.7503 99.0084 100.709
76 38 1 97.3297 99.9481 101.422
77 39 1 98.9896 102.358 98.5441
78 39 1 98.8227 102.742 99.6315
79 40 1 101.706 99.269 101.254
80 40 1 100.736 99.8466 101.33
81 41 1 100.966 101.935 102.034
82 41 1 101.144 102.881 101.317
83 42 1 98.7185 97.3177 100.555
84 42 1 98.1646 102.266 100.31
85 43 1 102.623 98.124 100.9
86 43 1 101.441 98.0575 100.965
87 44 1 100.348 99.6529 99.9946
88 44 1 101.384 99.4832 99.3533
89 45 1 101.047 99.1888 97.3647
90 45 1 100.631 99.7152 102.307
91 46 1 102.29 99.4275 98.7599
92 46 1 101.235 99.0531 98.3544
93 47 1 99.1544 97.8998 101.367
94 47 1 99.7903 97.1773 100.744
95 48 1 99.2146 98.1846 98.2665
96 48 1 98.1589 98.6022 98.6826
97 49 1 99.348 101.325 98.5384
98 49 1 98.7913 100.334 98.151
99 50 1 97.6316 102.011 102.968
100 50 1 97.5429 101.434 101.911
101 51 1 102.301 101.176 98.386
102 51 1 97.3477 101.468 98.9042
103 52 1 98.2797 101.605 98.193
104 52 1 97.8936 100.591 98.7007
105 53 1 99.374 97.3558 98.905
106 53 1 98.434 97.7685 99.3906
107 54 1 100.355 101.44 101.348
108 54 1 99.4739 101.192 100.669
109 55 1 101.512 97.3406 97.212
110 55 1 101.804 98.0767 98.1217
111 56 1 102.693 100.271 98.1394
112 56 1 97.1968 99.2632 97.6184
113 57 1 101.688 99.3181 102.531
114 57 1 102.092 99.0701 97.6766
115 58 1 102.167 97.0646 97.9764
116 58 1 102.634 98.0452 97.4672
117 59 1 99.9726 98.4042 99.0999
118 59 1 100.122 97.6702 98.2256
119 60 1 98.5636 99.4453 100.103
120 60 1 97.4271 99.5789 99.7234
121 61 1 100.189 100.357 97.031
122 61 1 99.9048 100.396 101.784
123 62 1 102.408 101.874 100.407
124 62 1 101.38 101.667 99.9232
125 63 1 99.1789 100.284 100.327
126 63 1 98.5288 101.309 100.329
127 64 1 102.397 99.9158 97.0787
128 64 1 101.677 100.003 98.0616
129 65 1 100.403 99.41 98.9534
130 65 1 99.428 99.6437 99.5273
131 66 1 100.484 97.8768 100.345
132 66 1 100.501 97.3611 99.2689
133 67 1 99.6832 98.7699 100.152
134 67 1 99.7381 99.5911 101.01
135 68 1 97.9532 102.905 101.239
136 68 1 98.4155 101.862 101.288
137 69 1 98.8662 100.713 99.2073
138 69 1 98.0844 100.433 99.9826
139 70 1 101.58 100.198 101.925
140 70 1 102.637 100.652 102.158
141 71 1 100.619 101.331 97.1523
142 71 1 99.5017 100.951 97.5913
143 72 1 100.933 101.969 98.1647
144 72 1 101.978 102.183 98.631
145 73 1 98.9834 98.6814 99.3633
146 73 1 99.4843 97.7203 99.8632
147 74 1 98.2694 99.3903 97.9407
148 74 1 97.377 99.5916 98.6414
149 75 1 101.272 100.849 100.917
150 75 1 101.304 99.7863 100.381
151 76 1 99.7542 100.279 98.5831
152 76 1 100.884 100.365 98.8264
153 77 1 102.396 101.526 99.4184
154 77 1 101.37 101.318 98.9301
155 78 1 102.009 102.488 99.6659
156 78 1 100.93 102.746 100.198
157 79 1 101.018 100.676 99.8293
158 79 1 100.389 101.532 99.188
159 80 1 101.604 101.383 102.694
160 80 1 101.391 101.005 97.9052
161 81 2 98.2061 99.29 101.82
162 82 2 97.6468 97.9061 100.523
163 83 2 101.364 101.918 100.944
164 84 2 98.5717 101.403 102.365
165 85 2 101.844 98.7482 100.181
