ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
200
ITEM: BOX BOUNDS pp pp pp
9.7031546243925405e+01 1.0296845375607460e+02
9.7031546243925405e+01 1.0296845375607460e+02
9.7031546243925405e+01 1.0296845375607460e+02
ITEM: ATOMS id mol type x y z
1 1 1 102.47 99.1153 101.174
2 1 1 102.505 100.084 100.54
3 2 1 99.5473 97.2755 98.5418
4 2 1 100.046 98.2833 98.0565
5 3 1 98.8365 99.313 102.883
6 3 1 99.4276 98.3114 97.1887
7 4 1 97.7816 99.1062 97.0966
8 4 1 102.654 99.4298 97.562
9 5 1 98.3099 98.6577 101.221
10 5 1 97.6381 98.147 102.055
11 6 1 99.0883 99.6415 101.894
12 6 1 98.7262 98.5009 102.25
13 7 1 97.6545 102.231 101.489
14 7 1 98.3947 101.443 102.087
15 8 1 97.3273 100.233 98.8038
16 8 1 102.254 100.033 99.4758
17 9 1 102.752 101.585 102.873
18 9 1 97.8615 101.006 102.878
19 10 1 97.2245 100.641 99.8256
20 10 1 102.737 101.024 100.923
21 11 1 102.77 97.8003 98.5695
22 11 1 98.0198 97.7145 98.461
23 12 1 97.2845 98.2746 101.063
24 12 1 97.0535 97.3106 101.664
25 13 1 98.0943 100.4 101.852
26 13 1 97.6326 100.398 100.761
27 14 1 99.3692 101.959 101.019
28 14 1 99.0805 102.193 99.873
29 15 1 98.2969 102.112 100.611
30 15 1 98.2983 101.042 100.038
31 16 1 98.728 97.6937 101.521
32 16 1 98.9485 97.3824 102.622
33 17 1 102.889 98.4156 97.0533
34 17 1 98.0712 98.0557 97.1145
35 18 1 102.055 98.2188 100.855
36 18 1 101.467 98.1315 99.8072
37 19 1 98.1015 102.935 97.379
38 19 1 98.8521 97.7415 97.8538
39 20 1 101.096 98.4512 98.8788
40 20 1 100.639 97.4783 98.4547
41 21 1 98.505 98.7634 97.8517
42 21 1 99.1923 98.3415 98.6828
43 22 1 97.4643 97.803 100.076
44 22 1 98.253 102.966 99.9623
45 23 1 98.6381 97.9889 100.495
46 23 1 97.9634 98.8583 100.137
47 24 1 101.418 97.7513 101.544
48 24 1 100.385 98.0856 101.329
49 25 1 100.75 102.013 98.8628
50 25 1 101.148 101.444 99.7424
51 26 1 102.607 97.3759 100.725
52 26 1 102.642 102.186 100.971
53 27 1 102.04 102.367 102.93
54 27 1 102.933 97.2244 102.731
55 28 1 98.7762 102.421 101.74
56 28 1 98.9288 102.936 100.725
57 29 1 102.48 101.069 98.8172
58 29 1 102.15 101.951 98.0069
59 30 1 101.062 100.853 97.3525
60 30 1 99.8927 100.93 97.1673
61 31 1 97.4239 98.3719 99.2003
62 31 1 102.674 98.6316 100.164
63 32 1 98.0507 99.3474 101.998
64 32 1 97.5092 99.3513 100.968
65 33 1 99.0004 100.74 101.372
66 33 1 99.7613 99.8624 100.98
67 34 1 100.653 99.2191 98.3069
68 34 1 101.188 98.1974 97.876
69 35 1 97.2477 101.215 101.973
70 35 1 98.0894 101.246 101.114
71 36 1 97.1543 100.436 97.7552
72 36 1 98.1674 100.089 97.2089
73 37 1 99.4143 101.622 102.317
74 37 1 100.27 102.129 101.625
75 38 1 101.939 99.7298 102.072
76 38 1 101.798 100.642 101.307
77 39 1 101.443 101.232 98.3492
78 39 1 100.346 101.426 97.9785
79 40 1 100.709 98.4418 102.281
80 40 1 99.8749 99.1995 102.541
81 41 1 100.638 97.3955 102.166
82 41 1 99.7718 102.619 102.457
83 42 1 98.9623 102.474 97.8617
84 42 1 98.6316 102.761 98.9509
85 43 1 100.948 99.5071 102.423
86 43 1 100.042 100.192 102.102
87 44 1 101.548 99.6316 101.093
88 44 1 101.091 98.5803 100.72
89 45 1 100.457 99.9614 97.2924
90 45 1 101.653 99.9722 97.2072
91 46 1 100.749 99.661 100.371
92 46 1 101.782 99.1595 100.051
93 47 1 99.9411 102.607 100.423
94 47 1 100.236 102.821 99.3216
