ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
200
ITEM: BOX BOUNDS pp pp pp
9.7032051751048385e+01 1.0296794824895161e+02
9.7032051751048385e+01 1.0296794824895161e+02
9.7032051751048385e+01 1.0296794824895161e+02
ITEM: ATOMS id mol type x y z
1 1 1 102.384 100.683 102.171
2 1 1 97.4003 100.885 102.761
3 2 1 98.285 98.7436 102.948
4 2 1 99.0513 98.0849 97.5737
5 3 1 99.7322 100.033 97.1784
6 3 1 98.9551 99.2749 97.6904
7 4 1 98.9724 99.5362 102.574
8 4 1 98.0371 100.13 102.399
9 5 1 100.948 99.1754 101.3
10 5 1 100.144 99.2259 102.11
11 6 1 97.2712 100.349 99.0068
12 6 1 102.042 100.605 99.0696
13 7 1 97.6129 97.0641 97.2726
14 7 1 97.4635 101.948 102.641
15 8 1 102.756 101.683 101.733
16 8 1 102.253 102.005 100.673
17 9 1 100.834 101.266 102.852
18 9 1 101.184 102.411 102.604
19 10 1 97.1681 101.412 100.712
20 10 1 97.5746 101.028 99.7434
21 11 1 102.827 102.486 98.9837
22 11 1 97.7294 102.388 98.2052
23 12 1 98.1361 99.1545 101.972
24 12 1 98.0305 97.9801 102.016
25 13 1 98.2362 101.224 101.027
26 13 1 98.429 100.105 101.433
27 14 1 99.1834 101.608 100.653
28 14 1 99.3531 101.546 99.4205
29 15 1 98.2025 102.757 100.24
30 15 1 98.1633 102.209 99.2066
31 16 1 100.765 102.522 101.078
32 16 1 99.7445 102.03 101.405
33 17 1 97.1708 98.6468 101.879
34 17 1 102.926 97.5523 102.083
35 18 1 102.407 97.8856 100.272
36 18 1 101.824 98.6838 99.605
37 19 1 102.758 102.682 101.406
38 19 1 101.706 102.412 101.698
39 20 1 102.923 98.5437 98.5716
40 20 1 102.043 98.0259 97.977
41 21 1 98.8719 98.5951 98.4668
42 21 1 98.0691 97.8759 97.8989
43 22 1 99.0481 98.0136 99.3572
44 22 1 99.8845 98.7716 99.6461
45 23 1 102.366 97.7326 99.1496
46 23 1 97.2541 97.4343 98.3584
47 24 1 102.497 99.9588 100.943
48 24 1 102.588 98.9089 100.517
49 25 1 99.7988 97.1482 99.3241
50 25 1 100.434 102.078 99.2203
51 26 1 102.473 102.747 99.9281
52 26 1 101.805 97.0631 100.846
53 27 1 101.154 102.239 98.3919
54 27 1 101.707 102.85 97.4497
55 28 1 98.4742 97.5601 102.831
56 28 1 98.9804 98.4204 102.235
57 29 1 97.4334 101.479 97.6961
58 29 1 102.702 102.439 97.717
59 30 1 100.204 102.078 97.1933
