ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
200
ITEM: BOX BOUNDS pp pp pp
9.7033168569505534e+01 1.0296683143049447e+02
9.7033168569505534e+01 1.0296683143049447e+02
9.7033168569505534e+01 1.0296683143049447e+02
ITEM: ATOMS id mol type x y z
1 1 1 102.75 100.504 101.645
2 1 1 97.6105 99.5954 101.658
3 2 1 97.9037 98.7814 98.1168
4 2 1 98.1662 99.2192 102.947
5 3 1 98.4398 99.7802 98.6413
6 3 1 98.9441 98.9962 97.9228
7 4 1 98.493 101.577 97.9733
8 4 1 98.3953 102.209 102.933
9 5 1 99.9124 99.9049 102.098
10 5 1 100.013 101.057 102.369
11 6 1 101.336 97.6131 101.769
12 6 1 101.724 97.8827 102.846
13 7 1 97.7418 97.9252 101.591
14 7 1 98.5648 98.5687 102.191
15 8 1 97.275 99.3117 99.9084
16 8 1 102.823 100.417 100.041
17 9 1 100.769 100.515 101.877
18 9 1 101.865 100.972 101.888
19 10 1 102.156 100.786 100.836
20 10 1 101.381 101.164 100.058
21 11 1 102.529 101.798 98.5417
22 11 1 102.141 102.891 98.6685
23 12 1 101.767 98.5855 101.924
24 12 1 97.1145 98.6784 101.991
25 13 1 99.3073 101.511 101.504
26 13 1 98.2661 101.677 100.938
27 14 1 100.846 102.515 101.021
28 14 1 99.8772 101.913 100.711
29 15 1 97.5226 101.962 100.104
30 15 1 97.3132 101.067 100.876
31 16 1 101.842 102.916 101.172
32 16 1 100.991 97.3799 100.395
33 17 1 102.468 98.6829 101.142
34 17 1 102.816 98.2212 100.071
35 18 1 102.466 97.8561 99.0225
36 18 1 102.43 98.9938 99.1566
37 19 1 97.2656 99.8607 102.655
38 19 1 97.7717 100.66 101.924
39 20 1 101.792 98.8803 97.6996
40 20 1 100.901 98.0925 97.657
41 21 1 98.4318 98.2197 97.3852
42 21 1 97.898 97.1477 97.236
43 22 1 97.4155 97.8264 97.8648
44 22 1 102.216 97.7765 97.9384
45 23 1 97.454 97.2997 98.7631
46 23 1 98.3144 102.577 98.1446
47 24 1 101.474 100.021 102.485
48 24 1 101.22 98.8543 102.793
49 25 1 100.865 101.414 99.1355
50 25 1 100.812 100.329 99.6513
51 26 1 102.779 97.6194 100.999
52 26 1 102.696 102.452 100.634
53 27 1 101.378 101.985 97.3706
