LAMMPS data file via write_data, version 23 Jun 2022, timestep = 200

200 atoms
2 atom types
221 bonds
2 bond types

96.85664641956544 103.14335358043456 xlo xhi
96.85664641956544 103.14335358043456 ylo yhi
96.85664641956544 103.14335358043456 zlo zhi

Masses

1 1
2 1.5

Pair Coeffs # lj/cut

1 1 1
2 1 1

Bond Coeffs # harmonic

1 100 1.2
2 100 1.2

Atoms # full

16 8 1 0 96.98403420578833 97.52767978984316 99.33031252560428 0 0 0
17 9 1 0 97.55120359886264 99.1224785251007 98.66529470933033 -2 0 0
18 9 1 0 98.32417072007468 98.39257840263808 99.15729748544054 -2 0 0
29 15 1 0 99.38491757827762 97.45127777344143 99.39261648299141 1 1 1
30 15 1 0 99.34706736993843 98.38733505704678 99.99573608304557 1 1 1
44 22 1 0 97.71412062768843 96.91183406053837 97.48671884930283 0 1 0
50 25 1 0 99.32696697895872 98.4427111653185 98.83215148742958 0 -1 0
75 38 1 0 98.43843913529578 97.68723322987901 97.97203262284452 1 -1 1
76 38 1 0 98.39880580149638 98.8094693964354 98.20059602298753 1 -1 1
97 49 1 0 97.60194175129114 103.0853485589264 98.75357002742204 1 0 0
98 49 1 0 97.52117288749655 98.01119406844205 98.55892664901364 1 1 0
106 53 1 0 97.04385222166454 100.15093119766902 98.59758704506034 -1 2 0
111 56 1 0 98.44035308510341 97.42717058276062 98.96625101981586 4 0 -1
113 57 1 0 97.41998745093126 99.65733608839382 97.73121683065871 1 -1 0
119 60 1 0 97.1248131306862 98.62753476525248 97.72187252933207 0 1 1
123 62 1 0 99.09966452398231 99.39111473313737 97.59885459431074 1 -1 1
133 67 1 0 97.80314364218081 98.00515570167398 97.25541983659532 0 1 0
139 70 1 0 99.31673070396918 99.48500867040254 98.6523983177745 0 -1 0
150 75 1 0 99.57727807881682 98.40305001670862 97.5303478008274 1 0 0
166 86 2 0 97.18247711379205 98.69269211651006 99.52155752928161 2 2 1
167 87 2 0 98.15309676839408 99.05497913439099 97.13681986929409 -1 2 -1
196 116 2 0 99.58387622955954 97.5675806261526 98.17454258258624 1 2 1
197 117 2 0 98.22106662660765 99.9658484978043 98.56298917783555 -2 -1 0
56 28 1 0 99.43643591435192 96.89559088234476 97.40536254653769 -1 -1 1
6 3 1 0 102.03589029106229 99.94218522645144 98.26982151365704 -1 0 1
49 25 1 0 100.25251046534609 99.03231741188458 98.4457152956438 0 -1 0
61 31 1 0 101.54753541825062 98.336797681277 97.24447894157557 -1 1 -1
62 31 1 0 101.92041608206316 97.67810996148052 98.10428502707143 -1 1 -1
73 37 1 0 101.71314977609309 98.83400780618338 98.22305617067228 -1 0 1
