LAMMPS data file via write_data, version 23 Jun 2022, timestep = 200

200 atoms
2 atom types
198 bonds
2 bond types

96.85330962918609 103.14669037081391 xlo xhi
96.85330962918609 103.14669037081391 ylo yhi
96.85330962918609 103.14669037081391 zlo zhi

Masses

1 1
2 1.5

Pair Coeffs # lj/cut

1 1 1
2 1 1

Bond Coeffs # harmonic

1 100 1.2
2 100 1.2

Atoms # full

8 4 1 0 99.97502102272621 98.11300402686376 97.87617585365271 0 1 0
15 8 1 0 98.72608023703648 97.03127894311824 97.89597125474627 1 -2 0
16 8 1 0 98.81934582280692 98.1346562622454 98.10728839053492 0 -1 0
17 9 1 0 98.96685136588255 99.18778688761222 98.43795839568057 -1 0 1
23 12 1 0 97.78188912908698 98.77132150571965 97.60841701658933 0 0 -1
30 15 1 0 97.30707760884097 99.51056679145172 99.03698702705996 0 -1 1
37 19 1 0 97.78144235370006 97.64609841339886 98.05574654500097 0 1 1
38 19 1 0 96.86362379489866 98.4274125465248 98.01343968270828 0 1 1
44 22 1 0 99.77362897674061 99.25677352880224 99.15842427652724 -1 -1 0
70 35 1 0 97.2628544964167 98.30718046935831 99.00790770501915 0 0 0
88 44 1 0 98.42528343397059 97.03137662305001 99.10456584322588 -1 0 0
105 53 1 0 99.74826967159795 102.99398235430658 97.45640223108438 0 0 -1
115 58 1 0 99.14807519166601 98.87207863934893 97.32549826452461 0 0 -1
116 58 1 0 98.38453147523691 98.00572387215942 96.9648189710765 0 0 -1
117 59 1 0 97.78253293966479 97.68596799173928 99.65131680044965 0 2 0
123 62 1 0 98.74163860514628 99.39858992069426 99.72092419825458 1 1 0
124 62 1 0 98.40667383954374 98.46555612535492 99.04636708708219 1 1 0
126 63 1 0 97.6750330985203 98.7250506652822 99.85965693472221 -1 2 1
136 68 1 0 99.55149526038029 97.21834538331254 98.48943134970746 -1 1 0
137 69 1 0 98.45274374279278 99.65214781305485 97.46430396038478 0 -2 1
152 76 1 0 99.31780567282726 97.29335055661336 99.5780483837015 0 -1 0
172 92 2 0 99.43096841161201 98.15349202323692 99.01471722760257 0 -1 0
174 94 2 0 99.41726634092223 97.78520628121407 97.11194652585033 0 0 1
43 22 1 0 99.8503125816786 99.30545469529198 98.03200488081366 -1 -1 0
24 12 1 0 96.93638592731126 98.4417177571555 96.91311389176667 0 0 -1
125 63 1 0 98.72128964796627 98.17385942003732 100.0722464384365 -1 2 1
199 119 2 0 99.92354858424574 99.72601811201511 100.0750030732458 -1 -1 -2
94 47 1 0 97.05989034281154 97.13852016369209 99.073506366415 0 2 1
6 3 1 0 102.81475841826808 98.20769448291246 99.89467290821733 -3 -1 0
7 4 1 0 100.71821457611746 98.77544124765154 97.18599717563697 0 1 0
21 11 1 0 101.33603205994788 96.85466572178387 99.14267307816318 1 -1 0
22 11 1 0 102.28886894594257 97.28883156271016 99.64748082191457 1 -1 0
29 15 1 0 102.44386013030035 99.68237644767228 98.86516033272252 -1 -1 1
40 20 1 0 102.52299421894095 97.73227932896272 97.42510377925592 -1 2 1
42 21 1 0 101.53230503452413 99.31180019842024 98.71346547788518 -1 1 -1
47 24 1 0 102.25730736532256 98.81715695570283 97.03765071885641 0 0 0
59 30 1 0 102.14219104434913 98.63846471424709 98.17230305822665 1 -1 0
60 30 1 0 101.59418342370427 97.96828862257934 99.01279384536758 1 -1 0
63 32 1 0 103.03071341387634 97.03686339899448 98.01292284447194 0 -1 0
69 35 1 0 102.57048492329726 97.70276758166642 98.68856977932981 -1 0 0
73 37 1 0 101.90432942455577 99.73497515077102 97.72514978381271 0 -1 -1
74 37 1 0 100.84610704337888 99.55845499402534 97.9170794318536 0 -1 -1
78 39 1 0 100.30274354061055 97.52613280663587 99.55278795799555 0 1 0
121 61 1 0 102.89256485558298 99.28423594330822 99.78518213018778 -2 1 -1
135 68 1 0 100.67761539039101 96.9757145137268 98.1160354653899 -1 1 0
141 71 1 0 100.51319239485466 97.7177597749074 96.92420744261709 1 2 0
145 73 1 0 101.44027687783785 97.77706488375465 97.36953023152017 0 1 0
173 93 2 0 100.75110467478858 99.44232018601603 99.38800646370812 1 0 -1
180 100 2 0 102.95580873439776 99.4280964292237 97.7544069546797 -2 -2 -1
188 108 2 0 100.72331583678543 98.58040238423298 98.41133061266689 0 1 1
197 117 2 0 101.79716223205956 97.11389294396564 98.13531889403018 0 3 2
33 17 1 0 102.9228009277732 96.87061194022978 103.05577735425851 -2 1 -2
18 9 1 0 99.08794177191737 100.12612508344395 99.0575149517586 -1 0 1
56 28 1 0 99.32765667663581 100.42540339520386 97.9433382510891 -1 -1 1
66 33 1 0 97.77433174374606 101.52001031285542 96.93705996576905 0 -1 0
75 38 1 0 99.41008708837738 101.50412212883336 97.76273355500244 -1 -1 -1
80 40 1 0 97.36149488540532 102.20028142195774 97.80400351280097 -1 0 1
81 41 1 0 98.10095915061588 100.25231519924661 99.1598331507278 1 -2 -1
82 41 1 0 97.3699405034069 101.13697827312991 99.023928385882 1 -2 -1
87 44 1 0 98.84245770706082 102.24213734258429 99.34750390665732 -1 -1 0
91 46 1 0 103.04095681663452 101.66078797176195 99.65132847973685 -2 0 1
93 47 1 0 97.7493299801503 102.76226860538985 99.8165322351222 0 1 1
98 49 1 0 97.98595613314508 103.071632850741 97.2228127085257 0 1 0
106 53 1 0 99.34077590212007 102.34203869630657 98.33084824503118 0 0 -1
109 55 1 0 98.18741557240229 102.43503649525037 98.54365398917162 1 0 1
110 55 1 0 97.12558724641349 102.38939923329485 98.90931333434573 0 1 1
128 64 1 0 103.13986212713583 101.3067325366161 97.86192930025055 -1 -1 -1
131 66 1 0 97.8911511006401 101.28017419929103 98.18574537691428 -1 -1 0
132 66 1 0 98.59632100267162 100.99371668852514 97.32436033830099 -1 -1 0
138 69 1 0 97.5859660061108 100.48173102485889 97.47202005347205 0 -2 1
151 76 1 0 99.73224106605977 102.49992382532382 99.78958263110073 0 -2 0
163 83 2 0 98.73854823954059 101.07618152634001 99.6805250986077 1 -1 0
193 113 2 0 98.84533009131908 101.2618328587693 98.59882435470928 1 1 1
194 114 2 0 98.55523932392535 102.14890503572447 97.57609198017582 1 0 1
200 120 2 0 99.57670920328859 101.50724243238257 99.25913631345158 -2 -1 -1
92 46 1 0 97.94430008929066 101.76346569786803 99.94662361959588 0 -1 1
130 65 1 0 101.602334279727 100.22815698359125 99.48717183189432 1 -1 1
2 1 1 0 100.1354118433011 100.25815033645965 99.00219350282032 -1 0 -1
187 107 2 0 103.06256040023484 100.35218248545458 98.38675600296934 0 -2 1
4 2 1 0 101.62954025537387 100.80765212327046 97.21126307968787 -1 -1 -1
10 5 1 0 102.61878315534861 100.68546553586023 99.33175131783312 -1 0 0
32 16 1 0 101.11923589283953 102.78229682299232 97.323687797572 -1 2 0
34 17 1 0 102.1795120770019 102.68728273346734 97.61046477805515 -2 0 -1
41 21 1 0 101.16318335698763 100.3949740145193 98.49317215971517 -1 1 -1
55 28 1 0 100.47270786783949 100.48922349266422 97.70568549240308 -1 -1 1
64 32 1 0 102.42668031115558 102.83373996686686 98.83601461740838 -1 -1 0
71 36 1 0 101.88486660371416 102.27525495189774 99.77767860259988 -1 0 1
76 38 1 0 100.30683821797108 101.21530053269723 98.56147189233785 -1 -1 -1
77 39 1 0 100.757317384108 102.83372252773233 99.92396376333262 0 0 0
79 40 1 0 102.64761386800924 101.86877283020354 97.2344691552195 -2 0 1
114 57 1 0 102.74871290422595 100.16883925097012 96.99460123411694 -2 -1 0
127 64 1 0 102.54206371016127 101.80884811620437 98.65728257061623 -1 -1 -1
133 67 1 0 100.23081139504286 102.60802589776101 98.83830826936257 2 -1 1
134 67 1 0 101.33624075036923 102.28448846264928 98.55612037484701 2 -1 1
159 80 1 0 101.5618273303501 101.77005307503704 97.56455088521574 1 -1 1
160 80 1 0 102.0982667511616 100.89313993358016 98.19388010150858 1 -1 1
165 85 2 0 100.38452079495494 102.11522523563879 97.73459320890484 0 -2 1
167 87 2 0 102.14722138192764 101.16492133403378 100.04868245833318 1 2 -2
181 101 2 0 102.96178105484222 102.78374916419784 99.91191362309509 -2 0 -2
190 110 2 0 100.72616985884564 100.83255255833322 99.6086480544161 1 -1 2
192 112 2 0 100.6652112598574 101.82581708368419 99.39705702914112 -2 -1 0
196 116 2 0 101.56540384948818 101.27890688943464 99.1503077949029 1 0 0
168 88 2 0 100.12530199149154 101.39348220516604 96.98039012620642 0 -1 -2
185 105 2 0 97.45782340383897 99.55276952061844 96.86192911184368 1 0 2
27 14 1 0 99.69802791268066 98.64601793579835 101.51693550188708 0 1 0
35 18 1 0 98.9890493177505 99.42725038342137 101.13699688717662 -1 1 0
36 18 1 0 98.90616918290624 99.34046411844864 102.32549908637291 -1 1 0
45 23 1 0 99.57880595600835 97.5988748769011 101.79744905834694 -1 1 -2
46 23 1 0 99.2837817198298 98.4673491501875 102.57597619960711 -1 1 -2
83 42 1 0 98.6381443771977 97.69291711115478 102.26359198696221 0 0 -1
84 42 1 0 98.12178743018268 98.72670467248452 102.60122410162049 0 0 -1
85 43 1 0 97.94829864133519 98.97451738235469 101.2991630587149 0 1 0
86 43 1 0 98.68588767630288 98.03284725922653 101.28888485628805 0 1 0
99 50 1 0 97.51554002269242 97.07345028638758 101.19294229818667 0 0 0
107 54 1 0 99.4620665196972 97.68959355428231 100.71640445579621 -1 0 0
108 54 1 0 99.47788794416304 98.81234397800871 100.43282086642678 -1 0 0
111 56 1 0 97.967477975485 99.64473693371782 100.3660289103214 0 0 -1
118 59 1 0 97.82287256539055 98.08735430343121 100.69980924932591 0 2 0
143 72 1 0 97.98741372877369 99.6876771778284 102.12213077518268 0 2 -2
