Generated by ZY code

200 atoms
2 atom types
223 bonds
2 bond types
0 angles
0 angle types
0 dihedrals
0 dihedral types
0 impropers
0 improper types

97.0351516780635990 102.9648483219364010 xlo xhi
97.0351516780635990 102.9648483219364010 ylo yhi
97.0351516780635990 102.9648483219364010 zlo zhi

Masses

1 1.000
2 1.500

Pair Coeffs

1 1.000000 1.000000
2 1.000000 1.000000

Bond Coeffs

1 100.000000 1.200000
2 100.000000 1.200000

Atoms # full

182 102 2 0.000000 98.666925 98.263347 98.480844 0 0 1
145 73 1 0.000000 99.404044 97.570600 99.193377 0 1 -1
147 74 1 0.000000 97.533301 98.550008 98.383196 0 1 -1
96 48 1 0.000000 97.822759 98.313623 97.420131 -1 2 0
129 65 1 0.000000 99.430353 99.156810 98.946515 1 0 0
44 22 1 0.000000 98.331602 97.834448 99.422296 -1 0 0
197 117 2 0.000000 99.156058 98.464008 99.646879 1 -2 0
41 21 1 0.000000 99.469528 97.296339 98.139653 0 2 -1
95 48 1 0.000000 98.836576 98.944299 97.458710 0 1 0
175 95 2 0.000000 99.588674 98.434897 98.029837 1 0 0
166 86 2 0.000000 97.688336 97.505591 98.117772 0 1 0
130 65 1 0.000000 98.763339 99.414486 99.946192 1 0 0
146 73 1 0.000000 100.094402 97.956331 100.079329 0 1 -1
112 56 1 0.000000 98.544118 99.363024 98.402365 0 0 1
89 45 1 0.000000 99.526332 99.593650 97.973792 -1 3 1
115 58 1 0.000000 97.881032 97.251637 102.936189 0 0 -1
111 56 1 0.000000 97.641736 99.334023 97.682214 -3 3 1
105 53 1 0.000000 98.656645 102.772792 99.627910 -2 1 -1
45 23 1 0.000000 97.333665 97.806447 99.115362 0 0 1
42 21 1 0.000000 98.549024 102.698329 97.615557 -1 2 -1
4 2 1 0.000000 99.795061 99.341448 100.003505 -1 0 -1
138 69 1 0.000000 97.951184 100.228048 98.107751 -1 0 0
120 60 1 0.000000 98.138168 98.886355 99.233016 3 -2 0
60 30 1 0.000000 98.782825 97.864054 97.456887 1 -2 1
