ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
200
ITEM: BOX BOUNDS pp pp pp
9.7023578832574060e+01 1.0297642116742594e+02
9.7023578832574060e+01 1.0297642116742594e+02
9.7023578832574060e+01 1.0297642116742594e+02
ITEM: ATOMS id mol type x y z
1 1 1 102.282 100.051 100.738
2 1 1 101.547 100.991 100.67
3 2 1 102.563 98.3553 101.401
4 2 1 97.3542 98.9996 102.152
5 3 1 98.7597 99.014 97.579
6 3 1 99.9021 99.2171 97.9317
7 4 1 98.1964 100.144 97.5868
8 4 1 97.8755 101.16 97.9591
9 5 1 98.942 99.9467 101.529
10 5 1 98.8843 100.215 102.657
11 6 1 97.6258 97.1553 97.1205
12 6 1 97.8456 102.62 101.984
13 7 1 98.9448 98.4216 102.624
14 7 1 98.571 97.6422 97.4851
15 8 1 101.177 101.397 99.6524
16 8 1 101.318 102.304 98.8116
17 9 1 102.471 100.621 102.256
18 9 1 101.489 101.288 102.056
19 10 1 101.212 100.725 98.8119
20 10 1 100.501 101.658 98.6767
21 11 1 97.2147 101.875 98.3569
22 11 1 98.1299 102.451 97.8884
23 12 1 97.7633 98.1992 100.754
24 12 1 97.3471 97.6902 101.773
25 13 1 98.1739 100.696 101.649
26 13 1 98.8428 101.348 100.897
27 14 1 99.2863 102.157 100.372
28 14 1 99.6671 101.768 99.3352
29 15 1 102.8 101.861 100.696
30 15 1 102.615 100.899 100.138
31 16 1 101.906 101.812 101.283
32 16 1 100.733 101.681 101.374
33 17 1 97.9223 99.6517 101.447
34 17 1 98.1383 98.4409 101.74
35 18 1 102.704 97.648 100.619
36 18 1 97.1225 98.4717 99.8838
37 19 1 100.71 102.062 102.34
38 19 1 100.178 101.1 102.12
39 20 1 101.25 98.2728 99.0653
40 20 1 101.033 97.3263 98.3378
41 21 1 99.9276 97.7792 98.7251
42 21 1 98.9408 97.1188 98.3763
43 22 1 99.8277 101.876 97.7453
44 22 1 100.22 102.691 102.951
45 23 1 97.7395 97.3473 100.09
46 23 1 98.4105 102.407 99.474
47 24 1 101.923 99.215 101.346
48 24 1 100.878 99.5898 101.748
49 25 1 100.226 100.045 98.5259
50 25 1 100.859 99.9751 99.5045
51 26 1 102.066 102.741 100.696
52 26 1 102.121 101.791 99.928
53 27 1 101.501 101.971 97.132
54 27 1 102.461 101.569 102.653
55 28 1 97.6449 99.2802 97.3044
56 28 1 98.3878 99.2931 102.302
57 29 1 97.5232 102.671 98.9871
58 29 1 102.957 102.827 97.9407
59 30 1 99.5603 101.925 102.627
60 30 1 100.021 102.779 101.901
61 31 1 102.662 99.5434 99.9184
62 31 1 102.385 98.6659 99.1204
63 32 1 97.4243 101.885 97.197
64 32 1 102.943 100.776 97.2881
65 33 1 98.4808 100.415 100.692
66 33 1 99.6426 100.629 101.146
67 34 1 99.5797 98.2703 97.6869
68 34 1 100.596 98.2253 97.0537
69 35 1 102.818 102.169 101.821
70 35 1 102.535 102.571 102.949
71 36 1 98.3405 102.334 102.806
72 36 1 98.394 97.5194 102.399
73 37 1 99.0109 102.677 102.062
74 37 1 98.3937 101.708 101.932
75 38 1 97.407 101.274 102.18
76 38 1 102.65 100.913 101.23
77 39 1 101.105 100.432 97.7818
78 39 1 100.073 100.931 98.0789
79 40 1 101.321 98.5949 102.071
80 40 1 100.744 99.3562 102.766
81 41 1 99.3698 97.0575 101.089
82 41 1 100.386 97.6858 101.246
83 42 1 98.6789 101.462 99.7976
84 42 1 97.8239 102.218 100.296
85 43 1 101.152 98.3288 100.126
86 43 1 100.826 98.7327 101.154
87 44 1 101.557 99.237 99.626
88 44 1 102.17 98.6383 100.426
89 45 1 101.544 98.7337 97.2181
90 45 1 102.326 98.564 102.374
91 46 1 101.951 97.4738 98.787
92 46 1 97.0632 97.5777 99.2552
93 47 1 98.9775 97.9837 100.666
94 47 1 99.2364 97.9848 99.4834
95 48 1 97.8568 97.4249 98.2911
96 48 1 102.776 97.9647 98.2766
97 49 1 97.3944 100.216 100.668
98 49 1 97.3864 100.459 99.5063
99 50 1 99.0659 99.8234 98.5957
100 50 1 98.0405 99.2422 98.3222
101 51 1 98.0801 101.229 99.0089
102 51 1 97.7476 101.165 100.215
103 52 1 97.04 100.887 98.5833
104 52 1 98.0231 100.26 98.6324
105 53 1 100.249 98.369 99.5829
106 53 1 99.2691 98.8163 100.075
107 54 1 100.174 101.481 100.382
108 54 1 100.351 100.314 100.36
109 55 1 102.34 97.22 101.612
110 55 1 102.736 97.6436 102.677
111 56 1 99.4993 100.99 97.1629
112 56 1 99.1403 100.978 101.962
113 57 1 97.1963 99.9901 97.9502
114 57 1 102.762 99.7192 102.784
115 58 1 101.722 97.6703 102.394
116 58 1 101.984 97.7189 97.5862
117 59 1 99.2109 102.676 97.3758
118 59 1 100.144 97.3866 97.7446
119 60 1 99.2529 99.7771 100.418
120 60 1 98.0973 99.3685 100.294
121 61 1 102.78 99.7936 101.682
122 61 1 101.689 100.346 101.58
123 62 1 101.031 97.3059 100.403
124 62 1 100.245 102.503 100.864
125 63 1 97.7809 98.3324 97.8213
126 63 1 102.974 99.0339 98.3533
127 64 1 102.66 99.8731 98.8898
128 64 1 102.189 99.5846 97.7463
129 65 1 99.6084 98.8457 98.8994
130 65 1 98.6153 99.2172 99.2947
131 66 1 99.3456 99.0623 101.879
132 66 1 99.311 97.8501 101.756
133 67 1 99.7805 98.5394 101
134 67 1 100.355 99.2067 100.186
135 68 1 98.3234 97.4613 101.317
136 68 1 98.5077 102.273 101.078
137 69 1 100.28 100.834 99.3906
138 69 1 99.4001 100.788 100.136
139 70 1 102.082 101.45 98.8954
140 70 1 102.377 101.718 97.7721
141 71 1 101.349 101.442 98.0547
142 71 1 101.74 100.888 97.0729
143 72 1 100.757 102.327 97.8812
144 72 1 101.863 102.669 97.9193
145 73 1 98.3338 97.5045 99.2089
146 73 1 99.378 102.899 99.4074
147 74 1 97.701 98.3604 98.9284
148 74 1 97.5963 99.4577 99.3156
149 75 1 100.982 100.475 102.441
150 75 1 100.735 100.623 101.287
151 76 1 100.646 99.1149 98.9278
152 76 1 101.624 99.7246 98.6457
153 77 1 100.992 99.3896 97.8767
154 77 1 100.278 100.186 97.2523
155 78 1 102.828 102.687 99.9761
156 78 1 101.654 102.767 99.692
157 79 1 100.016 102.658 98.6453
158 79 1 100.717 97.3746 99.3523
159 80 1 100.704 97.463 102.274
160 80 1 100.209 98.4982 102.049
161 81 2 97.7124 100.162 102.457
162 82 2 97.29 102.816 101.056
163 83 2 101.193 102.086 100.544
164 84 2 98.2928 101.099 102.822
165 85 2 101.603 97.8806 101.154
166 86 2 98.9466 101.883 98.6007
167 87 2 97.0824 99.1307 100.827
168 88 2 99.5117 101.881 101.521
169 89 2 98.6695 99.0218 101.067
170 90 2 99.3292 100.714 99.0712
171 91 2 101.834 100.345 99.7345
172 92 2 98.7403 97.0859 100.24
173 93 2 99.5597 97.5939 102.729
174 94 2 101.271 99.8268 100.627
175 95 2 100.745 98.3948 98.0946
176 96 2 102.014 97.8036 99.8299
177 97 2 102.69 98.6448 97.366
178 98 2 101.799 99.6346 102.39
179 99 2 97.1192 101.701 99.3968
180 100 2 101.18 97.1727 97.1963
181 101 2 101.812 102.473 102.203
182 102 2 98.7759 98.2486 98.4077
183 103 2 100.497 102.32 99.7059
